length_scale,process_noise,lml
0.355102,3.97633,-14953.5
0.355102,4.03735,-14851.6
0.355102,4.09837,-14749.1
0.355102,4.15939,-14652.7
0.355102,4.22041,-14560.5
0.355102,4.28143,-14459.9
0.355102,4.34245,-14369.5
0.355102,4.40347,-14291
0.355102,4.46449,-14208.9
0.355102,4.52551,-14124.8
0.355102,4.58653,-14044.2
0.355102,4.64755,-13958.5
0.355102,4.70857,-14098.6
0.355102,4.76959,-13823.1
0.355102,4.83061,-13750.4
0.355102,4.89163,-13679.4
0.355102,4.95265,-13613.6
0.355102,5.01367,-13549.5
0.355102,5.07469,-13480.1
0.355102,5.13571,-13415.7
0.355102,5.19673,-13362.8
0.355102,5.25776,-13387.8
0.355102,5.31878,-13242.5
0.355102,5.3798,-13187.2
0.355102,5.44082,-13133.2
0.355102,5.50184,-nan
0.355102,5.56286,-13023.1
0.355102,5.62388,-12972.5
0.355102,5.6849,-12917.6
0.355102,5.74592,-12876.2
0.355102,5.80694,-12819.9
0.355102,5.86796,-12777.2
0.355102,5.92898,-12736.5
0.355102,5.99,-12692
0.355102,6.05102,-12643.4
0.410204,0.01,-2.07049e+06
0.410204,0.0710204,-355499
0.410204,0.132041,-196746
0.410204,0.193061,-137152
0.410204,0.254082,-105948
0.410204,0.315102,-86774.2
0.410204,0.376122,-73801.2
0.410204,0.437143,-64444
0.410204,0.498163,-57383.2
0.410204,0.559184,-51866.7
0.410204,0.620204,-47436.5
0.410204,0.681224,-43809.9
0.410204,0.742245,-40776.8
0.410204,0.803265,-38211.3
0.410204,0.864286,-36007.4
0.410204,0.925306,-34100.2
0.410204,0.986327,-32431.7
0.410204,1.04735,-30959.9
0.410204,1.10837,-29648.7
0.410204,1.16939,-28479.6
0.410204,1.23041,-27424.7
0.410204,1.29143,-26477.7
0.410204,1.35245,-25614.8
0.410204,1.41347,-24823.8
0.410204,1.47449,-24099.7
0.410204,1.53551,-23444.5
0.410204,1.59653,-22830.6
0.410204,1.65755,-22258.9
0.410204,1.71857,-21739
0.410204,1.77959,-21249.1
0.410204,1.84061,-20791.9
0.410204,1.90163,-20368.2
0.410204,1.96265,-19968.4
0.410204,2.02367,-19600.1
0.410204,2.08469,-19247.2
0.410204,2.14571,-18914.5
0.410204,2.20673,-18604.5
0.410204,2.26776,-18314.8
0.410204,2.32878,-18034.8
0.410204,2.3898,-17772.1
0.410204,2.45082,-17520
0.410204,2.51184,-17287
0.410204,2.57286,-17059.3
0.410204,2.63388,-16845.2
0.410204,2.6949,-16638.3
0.410204,2.75592,-16440.5
0.410204,2.81694,-16255.4
0.410204,2.87796,-16077.9
0.410204,2.93898,-15911.9
0.410204,3,-15742.7
0.410204,3.06102,-15590.6
0.410204,3.12204,-15441.5
0.410204,3.18306,-15294.6
0.410204,3.24408,-15160.7
0.410204,3.3051,-17849.3
0.410204,3.36612,-14897.9
0.410204,3.42714,-14772.2
0.410204,3.48816,-14648
0.410204,3.54918,-14537.7
0.410204,3.6102,-14424.7
0.410204,3.67122,-14315.9
0.410204,3.73224,-14220.9
0.410204,3.79327,-14115.7
0.410204,3.85429,-14024
0.410204,3.91531,-13928.6
0.410204,3.97633,-13839.5
0.410204,4.03735,-13753.7
0.410204,4.09837,-13666.8
0.410204,4.15939,-13585.6
0.410204,4.22041,-13497.9
0.410204,4.28143,-13428.5
0.410204,4.34245,-13355.4
0.410204,4.40347,-13283.6
0.410204,4.46449,-13204.6
0.410204,4.52551,-13143.4
0.410204,4.58653,-13078.6
0.410204,4.64755,-13005.1
0.410204,4.70857,-13082.2
0.410204,4.76959,-12889.6
0.410204,4.83061,-12824.8
0.410204,4.89163,-12768.1
0.410204,4.95265,-12713
0.410204,5.01367,-12659.2
0.410204,5.07469,-12610.2
0.410204,5.13571,-12555.6
0.410204,5.19673,-12505.7
0.410204,5.25776,-12513
0.410204,5.31878,-12407.4
0.410204,5.3798,-12357.8
0.410204,5.44082,-12312.5
0.410204,5.50184,-nan
0.410204,5.56286,-12223
0.410204,5.62388,-12180.7
0.410204,5.6849,-12133.8
0.410204,5.74592,-12100.4
0.410204,5.80694,-12051.8
0.410204,5.86796,-12020
0.410204,5.92898,-11983.5
0.410204,5.99,-11949.6
0.410204,6.05102,-11908.1
0.465306,0.01,-1.81127e+06
0.465306,0.0710204,-305921
0.465306,0.132041,-169364
0.465306,0.193061,-118225
0.465306,0.254082,-91478.1
0.465306,0.315102,-75047.4
0.465306,0.376122,-63942
0.465306,0.437143,-55937.6
0.465306,0.498163,-49898.9
0.465306,0.559184,-45185.7
0.465306,0.620204,-41395.3
0.465306,0.681224,-38294.3
0.465306,0.742245,-35703.7
0.465306,0.803265,-33516.9
0.465306,0.864286,-31635.7
0.465306,0.925306,-30012.3
0.465306,0.986327,-28585.9
0.465306,1.04735,-27334.4
0.465306,1.10837,-26216.9
0.465306,1.16939,-25221
0.465306,1.23041,-24322.2
0.465306,1.29143,-23516.5
0.465306,1.35245,-22778.8
0.465306,1.41347,-22105.4
0.465306,1.47449,-21492.7
0.465306,1.53551,-20929.9
0.465306,1.59653,-20410.9
0.465306,1.65755,-19934.6
0.465306,1.71857,-19486.9
0.465306,1.77959,-19067.3
0.465306,1.84061,-18688.8
0.465306,1.90163,-18326.1
0.465306,1.96265,-17990
0.465306,2.02367,-17671.5
0.465306,2.08469,-17378.7
0.465306,2.14571,-17099.8
0.465306,2.20673,-16830.4
0.465306,2.26776,-16585.9
0.465306,2.32878,-16348.4
0.465306,2.3898,-16126.2
0.465306,2.45082,-15916
0.465306,2.51184,-15716.2
0.465306,2.57286,-15523.3
0.465306,2.63388,-15342.6
0.465306,2.6949,-15167.3
0.465306,2.75592,-15006.7
0.465306,2.81694,-14847
0.465306,2.87796,-14694
0.465306,2.93898,-14554.7
0.465306,3,-14418
0.465306,3.06102,-14283.6
0.465306,3.12204,-14154.5
0.465306,3.18306,-14040.6
0.465306,3.24408,-13921.8
0.465306,3.3051,-16668.9
0.465306,3.36612,-13703.5
0.465306,3.42714,-13597.4
0.465306,3.48816,-13502.2
0.465306,3.54918,-13399.9
0.465306,3.6102,-13311.2
0.465306,3.67122,-13222.9
0.465306,3.73224,-13130.8
0.465306,3.79327,-13055.1
0.465306,3.85429,-12972
0.465306,3.91531,-12891.5
0.465306,3.97633,-12813.6
0.465306,4.03735,-12745.2
0.465306,4.09837,-12675.3
0.465306,4.15939,-12607.3
0.465306,4.22041,-12532.5
0.465306,4.28143,-12479
0.465306,4.34245,-12414.6
0.465306,4.40347,-12358
0.465306,4.46449,-12287
0.465306,4.52551,-12237
0.465306,4.58653,-12183
0.465306,4.64755,-12123.6
0.465306,4.70857,-12178.4
0.465306,4.76959,-12024.9
0.465306,4.83061,-11976.7
0.465306,4.89163,-11926.2
0.465306,4.95265,-11880.3
0.465306,5.01367,-11835.7
0.465306,5.07469,-11795.5
0.465306,5.13571,-11746.3
0.465306,5.19673,-11708.2
0.465306,5.25776,-11706.4
0.465306,5.31878,-11626.3
0.465306,5.3798,-11587.9
0.465306,5.44082,-11550.3
0.465306,5.50184,-nan
0.465306,5.56286,-11468.9
0.465306,5.62388,-11440.6
0.465306,5.6849,-11411
0.465306,5.74592,-11370.8
0.465306,5.80694,-11346
0.465306,5.86796,-11310.8
0.465306,5.92898,-11273.8
0.465306,5.99,-11246.3
0.465306,6.05102,-11217.8
0.520408,0.01,-1.5839e+06
0.520408,0.0710204,-263832
0.520408,0.132041,-146191
0.520408,0.193061,-102216
0.520408,0.254082,-79239.3
0.520408,0.315102,-65125.9
0.520408,0.376122,-55598.5
0.520408,0.437143,-48732.7
0.520408,0.498163,-43554.9
0.520408,0.559184,-39509
0.520408,0.620204,-36267.4
0.520408,0.681224,-33615
0.520408,0.742245,-31396.6
0.520408,0.803265,-29525.6
0.520408,0.864286,-27912.9
0.520408,0.925306,-26524.7
0.520408,0.986327,-25305.2
0.520408,1.04735,-24236.4
0.520408,1.10837,-23281.1
0.520408,1.16939,-22430.9
0.520408,1.23041,-21662.8
0.520408,1.29143,-20976.2
0.520408,1.35245,-20346.3
0.520408,1.41347,-19778.6
0.520408,1.47449,-19249.6
0.520408,1.53551,-18769.9
0.520408,1.59653,-18335
0.520408,1.65755,-17923.2
0.520408,1.71857,-17545
0.520408,1.77959,-17190.6
0.520408,1.84061,-16863
0.520408,1.90163,-16557.5
0.520408,1.96265,-16268.6
0.520408,2.02367,-16004.4
0.520408,2.08469,-15746.2
0.520408,2.14571,-15516.4
0.520408,2.20673,-15293.7
0.520408,2.26776,-15079.9
0.520408,2.32878,-14881.6
0.520408,2.3898,-14696.7
0.520408,2.45082,-14511.9
0.520408,2.51184,-14342.7
0.520408,2.57286,-14179.1
0.520408,2.63388,-14026.2
0.520408,2.6949,-13884.3
0.520408,2.75592,-13742.4
0.520408,2.81694,-13610.5
0.520408,2.87796,-13480.8
0.520408,2.93898,-13363.7
0.520408,3,-13245
0.520408,3.06102,-13134.4
0.520408,3.12204,-13028.6
0.520408,3.18306,-12930.3
0.520408,3.24408,-12826.4
0.520408,3.3051,-15644.8
0.520408,3.36612,-12645.9
0.520408,3.42714,-12559.6
0.520408,3.48816,-12480.2
0.520408,3.54918,-12396.6
0.520408,3.6102,-12315.8
0.520408,3.67122,-12238.4
0.520408,3.73224,-12166.9
0.520408,3.79327,-12101
0.520408,3.85429,-12030.8
0.520408,3.91531,-11973.1
0.520408,3.97633,-11903.8
0.520408,4.03735,-11847.2
0.520408,4.09837,-11781.9
0.520408,4.15939,-11728.4
0.520408,4.22041,-11667.7
0.520408,4.28143,-11621.3
0.520408,4.34245,-11570.4
0.520408,4.40347,-11516.9
0.520408,4.46449,-11475.8
0.520408,4.52551,-11421.6
0.520408,4.58653,-11373.4
0.520408,4.64755,-11336.4
0.520408,4.70857,-11369.7
0.520408,4.76959,-11247.9
0.520408,4.83061,-11204.5
0.520408,4.89163,-11162
0.520408,4.95265,-11123.9
0.520408,5.01367,-11083.5
0.520408,5.07469,-11054.1
0.520408,5.13571,-11012.1
0.520408,5.19673,-10984.4
0.520408,5.25776,-10978.4
0.520408,5.31878,-10916.2
0.520408,5.3798,-10877.6
0.520408,5.44082,-10849.8
0.520408,5.50184,-nan
0.520408,5.56286,-10791.1
0.520408,5.62388,-10761.9
0.520408,5.6849,-10745.1
0.520408,5.74592,-10703.9
0.520408,5.80694,-10684.8
0.520408,5.86796,-10651.6
0.520408,5.92898,-10616.8
0.520408,5.99,-10601.2
0.520408,6.05102,-10574.6
0.57551,0.01,-1.38942e+06
0.57551,0.0710204,-228807
0.57551,0.132041,-126941
0.57551,0.193061,-88917.9
0.57551,0.254082,-69068.2
0.57551,0.315102,-56889.7
0.57551,0.376122,-48663.1
0.57551,0.437143,-42738.5
0.57551,0.498163,-38265.3
0.57551,0.559184,-34783.3
0.57551,0.620204,-31985.6
0.57551,0.681224,-29697.3
0.57551,0.742245,-27789.4
0.57551,0.803265,-26182.1
0.57551,0.864286,-24792.6
0.57551,0.925306,-23595.4
0.57551,0.986327,-22552.7
0.57551,1.04735,-21627.3
0.57551,1.10837,-20809.4
0.57551,1.16939,-20075.2
0.57551,1.23041,-19425.6
0.57551,1.29143,-18832.9
0.57551,1.35245,-18288.5
0.57551,1.41347,-17798.5
0.57551,1.47449,-17354.1
0.57551,1.53551,-16943.1
0.57551,1.59653,-16557.7
0.57551,1.65755,-16208
0.57551,1.71857,-15887.6
0.57551,1.77959,-15587
0.57551,1.84061,-15307
0.57551,1.90163,-15049.1
0.57551,1.96265,-14801.7
0.57551,2.02367,-14566.2
0.57551,2.08469,-14354.9
0.57551,2.14571,-14149.6
0.57551,2.20673,-13959.4
0.57551,2.26776,-13783.7
0.57551,2.32878,-13611.1
0.57551,2.3898,-13450.7
0.57551,2.45082,-13305.9
0.57551,2.51184,-13155.2
0.57551,2.57286,-13015.3
0.57551,2.63388,-12888.6
0.57551,2.6949,-12768.7
0.57551,2.75592,-12647.4
0.57551,2.81694,-12539
0.57551,2.87796,-12431.6
0.57551,2.93898,-12329.3
0.57551,3,-12224.9
0.57551,3.06102,-12134.7
0.57551,3.12204,-12044.8
0.57551,3.18306,-11955.4
0.57551,3.24408,-11876.5
0.57551,3.3051,-14735.4
0.57551,3.36612,-11717.7
0.57551,3.42714,-11641.3
0.57551,3.48816,-11571.4
0.57551,3.54918,-11507
0.57551,3.6102,-11441.8
0.57551,3.67122,-11379.4
0.57551,3.73224,-11312.3
0.57551,3.79327,-11260.8
0.57551,3.85429,-11197.7
0.57551,3.91531,-11146.9
0.57551,3.97633,-11097.6
0.57551,4.03735,-11047.3
0.57551,4.09837,-10991.3
0.57551,4.15939,-10943.4
0.57551,4.22041,-10905.1
0.57551,4.28143,-10856.9
0.57551,4.34245,-10811
0.57551,4.40347,-10772.4
0.57551,4.46449,-10735.9
0.57551,4.52551,-10689.2
0.57551,4.58653,-10648.4
0.57551,4.64755,-10618.6
0.57551,4.70857,-10632
0.57551,4.76959,-10540.7
0.57551,4.83061,-10510.7
0.57551,4.89163,-10478.1
0.57551,4.95265,-10439.6
0.57551,5.01367,-10408.8
0.57551,5.07469,-10382
0.57551,5.13571,-10352.7
0.57551,5.19673,-10324.1
0.57551,5.25776,-10319.7
0.57551,5.31878,-10260.1
0.57551,5.3798,-10237.1
0.57551,5.44082,-10214.7
0.57551,5.50184,-nan
0.57551,5.56286,-10162.7
0.57551,5.62388,-10141.9
0.57551,5.6849,-10112.9
0.57551,5.74592,-10093.4
0.57551,5.80694,-10075.5
0.57551,5.86796,-10050.3
0.57551,5.92898,-10029.9
0.57551,5.99,-10008.7
0.57551,6.05102,-9989.67
0.630612,0.01,-1.2248e+06
0.630612,0.0710204,-199925
0.630612,0.132041,-111113
0.630612,0.193061,-77996.3
0.630612,0.254082,-60713.8
0.630612,0.315102,-50121
0.630612,0.376122,-42956.3
0.630612,0.437143,-37810.5
0.630612,0.498163,-33915
0.630612,0.559184,-30891.3
0.630612,0.620204,-28459.2
0.630612,0.681224,-26473.6
0.630612,0.742245,-24812.4
0.630612,0.803265,-23414.1
0.630612,0.864286,-22213.1
0.630612,0.925306,-21170.3
0.630612,0.986327,-20262.5
0.630612,1.04735,-19459.4
0.630612,1.10837,-18749.6
0.630612,1.16939,-18122.8
0.630612,1.23041,-17547
0.630612,1.29143,-17033.4
0.630612,1.35245,-16571
0.630612,1.41347,-16143.4
0.630612,1.47449,-15759.2
0.630612,1.53551,-15406.8
0.630612,1.59653,-15072.8
0.630612,1.65755,-14766.7
0.630612,1.71857,-14487
0.630612,1.77959,-14230.7
0.630612,1.84061,-13988.7
0.630612,1.90163,-13766.3
0.630612,1.96265,-13552.4
0.630612,2.02367,-13355.2
0.630612,2.08469,-13169.8
0.630612,2.14571,-12995.5
0.630612,2.20673,-12828.6
0.630612,2.26776,-12680.9
0.630612,2.32878,-12528.5
0.630612,2.3898,-12390.4
0.630612,2.45082,-12259.9
0.630612,2.51184,-12136.2
0.630612,2.57286,-12018.8
0.630612,2.63388,-11910.5
0.630612,2.6949,-11797.9
0.630612,2.75592,-11703.4
0.630612,2.81694,-11597.2
0.630612,2.87796,-11508.4
0.630612,2.93898,-11420.8
0.630612,3,-11340.5
0.630612,3.06102,-11253.5
0.630612,3.12204,-11176.8
0.630612,3.18306,-11113.1
0.630612,3.24408,-11043
0.630612,3.3051,-13928.4
0.630612,3.36612,-10903.2
0.630612,3.42714,-10840.7
0.630612,3.48816,-10784.6
0.630612,3.54918,-10723.3
0.630612,3.6102,-10667.4
0.630612,3.67122,-10617.6
0.630612,3.73224,-10559.7
0.630612,3.79327,-10516.8
0.630612,3.85429,-10462.2
0.630612,3.91531,-10416
0.630612,3.97633,-10367.7
0.630612,4.03735,-10331.7
0.630612,4.09837,-10286.8
0.630612,4.15939,-10245.8
0.630612,4.22041,-10218
0.630612,4.28143,-10173.1
0.630612,4.34245,-10127.1
0.630612,4.40347,-10094.6
0.630612,4.46449,-10064.3
0.630612,4.52551,-10030.3
0.630612,4.58653,-10002.3
0.630612,4.64755,-9968.29
0.630612,4.70857,-9979.74
0.630612,4.76959,-9908.27
0.630612,4.83061,-9876.46
0.630612,4.89163,-9852.68
0.630612,4.95265,-9826.08
0.630612,5.01367,-9800.8
0.630612,5.07469,-9771.23
0.630612,5.13571,-9744.08
0.630612,5.19673,-9724.77
0.630612,5.25776,-nan
0.630612,5.31878,-9688.33
0.630612,5.3798,-nan
0.630612,5.44082,-9660.54
0.630612,5.50184,-nan
0.630612,5.56286,-nan
0.630612,5.62388,-nan
0.630612,5.6849,-nan
0.630612,5.74592,-nan
0.630612,5.80694,-nan
0.630612,5.86796,-nan
0.630612,5.92898,-nan
0.630612,5.99,-nan
0.630612,6.05102,-nan
0.685714,0.01,-1.08587e+06
0.685714,0.0710204,-176168
0.685714,0.132041,-98148.2
0.685714,0.193061,-69075.5
0.685714,0.254082,-53902.9
0.685714,0.315102,-44593.6
0.685714,0.376122,-38313.1
0.685714,0.437143,-33788.9
0.685714,0.498163,-30378.3
0.685714,0.559184,-27718.2
0.685714,0.620204,-25589.4
0.685714,0.681224,-23844.5
0.685714,0.742245,-22389.4
0.685714,0.803265,-21156.6
0.685714,0.864286,-20105.9
0.685714,0.925306,-19187.3
0.685714,0.986327,-18391.5
0.685714,1.04735,-17697.6
0.685714,1.10837,-17072.1
0.685714,1.16939,-16517.4
0.685714,1.23041,-16021.9
0.685714,1.29143,-15569.3
0.685714,1.35245,-15158
0.685714,1.41347,-14789.2
0.685714,1.47449,-14448
0.685714,1.53551,-14142.7
0.685714,1.59653,-13850.2
0.685714,1.65755,-13585.6
0.685714,1.71857,-13345.1
0.685714,1.77959,-13115.4
0.685714,1.84061,-12903.8
0.685714,1.90163,-12711.1
0.685714,1.96265,-12527.5
0.685714,2.02367,-12355.6
0.685714,2.08469,-12192.1
0.685714,2.14571,-12039.5
0.685714,2.20673,-11896.3
0.685714,2.26776,-11760.5
0.685714,2.32878,-11641.6
0.685714,2.3898,-11522.5
0.685714,2.45082,-11409.9
0.685714,2.51184,-11300.2
0.685714,2.57286,-11201.9
0.685714,2.63388,-11106.3
0.685714,2.6949,-11011.4
0.685714,2.75592,-10927.5
0.685714,2.81694,-10840.6
0.685714,2.87796,-10761.2
0.685714,2.93898,-10693.2
0.685714,3,-10625.5
0.685714,3.06102,-10554.8
0.685714,3.12204,-10494.5
0.685714,3.18306,-10433.1
0.685714,3.24408,-10373.1
0.685714,3.3051,-13322
0.685714,3.36612,-10310.7
0.685714,3.42714,-10237
0.685714,3.48816,-10262.2
0.685714,3.54918,-10833.5
0.685714,3.6102,-11233.9
0.685714,3.67122,-10997.6
0.685714,3.73224,-nan
0.685714,3.79327,-nan
0.685714,3.85429,-nan
0.685714,3.91531,-nan
0.685714,3.97633,-nan
0.685714,4.03735,-nan
0.685714,4.09837,-nan
0.685714,4.15939,-nan
0.685714,4.22041,-nan
0.685714,4.28143,-nan
0.685714,4.34245,-nan
0.685714,4.40347,-nan
0.685714,4.46449,-nan
0.685714,4.52551,-nan
0.685714,4.58653,-nan
0.685714,4.64755,-nan
0.685714,4.70857,-nan
0.685714,4.76959,-nan
0.685714,4.83061,-nan
0.685714,4.89163,-nan
0.685714,4.95265,-nan
0.685714,5.01367,-nan
0.685714,5.07469,-nan
0.685714,5.13571,-nan
0.685714,5.19673,-nan
0.685714,5.25776,-nan
0.685714,5.31878,-nan
0.685714,5.3798,-nan
0.685714,5.44082,-nan
0.685714,5.50184,-nan
0.685714,5.56286,-nan
0.685714,5.62388,-nan
0.685714,5.6849,-nan
0.685714,5.74592,-nan
0.685714,5.80694,-nan
0.685714,5.86796,-nan
0.685714,5.92898,-nan
0.685714,5.99,-nan
0.685714,6.05102,-nan
0.740816,0.01,-968355
0.740816,0.0710204,-156539
0.740816,0.132041,-87519
0.740816,0.193061,-61801.6
0.740816,0.254082,-48369.6
0.740816,0.315102,-40139.6
0.740816,0.376122,-34568.9
0.740816,0.437143,-30563.6
0.740816,0.498163,-27537.5
0.740816,0.559184,-25177.5
0.740816,0.620204,-23290.8
0.740816,0.681224,-21738.7
0.740816,0.742245,-20443.7
0.740816,0.803265,-19359.7
0.740816,0.864286,-18423.5
0.740816,0.925306,-17618.4
0.740816,0.986327,-16903.5
0.740816,1.04735,-16281.2
0.740816,1.10837,-15732.3
0.740816,1.16939,-15242.8
0.740816,1.23041,-14797.1
0.740816,1.29143,-14398.3
0.740816,1.35245,-14028.7
0.740816,1.41347,-13710
0.740816,1.47449,-13399.3
0.740816,1.53551,-13130.3
0.740816,1.59653,-12877.8
0.740816,1.65755,-12643.7
0.740816,1.71857,-12427.7
0.740816,1.77959,-12224.9
0.740816,1.84061,-12042.3
0.740816,1.90163,-11870.6
0.740816,1.96265,-11710.9
0.740816,2.02367,-11567.7
0.740816,2.08469,-11431.9
0.740816,2.14571,-11313.7
0.740816,2.20673,-nan
0.740816,2.26776,-nan
0.740816,2.32878,-nan
0.740816,2.3898,-nan
0.740816,2.45082,-nan
0.740816,2.51184,-nan
0.740816,2.57286,-nan
0.740816,2.63388,-nan
0.740816,2.6949,-nan
0.740816,2.75592,-nan
0.740816,2.81694,-nan
0.740816,2.87796,-nan
0.740816,2.93898,-nan
0.740816,3,-nan
0.740816,3.06102,-nan
0.740816,3.12204,-nan
0.740816,3.18306,-nan
0.740816,3.24408,-nan
0.740816,3.3051,-nan
0.740816,3.36612,-nan
0.740816,3.42714,-nan
0.740816,3.48816,-nan
0.740816,3.54918,-nan
0.740816,3.6102,-nan
0.740816,3.67122,-nan
0.740816,3.73224,-nan
0.740816,3.79327,-nan
0.740816,3.85429,-nan
0.740816,3.91531,-nan
0.740816,3.97633,-nan
0.740816,4.03735,-nan
0.740816,4.09837,-nan
0.740816,4.15939,-nan
0.740816,4.22041,-nan
0.740816,4.28143,-nan
0.740816,4.34245,-nan
0.740816,4.40347,-nan
0.740816,4.46449,-nan
0.740816,4.52551,-nan
0.740816,4.58653,-nan
0.740816,4.64755,-nan
0.740816,4.70857,-nan
0.740816,4.76959,-nan
0.740816,4.83061,-nan
0.740816,4.89163,-nan
0.740816,4.95265,-nan
0.740816,5.01367,-nan
0.740816,5.07469,-nan
0.740816,5.13571,-nan
0.740816,5.19673,-nan
0.740816,5.25776,-nan
0.740816,5.31878,-nan
0.740816,5.3798,-nan
0.740816,5.44082,-nan
0.740816,5.50184,-nan
0.740816,5.56286,-nan
0.740816,5.62388,-nan
0.740816,5.6849,-nan
0.740816,5.74592,-nan
0.740816,5.80694,-nan
0.740816,5.86796,-nan
0.740816,5.92898,-nan
0.740816,5.99,-nan
0.740816,6.05102,-nan
0.795918,0.01,-868492
0.795918,0.0710204,-140203
0.795918,0.132041,-78731.8
0.795918,0.193061,-55837.1
0.795918,0.254082,-43871.3
0.795918,0.315102,-36527.9
0.795918,0.376122,-31568.7
