length_scale,process_noise,lml
1.0625,0.71125,-nan
1.0625,0.7525,-nan
1.0625,0.79375,-nan
1.0625,0.835,-nan
1.0625,0.87625,-nan
1.0625,0.9175,-nan
1.0625,0.95875,-nan
1.0625,1,-nan
1.25,0.01,-551997
1.25,0.05125,-163976
1.25,0.0925,-123159
1.25,0.13375,-136117
1.25,0.175,-nan
1.25,0.21625,-nan
1.25,0.2575,-nan
1.25,0.29875,-nan
1.25,0.34,-nan
1.25,0.38125,-nan
1.25,0.4225,-nan
1.25,0.46375,-nan
1.25,0.505,-nan
1.25,0.54625,-nan
1.25,0.5875,-nan
1.25,0.62875,-nan
1.25,0.67,-nan
1.25,0.71125,-nan
1.25,0.7525,-nan
1.25,0.79375,-nan
1.25,0.835,-nan
1.25,0.87625,-nan
1.25,0.9175,-nan
1.25,0.95875,-nan
1.25,1,-nan
1.4375,0.01,-471548
1.4375,0.05125,-163872
1.4375,0.0925,-138922
1.4375,0.13375,-nan
1.4375,0.175,-nan
1.4375,0.21625,-nan
1.4375,0.2575,-nan
1.4375,0.29875,-nan
1.4375,0.34,-nan
1.4375,0.38125,-nan
1.4375,0.4225,-nan
1.4375,0.46375,-nan
1.4375,0.505,-nan
1.4375,0.54625,-nan
1.4375,0.5875,-nan
1.4375,0.62875,-nan
1.4375,0.67,-nan
1.4375,0.71125,-nan
1.4375,0.7525,-nan
1.4375,0.79375,-nan
1.4375,0.835,-nan
1.4375,0.87625,-nan
1.4375,0.9175,-nan
1.4375,0.95875,-nan
1.4375,1,-nan
1.625,0.01,-424574
1.625,0.05125,-173403
1.625,0.0925,-197321
1.625,0.13375,-nan
1.625,0.175,-nan
1.625,0.21625,-nan
1.625,0.2575,-nan
1.625,0.29875,-nan
1.625,0.34,-nan
1.625,0.38125,-nan
1.625,0.4225,-nan
1.625,0.46375,-nan
1.625,0.505,-nan
1.625,0.54625,-nan
1.625,0.5875,-nan
1.625,0.62875,-nan
1.625,0.67,-nan
1.625,0.71125,-nan
1.625,0.7525,-nan
1.625,0.79375,-nan
1.625,0.835,-nan
1.625,0.87625,-nan
1.625,0.9175,-nan
1.625,0.95875,-nan
1.625,1,-nan
1.8125,0.01,-397752
1.8125,0.05125,-187160
1.8125,0.0925,-nan
1.8125,0.13375,-nan
1.8125,0.175,-nan
1.8125,0.21625,-nan
1.8125,0.2575,-nan
1.8125,0.29875,-nan
1.8125,0.34,-nan
1.8125,0.38125,-nan
1.8125,0.4225,-nan
1.8125,0.46375,-nan
1.8125,0.505,-nan
1.8125,0.54625,-nan
1.8125,0.5875,-nan
1.8125,0.62875,-nan
1.8125,0.67,-nan
1.8125,0.71125,-nan
1.8125,0.7525,-nan
1.8125,0.79375,-nan
1.8125,0.835,-nan
1.8125,0.87625,-nan
1.8125,0.9175,-nan
1.8125,0.95875,-nan
1.8125,1,-nan
2,0.01,-384449
2,0.05125,-201894
2,0.0925,-nan
2,0.13375,-nan
2,0.175,-nan
2,0.21625,-nan
2,0.2575,-nan
2,0.29875,-nan
2,0.34,-nan
2,0.38125,-nan
2,0.4225,-nan
2,0.46375,-nan
2,0.505,-nan
2,0.54625,-nan
2,0.5875,-nan
2,0.62875,-nan
2,0.67,-nan
2,0.71125,-nan
2,0.7525,-nan
2,0.79375,-nan
2,0.835,-nan
2,0.87625,-nan
2,0.9175,-nan
2,0.95875,-nan
2,1,-nan
2.1875,0.01,-381437
2.1875,0.05125,-225914
2.1875,0.0925,-nan
2.1875,0.13375,-nan
2.1875,0.175,-nan
2.1875,0.21625,-nan
2.1875,0.2575,-nan
2.1875,0.29875,-nan
2.1875,0.34,-nan
2.1875,0.38125,-nan
2.1875,0.4225,-nan
2.1875,0.46375,-nan
2.1875,0.505,-nan
2.1875,0.54625,-nan
2.1875,0.5875,-nan
2.1875,0.62875,-nan
2.1875,0.67,-nan
2.1875,0.71125,-nan
2.1875,0.7525,-nan
2.1875,0.79375,-nan
2.1875,0.835,-nan
2.1875,0.87625,-nan
2.1875,0.9175,-nan
2.1875,0.95875,-nan
2.1875,1,-nan
2.375,0.01,-382464
2.375,0.05125,-nan
2.375,0.0925,-nan
2.375,0.13375,-nan
2.375,0.175,-nan
2.375,0.21625,-nan
2.375,0.2575,-nan
2.375,0.29875,-nan
2.375,0.34,-nan
2.375,0.38125,-nan
2.375,0.4225,-nan
2.375,0.46375,-nan
2.375,0.505,-nan
2.375,0.54625,-nan
2.375,0.5875,-nan
2.375,0.62875,-nan
2.375,0.67,-nan
2.375,0.71125,-nan
2.375,0.7525,-nan
2.375,0.79375,-nan
2.375,0.835,-nan
2.375,0.87625,-nan
2.375,0.9175,-nan
2.375,0.95875,-nan
2.375,1,-nan
2.5625,0.01,-389079
2.5625,0.05125,-267823
2.5625,0.0925,-nan
2.5625,0.13375,-nan
2.5625,0.175,-nan
2.5625,0.21625,-nan
2.5625,0.2575,-nan
2.5625,0.29875,-nan
2.5625,0.34,-nan
2.5625,0.38125,-nan
2.5625,0.4225,-nan
2.5625,0.46375,-nan
2.5625,0.505,-nan
2.5625,0.54625,-nan
2.5625,0.5875,-nan
2.5625,0.62875,-nan
2.5625,0.67,-nan
2.5625,0.71125,-nan
2.5625,0.7525,-nan
2.5625,0.79375,-nan
2.5625,0.835,-nan
2.5625,0.87625,-nan
2.5625,0.9175,-nan
2.5625,0.95875,-nan
2.5625,1,-nan
2.75,0.01,-399887
2.75,0.05125,-280998
2.75,0.0925,-nan
2.75,0.13375,-nan
2.75,0.175,-nan
2.75,0.21625,-nan
2.75,0.2575,-nan
2.75,0.29875,-nan
2.75,0.34,-nan
2.75,0.38125,-nan
2.75,0.4225,-nan
2.75,0.46375,-nan
2.75,0.505,-nan
2.75,0.54625,-nan
2.75,0.5875,-nan
2.75,0.62875,-nan
2.75,0.67,-nan
2.75,0.71125,-nan
2.75,0.7525,-nan
2.75,0.79375,-nan
2.75,0.835,-nan
2.75,0.87625,-nan
2.75,0.9175,-nan
2.75,0.95875,-nan
2.75,1,-nan
2.9375,0.01,-412583
2.9375,0.05125,-nan
2.9375,0.0925,-nan
2.9375,0.13375,-nan
2.9375,0.175,-nan
2.9375,0.21625,-nan
2.9375,0.2575,-nan
2.9375,0.29875,-nan
2.9375,0.34,-nan
2.9375,0.38125,-nan
2.9375,0.4225,-nan
2.9375,0.46375,-nan
2.9375,0.505,-nan
2.9375,0.54625,-nan
2.9375,0.5875,-nan
2.9375,0.62875,-nan
2.9375,0.67,-nan
2.9375,0.71125,-nan
2.9375,0.7525,-nan
2.9375,0.79375,-nan
2.9375,0.835,-nan
2.9375,0.87625,-nan
2.9375,0.9175,-nan
2.9375,0.95875,-nan
2.9375,1,-nan
3.125,0.01,-423006
3.125,0.05125,-nan
3.125,0.0925,-nan
3.125,0.13375,-nan
3.125,0.175,-nan
3.125,0.21625,-nan
3.125,0.2575,-nan
3.125,0.29875,-nan
3.125,0.34,-nan
3.125,0.38125,-nan
3.125,0.4225,-nan
3.125,0.46375,-nan
3.125,0.505,-nan
3.125,0.54625,-nan
3.125,0.5875,-nan
3.125,0.62875,-nan
3.125,0.67,-nan
3.125,0.71125,-nan
3.125,0.7525,-nan
3.125,0.79375,-nan
3.125,0.835,-nan
3.125,0.87625,-nan
3.125,0.9175,-nan
3.125,0.95875,-nan
3.125,1,-nan
3.3125,0.01,-433216
3.3125,0.05125,-nan
3.3125,0.0925,-nan
3.3125,0.13375,-nan
3.3125,0.175,-nan
3.3125,0.21625,-nan
3.3125,0.2575,-nan
3.3125,0.29875,-nan
3.3125,0.34,-nan
3.3125,0.38125,-nan
3.3125,0.4225,-nan
3.3125,0.46375,-nan
3.3125,0.505,-nan
3.3125,0.54625,-nan
3.3125,0.5875,-nan
3.3125,0.62875,-nan
3.3125,0.67,-nan
3.3125,0.71125,-nan
3.3125,0.7525,-nan
3.3125,0.79375,-nan
3.3125,0.835,-nan
3.3125,0.87625,-nan
3.3125,0.9175,-nan
3.3125,0.95875,-nan
3.3125,1,-nan
3.5,0.01,-446393
3.5,0.05125,-317671
3.5,0.0925,-nan
3.5,0.13375,-nan
3.5,0.175,-nan
3.5,0.21625,-nan
3.5,0.2575,-nan
3.5,0.29875,-nan
3.5,0.34,-nan
3.5,0.38125,-nan
3.5,0.4225,-nan
3.5,0.46375,-nan
3.5,0.505,-nan
3.5,0.54625,-nan
3.5,0.5875,-nan
3.5,0.62875,-nan
3.5,0.67,-nan
3.5,0.71125,-nan
3.5,0.7525,-nan
3.5,0.79375,-nan
3.5,0.835,-nan
3.5,0.87625,-nan
3.5,0.9175,-nan
3.5,0.95875,-nan
3.5,1,-nan
3.6875,0.01,-461738
3.6875,0.05125,-nan
3.6875,0.0925,-nan
3.6875,0.13375,-nan
3.6875,0.175,-nan
3.6875,0.21625,-nan
3.6875,0.2575,-nan
3.6875,0.29875,-nan
3.6875,0.34,-nan
3.6875,0.38125,-nan
3.6875,0.4225,-nan
3.6875,0.46375,-nan
3.6875,0.505,-nan
3.6875,0.54625,-nan
3.6875,0.5875,-nan
3.6875,0.62875,-nan
3.6875,0.67,-nan
3.6875,0.71125,-nan
3.6875,0.7525,-nan
3.6875,0.79375,-nan
3.6875,0.835,-nan
3.6875,0.87625,-nan
3.6875,0.9175,-nan
3.6875,0.95875,-nan
3.6875,1,-nan
3.875,0.01,-477530
3.875,0.05125,-nan
3.875,0.0925,-nan
3.875,0.13375,-nan
3.875,0.175,-nan
3.875,0.21625,-nan
3.875,0.2575,-nan
3.875,0.29875,-nan
3.875,0.34,-nan
3.875,0.38125,-nan
3.875,0.4225,-nan
3.875,0.46375,-nan
3.875,0.505,-nan
3.875,0.54625,-nan
3.875,0.5875,-nan
3.875,0.62875,-nan
3.875,0.67,-nan
3.875,0.71125,-nan
3.875,0.7525,-nan
3.875,0.79375,-nan
3.875,0.835,-nan
3.875,0.87625,-nan
3.875,0.9175,-nan
3.875,0.95875,-nan
3.875,1,-nan
4.0625,0.01,-492235
4.0625,0.05125,-nan
4.0625,0.0925,-nan
4.0625,0.13375,-nan
4.0625,0.175,-nan
4.0625,0.21625,-nan
4.0625,0.2575,-nan
4.0625,0.29875,-nan
4.0625,0.34,-nan
4.0625,0.38125,-nan
4.0625,0.4225,-nan
4.0625,0.46375,-nan
4.0625,0.505,-nan
4.0625,0.54625,-nan
4.0625,0.5875,-nan
4.0625,0.62875,-nan
4.0625,0.67,-nan
4.0625,0.71125,-nan
4.0625,0.7525,-nan
4.0625,0.79375,-nan
4.0625,0.835,-nan
4.0625,0.87625,-nan
4.0625,0.9175,-nan
4.0625,0.95875,-nan
4.0625,1,-nan
4.25,0.01,-503989
4.25,0.05125,-nan
4.25,0.0925,-nan
4.25,0.13375,-nan
4.25,0.175,-nan
4.25,0.21625,-nan
4.25,0.2575,-nan
4.25,0.29875,-nan
4.25,0.34,-nan
4.25,0.38125,-nan
4.25,0.4225,-nan
4.25,0.46375,-nan
4.25,0.505,-nan
4.25,0.54625,-nan
4.25,0.5875,-nan
4.25,0.62875,-nan
4.25,0.67,-nan
4.25,0.71125,-nan
4.25,0.7525,-nan
4.25,0.79375,-nan
4.25,0.835,-nan
4.25,0.87625,-nan
4.25,0.9175,-nan
4.25,0.95875,-nan
4.25,1,-nan
4.4375,0.01,-512380
4.4375,0.05125,-nan
4.4375,0.0925,-nan
4.4375,0.13375,-nan
4.4375,0.175,-nan
4.4375,0.21625,-nan
4.4375,0.2575,-nan
4.4375,0.29875,-nan
4.4375,0.34,-nan
4.4375,0.38125,-nan
4.4375,0.4225,-nan
4.4375,0.46375,-nan
4.4375,0.505,-nan
4.4375,0.54625,-nan
4.4375,0.5875,-nan
4.4375,0.62875,-nan
4.4375,0.67,-nan
4.4375,0.71125,-nan
4.4375,0.7525,-nan
4.4375,0.79375,-nan
4.4375,0.835,-nan
4.4375,0.87625,-nan
4.4375,0.9175,-nan
4.4375,0.95875,-nan
4.4375,1,-nan
4.625,0.01,-519643
4.625,0.05125,-nan
4.625,0.0925,-nan
4.625,0.13375,-nan
4.625,0.175,-nan
4.625,0.21625,-nan
4.625,0.2575,-nan
4.625,0.29875,-nan
4.625,0.34,-nan
4.625,0.38125,-nan
4.625,0.4225,-nan
4.625,0.46375,-nan
4.625,0.505,-nan
4.625,0.54625,-nan
4.625,0.5875,-nan
4.625,0.62875,-nan
4.625,0.67,-nan
4.625,0.71125,-nan
4.625,0.7525,-nan
4.625,0.79375,-nan
4.625,0.835,-nan
4.625,0.87625,-nan
4.625,0.9175,-nan
4.625,0.95875,-nan
4.625,1,-nan
4.8125,0.01,-528222
4.8125,0.05125,-nan
4.8125,0.0925,-nan
4.8125,0.13375,-nan
4.8125,0.175,-nan
4.8125,0.21625,-nan
4.8125,0.2575,-nan
4.8125,0.29875,-nan
4.8125,0.34,-nan
4.8125,0.38125,-nan
4.8125,0.4225,-nan
4.8125,0.46375,-nan
4.8125,0.505,-nan
4.8125,0.54625,-nan
4.8125,0.5875,-nan
4.8125,0.62875,-nan
4.8125,0.67,-nan
4.8125,0.71125,-nan
4.8125,0.7525,-nan
4.8125,0.79375,-nan
4.8125,0.835,-nan
4.8125,0.87625,-nan
4.8125,0.9175,-nan
4.8125,0.95875,-nan
4.8125,1,-nan
5,0.01,-538588
5,0.05125,-nan
5,0.0925,-nan
5,0.13375,-nan
5,0.175,-nan
5,0.21625,-nan
5,0.2575,-nan
5,0.29875,-nan
5,0.34,-nan
5,0.38125,-nan
5,0.4225,-nan
5,0.46375,-nan
5,0.505,-nan
5,0.54625,-nan
5,0.5875,-nan
5,0.62875,-nan
5,0.67,-nan
5,0.71125,-nan
5,0.7525,-nan
5,0.79375,-nan
5,0.835,-nan
5,0.87625,-nan
5,0.9175,-nan
5,0.95875,-nan
5,1,-nan
