length_scale,process_noise,lml
0.465306,4.57,-12627.1
0.465306,4.65143,-12561.1
0.465306,4.73286,-12485.2
0.465306,4.81429,-12428.4
0.465306,4.89571,-12375.1
0.465306,4.97714,-12304
0.465306,5.05857,-12248.2
0.465306,5.14,-12189.3
0.465306,5.22143,-12146.9
0.465306,5.30286,-12089.3
0.465306,5.38429,-12036.8
0.465306,5.46571,-nan
0.465306,5.54714,-11933.8
0.465306,5.62857,-11888.9
0.465306,5.71,-11850.6
0.465306,5.79143,-11806.6
0.465306,5.87286,-11772.7
0.465306,5.95429,-11725.7
0.465306,6.03571,-11679.8
0.465306,6.11714,-11653.1
0.465306,6.19857,-11618.1
0.465306,6.28,-11581.3
0.465306,6.36143,-11547
0.465306,6.44286,-11515.6
0.465306,6.52429,-11490.7
0.465306,6.60571,-nan
0.465306,6.68714,-11434
0.465306,6.76857,-11391.4
0.465306,6.85,-11363.7
0.465306,6.93143,-nan
0.465306,7.01286,-11318.4
0.465306,7.09429,-11288.9
0.465306,7.17571,-11261.7
0.465306,7.25714,-11236.8
0.465306,7.33857,-nan
0.465306,7.42,-11190.5
0.465306,7.50143,-11167.6
0.465306,7.58286,-nan
0.465306,7.66429,-11121.5
0.465306,7.74571,-nan
0.465306,7.82714,-nan
0.465306,7.90857,-nan
0.465306,7.99,-11041.7
0.465306,8.07143,-11028.8
0.520408,0.01,-1.65527e+06
0.520408,0.0914286,-215081
0.520408,0.172857,-117965
0.520408,0.254286,-82449.7
0.520408,0.335714,-64040.3
0.520408,0.417143,-52803.2
0.520408,0.498571,-45221.2
0.520408,0.58,-39772.5
0.520408,0.661429,-35683.1
0.520408,0.742857,-32486.5
0.520408,0.824286,-29935.9
0.520408,0.905714,-27839.5
0.520408,0.987143,-26107
0.520408,1.06857,-24634.8
0.520408,1.15,-23373.7
0.520408,1.23143,-22286
0.520408,1.31286,-21342.2
0.520408,1.39429,-20502.4
0.520408,1.47571,-19765.6
0.520408,1.55714,-19105.6
0.520408,1.63857,-18515.7
0.520408,1.72,-17984.1
0.520408,1.80143,-17492
0.520408,1.88286,-17056.8
0.520408,1.96429,-16655.4
0.520408,2.04571,-16289.1
0.520408,2.12714,-15947.7
0.520408,2.20857,-15640.2
0.520408,2.29,-15352.9
0.520408,2.37143,-15084.8
0.520408,2.45286,-14830.8
0.520408,2.53429,-14601.8
0.520408,2.61571,-14383.4
0.520408,2.69714,-14179.7
0.520408,2.77857,-13992.7
0.520408,2.86,-13815.6
0.520408,2.94143,-13650
0.520408,3.02286,-13493.4
0.520408,3.10429,-13345.2
0.520408,3.18571,-13201.3
0.520408,3.26714,-13069.5
0.520408,3.34857,-12945.5
0.520408,3.43,-12823.7
0.520408,3.51143,-12710.5
0.520408,3.59286,-12601
0.520408,3.67429,-12500.3
0.520408,3.75571,-12407.7
0.520408,3.83714,-12307.4
0.520408,3.91857,-12221.3
0.520408,4,-12136.9
0.520408,4.08143,-12060.8
0.520408,4.16286,-11985.5
0.520408,4.24429,-11905.7
0.520408,4.32571,-11840.5
0.520408,4.40714,-11776.2
0.520408,4.48857,-11704.4
0.520408,4.57,-11643.4
0.520408,4.65143,-11584.1
0.520408,4.73286,-11525.6
0.520408,4.81429,-11472.8
0.520408,4.89571,-11431.1
0.520408,4.97714,-11368.2
0.520408,5.05857,-11327.2
0.520408,5.14,-11273.9
0.520408,5.22143,-11225.5
0.520408,5.30286,-11190.7
0.520408,5.38429,-11145.9
0.520408,5.46571,-nan
0.520408,5.54714,-11059.4
0.520408,5.62857,-11017.7
0.520408,5.71,-10988.8
0.520408,5.79143,-10949.5
0.520408,5.87286,-10920.7
0.520408,5.95429,-10884.2
0.520408,6.03571,-10857.1
0.520408,6.11714,-10820.7
0.520408,6.19857,-10792.3
0.520408,6.28,-10762.8
0.520408,6.36143,-10738.4
0.520408,6.44286,-10705.3
0.520408,6.52429,-10673.5
0.520408,6.60571,-nan
0.520408,6.68714,-10631.6
0.520408,6.76857,-10611.4
0.520408,6.85,-10583.4
0.520408,6.93143,-nan
0.520408,7.01286,-10549.3
0.520408,7.09429,-10513.2
0.520408,7.17571,-10499.5
0.520408,7.25714,-10475.9
0.520408,7.33857,-nan
0.520408,7.42,-nan
0.520408,7.50143,-10415.4
0.520408,7.58286,-nan
0.520408,7.66429,-nan
0.520408,7.74571,-nan
0.520408,7.82714,-10348.3
0.520408,7.90857,-10340.8
0.520408,7.99,-10316.3
0.520408,8.07143,-nan
0.57551,0.01,-1.45121e+06
0.57551,0.0914286,-188256
0.57551,0.172857,-103939
0.57551,0.254286,-73014
0.57551,0.335714,-56953.8
0.57551,0.417143,-47113.8
0.57551,0.498571,-40458.3
0.57551,0.58,-35683.9
0.57551,0.661429,-32077.8
0.57551,0.742857,-29261.3
0.57551,0.824286,-27008.1
0.57551,0.905714,-25159.9
0.57551,0.987143,-23627
0.57551,1.06857,-22326.2
0.57551,1.15,-21213.9
0.57551,1.23143,-20263.3
0.57551,1.31286,-19416.5
0.57551,1.39429,-18682.5
0.57551,1.47571,-18029.8
0.57551,1.55714,-17442.6
0.57551,1.63857,-16913.9
0.57551,1.72,-16445
0.57551,1.80143,-16008.2
0.57551,1.88286,-15624.8
0.57551,1.96429,-15266.5
0.57551,2.04571,-14939
0.57551,2.12714,-14639.5
0.57551,2.20857,-14363.3
0.57551,2.29,-14109.9
0.57551,2.37143,-13874.7
0.57551,2.45286,-13648.2
0.57551,2.53429,-13443.7
0.57551,2.61571,-13250.4
0.57551,2.69714,-13078.3
0.57551,2.77857,-12907.5
0.57551,2.86,-12754.7
0.57551,2.94143,-12606.6
0.57551,3.02286,-12468.6
0.57551,3.10429,-12329.8
0.57551,3.18571,-12213.9
0.57551,3.26714,-12092.9
0.57551,3.34857,-11983.1
0.57551,3.43,-11879.3
0.57551,3.51143,-11775.2
0.57551,3.59286,-11678.5
0.57551,3.67429,-11590.8
0.57551,3.75571,-11510.5
0.57551,3.83714,-11422.9
0.57551,3.91857,-11347.9
0.57551,4,-11277.9
0.57551,4.08143,-11205.9
0.57551,4.16286,-11138.5
0.57551,4.24429,-11073.6
0.57551,4.32571,-11015
0.57551,4.40714,-10958.4
0.57551,4.48857,-10898.7
0.57551,4.57,-10836.4
0.57551,4.65143,-10783.9
0.57551,4.73286,-10743.3
0.57551,4.81429,-10685.4
0.57551,4.89571,-10636.9
0.57551,4.97714,-10596.6
0.57551,5.05857,-10554.6
0.57551,5.14,-10511.2
0.57551,5.22143,-10469.9
0.57551,5.30286,-10470.3
0.57551,5.38429,-10398.1
0.57551,5.46571,-nan
0.57551,5.54714,-10329.2
0.57551,5.62857,-10303.7
0.57551,5.71,-10263.4
0.57551,5.79143,-10234.5
0.57551,5.87286,-10194.3
0.57551,5.95429,-10179.9
0.57551,6.03571,-nan
0.57551,6.11714,-nan
0.57551,6.19857,-nan
0.57551,6.28,-nan
0.57551,6.36143,-nan
0.57551,6.44286,-nan
0.57551,6.52429,-nan
0.57551,6.60571,-nan
0.57551,6.68714,-nan
0.57551,6.76857,-nan
0.57551,6.85,-nan
0.57551,6.93143,-nan
0.57551,7.01286,-nan
0.57551,7.09429,-nan
0.57551,7.17571,-nan
0.57551,7.25714,-nan
0.57551,7.33857,-nan
0.57551,7.42,-nan
0.57551,7.50143,-nan
0.57551,7.58286,-nan
0.57551,7.66429,-nan
0.57551,7.74571,-nan
0.57551,7.82714,-nan
0.57551,7.90857,-nan
0.57551,7.99,-nan
0.57551,8.07143,-nan
0.630612,0.01,-1.27918e+06
0.630612,0.0914286,-166149
0.630612,0.172857,-92610.8
0.630612,0.254286,-65596.9
0.630612,0.335714,-51521.7
0.630612,0.417143,-42861.3
0.630612,0.498571,-36980.1
0.630612,0.58,-32749.7
0.630612,0.661429,-29531.5
0.630612,0.742857,-27025.6
0.630612,0.824286,-25003.7
0.630612,0.905714,-23356.2
0.630612,0.987143,-21975.9
0.630612,1.06857,-20818.8
0.630612,1.15,-19801.2
0.630612,1.23143,-18949.7
0.630612,1.31286,-18164.7
0.630612,1.39429,-17504.7
0.630612,1.47571,-16900.2
0.630612,1.55714,-16365.3
0.630612,1.63857,-15881.3
0.630612,1.72,-15467.6
0.630612,1.80143,-15060.3
0.630612,1.88286,-14730.7
0.630612,1.96429,-14377.1
0.630612,2.04571,-14083.4
0.630612,2.12714,-13803
0.630612,2.20857,-13552.4
0.630612,2.29,-13311.7
0.630612,2.37143,-13110
0.630612,2.45286,-12908.1
0.630612,2.53429,-12703.3
0.630612,2.61571,-12531.8
0.630612,2.69714,-12384.8
0.630612,2.77857,-12216.6
0.630612,2.86,-12077.4
0.630612,2.94143,-11949.1
0.630612,3.02286,-11846.5
0.630612,3.10429,-nan
0.630612,3.18571,-nan
0.630612,3.26714,-nan
0.630612,3.34857,-nan
0.630612,3.43,-nan
0.630612,3.51143,-nan
0.630612,3.59286,-nan
0.630612,3.67429,-nan
0.630612,3.75571,-nan
0.630612,3.83714,-nan
0.630612,3.91857,-nan
0.630612,4,-nan
0.630612,4.08143,-nan
0.630612,4.16286,-nan
0.630612,4.24429,-nan
0.630612,4.32571,-nan
0.630612,4.40714,-nan
0.630612,4.48857,-nan
0.630612,4.57,-nan
0.630612,4.65143,-nan
0.630612,4.73286,-nan
0.630612,4.81429,-nan
0.630612,4.89571,-nan
0.630612,4.97714,-nan
0.630612,5.05857,-nan
0.630612,5.14,-nan
0.630612,5.22143,-nan
0.630612,5.30286,-nan
0.630612,5.38429,-nan
0.630612,5.46571,-nan
0.630612,5.54714,-nan
0.630612,5.62857,-nan
0.630612,5.71,-nan
0.630612,5.79143,-nan
0.630612,5.87286,-nan
0.630612,5.95429,-nan
0.630612,6.03571,-nan
0.630612,6.11714,-nan
0.630612,6.19857,-nan
0.630612,6.28,-nan
0.630612,6.36143,-nan
0.630612,6.44286,-nan
0.630612,6.52429,-nan
0.630612,6.60571,-nan
0.630612,6.68714,-nan
0.630612,6.76857,-nan
0.630612,6.85,-nan
0.630612,6.93143,-nan
0.630612,7.01286,-nan
0.630612,7.09429,-nan
0.630612,7.17571,-nan
0.630612,7.25714,-nan
0.630612,7.33857,-nan
0.630612,7.42,-nan
0.630612,7.50143,-nan
0.630612,7.58286,-nan
0.630612,7.66429,-nan
0.630612,7.74571,-nan
0.630612,7.82714,-nan
0.630612,7.90857,-nan
0.630612,7.99,-nan
0.630612,8.07143,-nan
0.685714,0.01,-1.13405e+06
0.685714,0.0914286,-147826
0.685714,0.172857,-83331.1
0.685714,0.254286,-59685.3
0.685714,0.335714,-47320.6
0.685714,0.417143,-39707.9
0.685714,0.498571,-34544
0.685714,0.58,-30813.7
0.685714,0.661429,-27949.3
0.685714,0.742857,-25694
0.685714,0.824286,-23899.9
0.685714,0.905714,-22410.2
0.685714,0.987143,-21157.2
0.685714,1.06857,-20117.2
0.685714,1.15,-19186
0.685714,1.23143,-18442
0.685714,1.31286,-17696.2
0.685714,1.39429,-17075.2
0.685714,1.47571,-16545.2
0.685714,1.55714,-16030.2
0.685714,1.63857,-15581.3
0.685714,1.72,-15193.4
0.685714,1.80143,-14813.7
0.685714,1.88286,-14480.1
0.685714,1.96429,-14228.7
0.685714,2.04571,-13949.6
0.685714,2.12714,-nan
0.685714,2.20857,-nan
0.685714,2.29,-nan
0.685714,2.37143,-nan
0.685714,2.45286,-nan
0.685714,2.53429,-nan
0.685714,2.61571,-nan
0.685714,2.69714,-nan
0.685714,2.77857,-nan
0.685714,2.86,-nan
0.685714,2.94143,-nan
0.685714,3.02286,-nan
0.685714,3.10429,-nan
0.685714,3.18571,-nan
0.685714,3.26714,-nan
0.685714,3.34857,-nan
0.685714,3.43,-nan
0.685714,3.51143,-nan
0.685714,3.59286,-nan
0.685714,3.67429,-nan
0.685714,3.75571,-nan
0.685714,3.83714,-nan
0.685714,3.91857,-nan
0.685714,4,-nan
0.685714,4.08143,-nan
0.685714,4.16286,-nan
0.685714,4.24429,-nan
0.685714,4.32571,-nan
0.685714,4.40714,-nan
0.685714,4.48857,-nan
0.685714,4.57,-nan
0.685714,4.65143,-nan
0.685714,4.73286,-nan
0.685714,4.81429,-nan
0.685714,4.89571,-nan
0.685714,4.97714,-nan
0.685714,5.05857,-nan
0.685714,5.14,-nan
0.685714,5.22143,-nan
0.685714,5.30286,-nan
0.685714,5.38429,-nan
0.685714,5.46571,-nan
0.685714,5.54714,-nan
0.685714,5.62857,-nan
0.685714,5.71,-nan
0.685714,5.79143,-nan
0.685714,5.87286,-nan
0.685714,5.95429,-nan
0.685714,6.03571,-nan
0.685714,6.11714,-nan
0.685714,6.19857,-nan
0.685714,6.28,-nan
0.685714,6.36143,-nan
0.685714,6.44286,-nan
0.685714,6.52429,-nan
0.685714,6.60571,-nan
0.685714,6.68714,-nan
0.685714,6.76857,-nan
0.685714,6.85,-nan
0.685714,6.93143,-nan
0.685714,7.01286,-nan
0.685714,7.09429,-nan
0.685714,7.17571,-nan
0.685714,7.25714,-nan
0.685714,7.33857,-nan
0.685714,7.42,-nan
0.685714,7.50143,-nan
0.685714,7.58286,-nan
0.685714,7.66429,-nan
0.685714,7.74571,-nan
0.685714,7.82714,-nan
0.685714,7.90857,-nan
0.685714,7.99,-nan
0.685714,8.07143,-nan
0.740816,0.01,-1.01127e+06
0.740816,0.0914286,-132596
0.740816,0.172857,-75639.7
0.740816,0.254286,-54765.3
0.740816,0.335714,-43915
0.740816,0.417143,-37203
0.740816,0.498571,-32656.2
0.740816,0.58,-29335.2
0.740816,0.661429,-26810.7
0.740816,0.742857,-24862.4
0.740816,0.824286,-23236.7
0.740816,0.905714,-21912.9
0.740816,0.987143,-20829.3
0.740816,1.06857,-19879.3
0.740816,1.15,-19044.2
0.740816,1.23143,-18403.7
0.740816,1.31286,-17911.2
0.740816,1.39429,-17183.6
0.740816,1.47571,-16638.1
0.740816,1.55714,-16212
0.740816,1.63857,-15853.5
0.740816,1.72,-nan
0.740816,1.80143,-nan
0.740816,1.88286,-nan
0.740816,1.96429,-nan
0.740816,2.04571,-nan
0.740816,2.12714,-nan
0.740816,2.20857,-nan
0.740816,2.29,-nan
0.740816,2.37143,-nan
0.740816,2.45286,-nan
0.740816,2.53429,-nan
0.740816,2.61571,-nan
0.740816,2.69714,-nan
0.740816,2.77857,-nan
0.740816,2.86,-nan
0.740816,2.94143,-nan
0.740816,3.02286,-nan
0.740816,3.10429,-nan
0.740816,3.18571,-nan
0.740816,3.26714,-nan
0.740816,3.34857,-nan
0.740816,3.43,-nan
0.740816,3.51143,-nan
0.740816,3.59286,-nan
0.740816,3.67429,-nan
0.740816,3.75571,-nan
0.740816,3.83714,-nan
0.740816,3.91857,-nan
0.740816,4,-nan
0.740816,4.08143,-nan
0.740816,4.16286,-nan
0.740816,4.24429,-nan
0.740816,4.32571,-nan
0.740816,4.40714,-nan
0.740816,4.48857,-nan
0.740816,4.57,-nan
0.740816,4.65143,-nan
0.740816,4.73286,-nan
0.740816,4.81429,-nan
0.740816,4.89571,-nan
0.740816,4.97714,-nan
0.740816,5.05857,-nan
0.740816,5.14,-nan
0.740816,5.22143,-nan
0.740816,5.30286,-nan
0.740816,5.38429,-nan
0.740816,5.46571,-nan
0.740816,5.54714,-nan
0.740816,5.62857,-nan
0.740816,5.71,-nan
0.740816,5.79143,-nan
0.740816,5.87286,-nan
0.740816,5.95429,-nan
0.740816,6.03571,-nan
0.740816,6.11714,-nan
0.740816,6.19857,-nan
0.740816,6.28,-nan
0.740816,6.36143,-nan
0.740816,6.44286,-nan
0.740816,6.52429,-nan
0.740816,6.60571,-nan
0.740816,6.68714,-nan
0.740816,6.76857,-nan
0.740816,6.85,-nan
0.740816,6.93143,-nan
0.740816,7.01286,-nan
0.740816,7.09429,-nan
0.740816,7.17571,-nan
0.740816,7.25714,-nan
0.740816,7.33857,-nan
0.740816,7.42,-nan
0.740816,7.50143,-nan
0.740816,7.58286,-nan
0.740816,7.66429,-nan
0.740816,7.74571,-nan
0.740816,7.82714,-nan
0.740816,7.90857,-nan
0.740816,7.99,-nan
0.740816,8.07143,-nan
0.795918,0.01,-906914
0.795918,0.0914286,-119941
0.795918,0.172857,-69294.8
0.795918,0.254286,-50752.1
0.795918,0.335714,-41102.4
0.795918,0.417143,-35165.9
0.795918,0.498571,-31130.3
0.795918,0.58,-28210.3
0.795918,0.661429,-25997.3
0.795918,0.742857,-24255.9
0.795918,0.824286,-22840.4
0.795918,0.905714,-21690
0.795918,0.987143,-20731.4
0.795918,1.06857,-20062.8
0.795918,1.15,-19345.8
0.795918,1.23143,-18955.2
0.795918,1.31286,-nan
0.795918,1.39429,-nan
0.795918,1.47571,-nan
0.795918,1.55714,-nan
0.795918,1.63857,-nan
0.795918,1.72,-nan
0.795918,1.80143,-nan
0.795918,1.88286,-nan
0.795918,1.96429,-nan
0.795918,2.04571,-nan
0.795918,2.12714,-nan
0.795918,2.20857,-nan
0.795918,2.29,-nan
0.795918,2.37143,-nan
0.795918,2.45286,-nan
0.795918,2.53429,-nan
0.795918,2.61571,-nan
