length_scale,process_noise,lml
1.14286,0.32,-32146.1
1.14286,0.33,-31649.5
1.14286,0.34,-31066.1
1.14286,0.35,-30594.6
1.14286,0.36,-30207.2
1.14286,0.37,-29737.8
1.14286,0.38,-29363.2
1.14286,0.39,-29075.1
1.14286,0.4,-28631.9
1.14286,0.41,-28300
1.14286,0.42,-28083.6
1.14286,0.43,-27685.2
1.14286,0.44,-27380.1
1.14286,0.45,-27069.2
1.14286,0.46,-26736.5
1.14286,0.47,-26484.9
1.14286,0.48,-26331.7
1.14286,0.49,-26053.4
1.14286,0.5,-25858.7
1.23469,0.01,-443881
1.23469,0.02,-242271
1.23469,0.03,-170708
1.23469,0.04,-133862
1.23469,0.05,-111365
1.23469,0.06,-96129.6
1.23469,0.07,-85158.6
1.23469,0.08,-76817.9
1.23469,0.09,-70341.6
1.23469,0.1,-65051.2
1.23469,0.11,-60733.8
1.23469,0.12,-57097.4
1.23469,0.13,-54140.3
1.23469,0.14,-51494.7
1.23469,0.15,-49044.9
1.23469,0.16,-47146.3
1.23469,0.17,-45377.8
1.23469,0.18,-43741.8
1.23469,0.19,-42325.7
1.23469,0.2,-40938.2
1.23469,0.21,-39833.8
1.23469,0.22,-38760.7
1.23469,0.23,-37802
1.23469,0.24,-36950.4
1.23469,0.25,-36101.2
1.23469,0.26,-35240.2
1.23469,0.27,-34525.2
1.23469,0.28,-33946.3
1.23469,0.29,-33249.5
1.23469,0.3,-32704.2
1.23469,0.31,-32157.9
1.23469,0.32,-31634.8
1.23469,0.33,-31068.2
1.23469,0.34,-30714.1
1.23469,0.35,-30434
1.23469,0.36,-30026.7
1.23469,0.37,-29466.7
1.23469,0.38,-29059.9
1.23469,0.39,-28767.4
1.23469,0.4,-28459.7
1.23469,0.41,-28074
1.23469,0.42,-27809.5
1.23469,0.43,-27543.8
1.23469,0.44,-27169.6
1.23469,0.45,-27001.6
1.23469,0.46,-26728
1.23469,0.47,-26414.6
1.23469,0.48,-26291.9
1.23469,0.49,-26108.4
1.23469,0.5,-25831.7
1.32653,0.01,-401772
1.32653,0.02,-220546
1.32653,0.03,-156379
1.32653,0.04,-123412
1.32653,0.05,-103273
1.32653,0.06,-89669.1
1.32653,0.07,-79834.8
1.32653,0.08,-72375.6
1.32653,0.09,-66451
1.32653,0.1,-61840.7
1.32653,0.11,-57934.7
1.32653,0.12,-54640.4
1.32653,0.13,-51973.5
1.32653,0.14,-49512.7
1.32653,0.15,-47464.2
1.32653,0.16,-45600.8
1.32653,0.17,-43918.6
1.32653,0.18,-42508.5
1.32653,0.19,-41141.1
1.32653,0.2,-40024
1.32653,0.21,-38936.9
1.32653,0.22,-38013.1
1.32653,0.23,-37203.8
1.32653,0.24,-36300.1
1.32653,0.25,-35577.1
1.32653,0.26,-34746.9
1.32653,0.27,-34099.9
1.32653,0.28,-33621.7
1.32653,0.29,-32979.6
1.32653,0.3,-32362.2
1.32653,0.31,-32054
1.32653,0.32,-31561.1
1.32653,0.33,-31104.1
1.32653,0.34,-30453.4
1.32653,0.35,-30247
1.32653,0.36,-29856
1.32653,0.37,-29727.3
1.32653,0.38,-29168.6
1.32653,0.39,-28723.2
1.32653,0.4,-28338.3
1.32653,0.41,-28049.3
1.32653,0.42,-28012.4
1.32653,0.43,-27582.2
1.32653,0.44,-27299.6
1.32653,0.45,-27316.6
1.32653,0.46,-26874.8
1.32653,0.47,-26722.5
1.32653,0.48,-26431.4
1.32653,0.49,-26442.4
1.32653,0.5,-25981.2
1.41837,0.01,-366473
1.41837,0.02,-202501
1.41837,0.03,-144596
1.41837,0.04,-114887
1.41837,0.05,-96735.3
1.41837,0.06,-84436.3
1.41837,0.07,-75601.2
1.41837,0.08,-68858.7
1.41837,0.09,-63487.5
1.41837,0.1,-59271.8
1.41837,0.11,-55786.1
1.41837,0.12,-52841.9
1.41837,0.13,-50391.3
1.41837,0.14,-48037.6
1.41837,0.15,-46206.5
1.41837,0.16,-44540
1.41837,0.17,-43077
1.41837,0.18,-41795.1
1.41837,0.19,-40553.5
1.41837,0.2,-39556.8
1.41837,0.21,-38557.5
1.41837,0.22,-37617.2
1.41837,0.23,-36873.9
1.41837,0.24,-36194.9
1.41837,0.25,-35303.5
1.41837,0.26,-34689.2
1.41837,0.27,-33974.3
1.41837,0.28,-33503.3
1.41837,0.29,-33060.5
1.41837,0.3,-32471.7
1.41837,0.31,-31832.4
1.41837,0.32,-31525.7
1.41837,0.33,-30965.9
1.41837,0.34,-30684.5
1.41837,0.35,-30437.7
1.41837,0.36,-30216.6
1.41837,0.37,-29923.9
1.41837,0.38,-29470.9
1.41837,0.39,-29211.6
1.41837,0.4,-28957
1.41837,0.41,-28832
1.41837,0.42,-28233.4
1.41837,0.43,-28291.6
1.41837,0.44,-27794
1.41837,0.45,-27313.4
1.41837,0.46,-27313.9
1.41837,0.47,-27316.9
1.41837,0.48,-27178
1.41837,0.49,-27029.1
1.41837,0.5,-26602.4
1.5102,0.01,-336827
1.5102,0.02,-187563
1.5102,0.03,-134992
1.5102,0.04,-107960
1.5102,0.05,-91499.9
1.5102,0.06,-80352.8
1.5102,0.07,-72222.9
1.5102,0.08,-66168.6
1.5102,0.09,-61303.3
1.5102,0.1,-57459.3
1.5102,0.11,-54167.4
1.5102,0.12,-51522.1
1.5102,0.13,-49274.2
1.5102,0.14,-47152.2
1.5102,0.15,-45560.3
1.5102,0.16,-43940.6
1.5102,0.17,-42446.8
1.5102,0.18,-41318.9
1.5102,0.19,-40351.9
1.5102,0.2,-39230.2
1.5102,0.21,-38306.8
1.5102,0.22,-37561.8
1.5102,0.23,-36892.5
1.5102,0.24,-36041.1
1.5102,0.25,-35644.8
1.5102,0.26,-34834.5
1.5102,0.27,-34244.9
1.5102,0.28,-33852.4
1.5102,0.29,-33161.6
1.5102,0.3,-33118.8
1.5102,0.31,-32490.8
1.5102,0.32,-31792.4
1.5102,0.33,-31478.7
1.5102,0.34,-31119.2
1.5102,0.35,-30941.7
1.5102,0.36,-30516.5
1.5102,0.37,-30315.1
1.5102,0.38,-30118.8
1.5102,0.39,-30086
1.5102,0.4,-29483.4
1.5102,0.41,-29604.8
1.5102,0.42,-29156
1.5102,0.43,-28959.8
1.5102,0.44,-28523.2
1.5102,0.45,-28171.1
1.5102,0.46,-28353
1.5102,0.47,-27671.3
1.5102,0.48,-27692
1.5102,0.49,-27586.6
1.5102,0.5,-27317.1
1.60204,0.01,-311987
1.60204,0.02,-175365
1.60204,0.03,-127267
1.60204,0.04,-102510
1.60204,0.05,-87404.2
1.60204,0.06,-77190.6
1.60204,0.07,-69707.8
1.60204,0.08,-64207
1.60204,0.09,-59583.7
1.60204,0.1,-56223.5
1.60204,0.11,-53023.7
1.60204,0.12,-50825.3
1.60204,0.13,-48601.5
1.60204,0.14,-46742.4
1.60204,0.15,-45294.9
1.60204,0.16,-43798.3
1.60204,0.17,-42500.9
1.60204,0.18,-41461.6
1.60204,0.19,-40310
1.60204,0.2,-39416.9
1.60204,0.21,-38799.4
1.60204,0.22,-37745.7
1.60204,0.23,-37360.4
1.60204,0.24,-36441.1
1.60204,0.25,-35786.6
1.60204,0.26,-35094.7
1.60204,0.27,-34711.4
1.60204,0.28,-34373.6
1.60204,0.29,-33521.2
1.60204,0.3,-33206.1
1.60204,0.31,-32777.7
1.60204,0.32,-32484.6
1.60204,0.33,-32426.2
1.60204,0.34,-32200.4
1.60204,0.35,-31752.6
1.60204,0.36,-30914
1.60204,0.37,-30965.7
1.60204,0.38,-30789.8
1.60204,0.39,-30433.8
1.60204,0.4,-30615.4
1.60204,0.41,-29719.1
1.60204,0.42,-29878.7
1.60204,0.43,-29433.3
1.60204,0.44,-29151.6
1.60204,0.45,-28846.8
1.60204,0.46,-28847.3
1.60204,0.47,-29271.5
1.60204,0.48,-28388.8
1.60204,0.49,-28443.6
1.60204,0.5,-28272
1.69388,0.01,-291167
1.69388,0.02,-165521
1.69388,0.03,-121144
1.69388,0.04,-98436.1
1.69388,0.05,-84455.1
1.69388,0.06,-75118.2
1.69388,0.07,-68117.5
1.69388,0.08,-62871.7
1.69388,0.09,-58763.9
1.69388,0.1,-55711.4
1.69388,0.11,-52858.4
1.69388,0.12,-50642.4
1.69388,0.13,-48726.3
1.69388,0.14,-46987.4
1.69388,0.15,-45354.9
1.69388,0.16,-44112.3
1.69388,0.17,-42825.3
1.69388,0.18,-41769.3
1.69388,0.19,-40925.8
1.69388,0.2,-39977.2
1.69388,0.21,-39312
1.69388,0.22,-38497
1.69388,0.23,-37868
1.69388,0.24,-37072.7
1.69388,0.25,-36551.8
1.69388,0.26,-36098.6
1.69388,0.27,-35678.3
1.69388,0.28,-35552.9
1.69388,0.29,-34833.7
1.69388,0.3,-34497
1.69388,0.31,-33926.5
1.69388,0.32,-33240.1
1.69388,0.33,-33292.8
1.69388,0.34,-33233.4
1.69388,0.35,-32860.8
1.69388,0.36,-32961.6
1.69388,0.37,-31977.2
1.69388,0.38,-31943.6
1.69388,0.39,-31640.9
1.69388,0.4,-32158.4
1.69388,0.41,-31351.8
1.69388,0.42,-31166.2
1.69388,0.43,-31541.9
1.69388,0.44,-30721.4
1.69388,0.45,-30581.6
1.69388,0.46,-29919.4
1.69388,0.47,-30053.5
1.69388,0.48,-30524.7
1.69388,0.49,-29561.2
1.69388,0.5,-29337.8
1.78571,0.01,-273635
1.78571,0.02,-157577
1.78571,0.03,-116604
1.78571,0.04,-95496.8
1.78571,0.05,-82515.4
1.78571,0.06,-73795.8
1.78571,0.07,-67381.5
1.78571,0.08,-62623.7
1.78571,0.09,-58823.1
1.78571,0.1,-55454.9
1.78571,0.11,-52942.2
1.78571,0.12,-50823.7
1.78571,0.13,-49207
1.78571,0.14,-47498.7
1.78571,0.15,-46158
1.78571,0.16,-44891.9
1.78571,0.17,-43843.1
1.78571,0.18,-42838.4
1.78571,0.19,-41824.3
1.78571,0.2,-41169.2
1.78571,0.21,-40321
1.78571,0.22,-39777.8
1.78571,0.23,-39058.8
1.78571,0.24,-38442.5
1.78571,0.25,-38177.7
1.78571,0.26,-37572.6
1.78571,0.27,-37017.1
1.78571,0.28,-36473.8
1.78571,0.29,-36688.2
1.78571,0.3,-35497.1
1.78571,0.31,-35310.7
1.78571,0.32,-35469.1
1.78571,0.33,-34559.7
1.78571,0.34,-34607
1.78571,0.35,-34502.2
1.78571,0.36,-34703.4
1.78571,0.37,-33738.3
1.78571,0.38,-34003
1.78571,0.39,-33356.1
1.78571,0.4,-33095.8
1.78571,0.41,-33335.9
1.78571,0.42,-32432.2
1.78571,0.43,-32860.6
1.78571,0.44,-32270.1
1.78571,0.45,-32256.9
1.78571,0.46,-32770.4
1.78571,0.47,-32063.5
1.78571,0.48,-32121.9
1.78571,0.49,-32797.7
1.78571,0.5,-32329
1.87755,0.01,-258744
1.87755,0.02,-151239
1.87755,0.03,-113090
1.87755,0.04,-93474.1
1.87755,0.05,-81430.6
1.87755,0.06,-73117.6
1.87755,0.07,-67005.7
1.87755,0.08,-62698.2
1.87755,0.09,-58948.2
1.87755,0.1,-56148.3
1.87755,0.11,-53677.2
1.87755,0.12,-51420.8
1.87755,0.13,-50177.6
1.87755,0.14,-48334.7
1.87755,0.15,-46853.4
1.87755,0.16,-45862.7
1.87755,0.17,-44698
1.87755,0.18,-43849
1.87755,0.19,-43115.3
1.87755,0.2,-42349.5
1.87755,0.21,-41772
1.87755,0.22,-41062.6
1.87755,0.23,-40494.2
1.87755,0.24,-39692.3
1.87755,0.25,-39358.3
1.87755,0.26,-38900.3
1.87755,0.27,-38457.5
1.87755,0.28,-37636.6
1.87755,0.29,-37668
1.87755,0.3,-37241
1.87755,0.31,-36599.1
1.87755,0.32,-36908.8
1.87755,0.33,-36091.4
1.87755,0.34,-36391.2
1.87755,0.35,-35907.6
1.87755,0.36,-35248.8
1.87755,0.37,-35436
1.87755,0.38,-36073.8
1.87755,0.39,-35167.3
1.87755,0.4,-35201.1
1.87755,0.41,-34700.4
1.87755,0.42,-34862.7
1.87755,0.43,-34823
1.87755,0.44,-33906.9
1.87755,0.45,-35469.4
1.87755,0.46,-34049.5
1.87755,0.47,-33662
1.87755,0.48,-33795
1.87755,0.49,-34974.1
1.87755,0.5,-33160.8
1.96939,0.01,-246004
1.96939,0.02,-146043
1.96939,0.03,-110601
1.96939,0.04,-92126.4
1.96939,0.05,-80849.2
1.96939,0.06,-73038.2
1.96939,0.07,-67435.7
1.96939,0.08,-63197.8
1.96939,0.09,-59652.6
1.96939,0.1,-56918.1
1.96939,0.11,-54434.6
1.96939,0.12,-52467.5
1.96939,0.13,-50948.8
1.96939,0.14,-49192.4
1.96939,0.15,-48428.9
1.96939,0.16,-46963.9
1.96939,0.17,-45910.2
1.96939,0.18,-44926.7
1.96939,0.19,-44340.3
1.96939,0.2,-43402.7
1.96939,0.21,-42814.7
1.96939,0.22,-42340.8
1.96939,0.23,-42051.3
1.96939,0.24,-40902.4
1.96939,0.25,-40713.4
1.96939,0.26,-39929.8
1.96939,0.27,-39325.2
1.96939,0.28,-39120.6
1.96939,0.29,-38702.6
1.96939,0.3,-38574.9
1.96939,0.31,-38067.3
1.96939,0.32,-37588.7
1.96939,0.33,-37778.6
1.96939,0.34,-36760.3
1.96939,0.35,-36944.1
1.96939,0.36,-37532.5
1.96939,0.37,-36761.1
1.96939,0.38,-36648.6
1.96939,0.39,-36738
1.96939,0.4,-36287.8
1.96939,0.41,-35684.7
1.96939,0.42,-36091.4
1.96939,0.43,-35360.1
1.96939,0.44,-35338.2
1.96939,0.45,-34890.3
1.96939,0.46,-35858.5
1.96939,0.47,-35318.6
1.96939,0.48,-35919.9
1.96939,0.49,-34965.8
1.96939,0.5,-34474.8
2.06122,0.01,-234887
2.06122,0.02,-141749
2.06122,0.03,-108627
2.06122,0.04,-91432.9
2.06122,0.05,-80803.3
2.06122,0.06,-73424.9
2.06122,0.07,-68058.1
2.06122,0.08,-63847.2
2.06122,0.09,-60791.1
2.06122,0.1,-58104.2
2.06122,0.11,-55515.9
2.06122,0.12,-54483.1
2.06122,0.13,-52280.7
2.06122,0.14,-50651.8
2.06122,0.15,-49752.3
2.06122,0.16,-48365.5
2.06122,0.17,-47668.5
2.06122,0.18,-46831.4
2.06122,0.19,-46027.5
2.06122,0.2,-45160.4
2.06122,0.21,-44494.7
2.06122,0.22,-44299.2
2.06122,0.23,-43645.3
2.06122,0.24,-42579
2.06122,0.25,-42214
2.06122,0.26,-41987.3
2.06122,0.27,-40907.8
2.06122,0.28,-40813.7
2.06122,0.29,-41276.1
2.06122,0.3,-40299.2
2.06122,0.31,-39930.2
2.06122,0.32,-39590
2.06122,0.33,-40022.8
2.06122,0.34,-38882.7
2.06122,0.35,-39596.8
2.06122,0.36,-38072.1
2.06122,0.37,-38449.9
2.06122,0.38,-38941.7
2.06122,0.39,-37818.4
2.06122,0.4,-37511.3
2.06122,0.41,-38140.7
2.06122,0.42,-37517.3
2.06122,0.43,-38220.2
2.06122,0.44,-37418.7
2.06122,0.45,-38239.3
2.06122,0.46,-37931.5
2.06122,0.47,-36629.2
2.06122,0.48,-37408.7
2.06122,0.49,-36737.5
2.06122,0.5,-37105.2
2.15306,0.01,-225210
2.15306,0.02,-138177
2.15306,0.03,-107143
2.15306,0.04,-90683
2.15306,0.05,-80973.4
2.15306,0.06,-73983.4
2.15306,0.07,-68716.5
2.15306,0.08,-65240.7
2.15306,0.09,-61731.9
2.15306,0.1,-59354.8
2.15306,0.11,-57025
2.15306,0.12,-55247
2.15306,0.13,-53890
2.15306,0.14,-52405.7
2.15306,0.15,-51550.9
2.15306,0.16,-50190.4
2.15306,0.17,-49253.5
2.15306,0.18,-48666
2.15306,0.19,-47928.4
2.15306,0.2,-46905.4
2.15306,0.21,-46342.2
2.15306,0.22,-45786
2.15306,0.23,-45400.3
2.15306,0.24,-44557.1
2.15306,0.25,-44780
2.15306,0.26,-43737.6
2.15306,0.27,-43252.5
2.15306,0.28,-43633.6
2.15306,0.29,-43027.8
2.15306,0.3,-42051.5
2.15306,0.31,-41831.6
2.15306,0.32,-41558.5
2.15306,0.33,-41420.8
2.15306,0.34,-41071.6
2.15306,0.35,-41290.5
2.15306,0.36,-41981.3
2.15306,0.37,-40586.3
2.15306,0.38,-42649.1
2.15306,0.39,-40025.8
2.15306,0.4,-39701.6
2.15306,0.41,-40894.2
2.15306,0.42,-40091.2
2.15306,0.43,-41422.2
2.15306,0.44,-40530.4
2.15306,0.45,-42278.3
2.15306,0.46,-40515.6
2.15306,0.47,-40058.4
2.15306,0.48,-41416.4
2.15306,0.49,-40837.6
2.15306,0.5,-40296.8
2.2449,0.01,-216728
2.2449,0.02,-135093
2.2449,0.03,-105827
2.2449,0.04,-90550.9
2.2449,0.05,-81081.4
2.2449,0.06,-74549.1
2.2449,0.07,-69730.3
2.2449,0.08,-66155.6
2.2449,0.09,-62580.9
2.2449,0.1,-60365.9
2.2449,0.11,-58149.2
2.2449,0.12,-56474.1
