length_scale,process_noise,lml
1.27551,0.221429,-38437.4
1.27551,0.236531,-37108.9
1.27551,0.251633,-35949.3
1.27551,0.266735,-34942.8
1.27551,0.281837,-34060.2
1.27551,0.296939,-33226.3
1.27551,0.312041,-32512.2
1.27551,0.327143,-31867.3
1.27551,0.342245,-31260.2
1.27551,0.357347,-30699.4
1.27551,0.372449,-30257.6
1.27551,0.387551,-29903.4
1.27551,0.402653,-29432.8
1.27551,0.417755,-29121.3
1.27551,0.432857,-29064.6
1.27551,0.447959,-nan
1.27551,0.463061,-nan
1.27551,0.478163,-nan
1.27551,0.493265,-nan
1.27551,0.508367,-nan
1.27551,0.523469,-nan
1.27551,0.538571,-nan
1.27551,0.553673,-nan
1.27551,0.568776,-nan
1.27551,0.583878,-nan
1.27551,0.59898,-nan
1.27551,0.614082,-nan
1.27551,0.629184,-nan
1.27551,0.644286,-nan
1.27551,0.659388,-nan
1.27551,0.67449,-nan
1.27551,0.689592,-nan
1.27551,0.704694,-nan
1.27551,0.719796,-nan
1.27551,0.734898,-nan
1.27551,0.75,-nan
1.46939,0.01,-350386
1.46939,0.025102,-158621
1.46939,0.0402041,-108627
1.46939,0.0553061,-85439.9
1.46939,0.0704082,-72018.7
1.46939,0.0855102,-63208.8
1.46939,0.100612,-57034.2
1.46939,0.115714,-52382.9
1.46939,0.130816,-48861
1.46939,0.145918,-45976.5
1.46939,0.16102,-43691.6
1.46939,0.176122,-41765.2
1.46939,0.191224,-40149.7
1.46939,0.206327,-38837.8
1.46939,0.221429,-37646.3
1.46939,0.236531,-36689.1
1.46939,0.251633,-35803.5
1.46939,0.266735,-35102.2
1.46939,0.281837,-34490.4
1.46939,0.296939,-33998.5
1.46939,0.312041,-33647.1
1.46939,0.327143,-33366.8
1.46939,0.342245,-33220.1
1.46939,0.357347,-33440.9
1.46939,0.372449,-nan
1.46939,0.387551,-nan
1.46939,0.402653,-nan
1.46939,0.417755,-nan
1.46939,0.432857,-nan
1.46939,0.447959,-nan
1.46939,0.463061,-nan
1.46939,0.478163,-nan
1.46939,0.493265,-nan
1.46939,0.508367,-nan
1.46939,0.523469,-nan
1.46939,0.538571,-nan
1.46939,0.553673,-nan
1.46939,0.568776,-nan
1.46939,0.583878,-nan
1.46939,0.59898,-nan
1.46939,0.614082,-nan
1.46939,0.629184,-nan
1.46939,0.644286,-nan
1.46939,0.659388,-nan
1.46939,0.67449,-nan
1.46939,0.689592,-nan
1.46939,0.704694,-nan
1.46939,0.719796,-nan
1.46939,0.734898,-nan
1.46939,0.75,-nan
1.66327,0.01,-295525
1.66327,0.025102,-138658
1.66327,0.0402041,-97801.4
1.66327,0.0553061,-78797
1.66327,0.0704082,-67721.3
1.66327,0.0855102,-60503.5
1.66327,0.100612,-55461.1
1.66327,0.115714,-51664.1
1.66327,0.130816,-48803.8
1.66327,0.145918,-46546.2
1.66327,0.16102,-44744.4
1.66327,0.176122,-43278.3
1.66327,0.191224,-42084
1.66327,0.206327,-41173.2
1.66327,0.221429,-40387.4
1.66327,0.236531,-39885.8
1.66327,0.251633,-39559.2
1.66327,0.266735,-39498.8
1.66327,0.281837,-40788
1.66327,0.296939,-nan
1.66327,0.312041,-nan
1.66327,0.327143,-nan
1.66327,0.342245,-nan
1.66327,0.357347,-nan
1.66327,0.372449,-nan
1.66327,0.387551,-nan
1.66327,0.402653,-nan
1.66327,0.417755,-nan
1.66327,0.432857,-nan
1.66327,0.447959,-nan
1.66327,0.463061,-nan
1.66327,0.478163,-nan
1.66327,0.493265,-nan
1.66327,0.508367,-nan
1.66327,0.523469,-nan
1.66327,0.538571,-nan
1.66327,0.553673,-nan
1.66327,0.568776,-nan
1.66327,0.583878,-nan
1.66327,0.59898,-nan
1.66327,0.614082,-nan
1.66327,0.629184,-nan
1.66327,0.644286,-nan
1.66327,0.659388,-nan
1.66327,0.67449,-nan
1.66327,0.689592,-nan
1.66327,0.704694,-nan
1.66327,0.719796,-nan
1.66327,0.734898,-nan
1.66327,0.75,-nan
1.85714,0.01,-258329
1.85714,0.025102,-126554
1.85714,0.0402041,-91947.9
1.85714,0.0553061,-75827.6
1.85714,0.0704082,-66406.1
1.85714,0.0855102,-60216.5
1.85714,0.100612,-55931.8
1.85714,0.115714,-52725.3
1.85714,0.130816,-50266.2
1.85714,0.145918,-48448.2
1.85714,0.16102,-47013.3
1.85714,0.176122,-45889.8
1.85714,0.191224,-45109.1
1.85714,0.206327,-44540.9
1.85714,0.221429,-44291.2
1.85714,0.236531,-44269
1.85714,0.251633,-44659.6
1.85714,0.266735,-nan
1.85714,0.281837,-nan
1.85714,0.296939,-nan
1.85714,0.312041,-nan
1.85714,0.327143,-nan
1.85714,0.342245,-nan
1.85714,0.357347,-nan
1.85714,0.372449,-nan
1.85714,0.387551,-nan
1.85714,0.402653,-nan
1.85714,0.417755,-nan
1.85714,0.432857,-nan
1.85714,0.447959,-nan
1.85714,0.463061,-nan
1.85714,0.478163,-nan
1.85714,0.493265,-nan
1.85714,0.508367,-nan
1.85714,0.523469,-nan
1.85714,0.538571,-nan
1.85714,0.553673,-nan
1.85714,0.568776,-nan
1.85714,0.583878,-nan
1.85714,0.59898,-nan
1.85714,0.614082,-nan
1.85714,0.629184,-nan
1.85714,0.644286,-nan
1.85714,0.659388,-nan
1.85714,0.67449,-nan
1.85714,0.689592,-nan
1.85714,0.704694,-nan
1.85714,0.719796,-nan
1.85714,0.734898,-nan
1.85714,0.75,-nan
2.05102,0.01,-233491
2.05102,0.025102,-120260
2.05102,0.0402041,-90304.7
2.05102,0.0553061,-76259.4
2.05102,0.0704082,-68025.7
2.05102,0.0855102,-62719.7
2.05102,0.100612,-59043.4
2.05102,0.115714,-56484.6
2.05102,0.130816,-54569
2.05102,0.145918,-53229.9
2.05102,0.16102,-52410.1
2.05102,0.176122,-51925
2.05102,0.191224,-51954
2.05102,0.206327,-52458.5
2.05102,0.221429,-53539.9
2.05102,0.236531,-55779.8
2.05102,0.251633,-60941.9
2.05102,0.266735,-nan
2.05102,0.281837,-nan
2.05102,0.296939,-nan
2.05102,0.312041,-nan
2.05102,0.327143,-nan
2.05102,0.342245,-nan
2.05102,0.357347,-nan
2.05102,0.372449,-nan
2.05102,0.387551,-nan
2.05102,0.402653,-nan
2.05102,0.417755,-nan
2.05102,0.432857,-nan
2.05102,0.447959,-nan
2.05102,0.463061,-nan
2.05102,0.478163,-nan
2.05102,0.493265,-nan
2.05102,0.508367,-nan
2.05102,0.523469,-nan
2.05102,0.538571,-nan
2.05102,0.553673,-nan
2.05102,0.568776,-nan
2.05102,0.583878,-nan
2.05102,0.59898,-nan
2.05102,0.614082,-nan
2.05102,0.629184,-nan
2.05102,0.644286,-nan
2.05102,0.659388,-nan
2.05102,0.67449,-nan
2.05102,0.689592,-nan
2.05102,0.704694,-nan
2.05102,0.719796,-nan
2.05102,0.734898,-nan
2.05102,0.75,-nan
2.2449,0.01,-217285
2.2449,0.025102,-117839
2.2449,0.0402041,-91321.4
2.2449,0.0553061,-78869.1
2.2449,0.0704082,-71606.1
2.2449,0.0855102,-66982.5
2.2449,0.100612,-63845.3
2.2449,0.115714,-61797.6
2.2449,0.130816,-60361.6
2.2449,0.145918,-59651.7
2.2449,0.16102,-59556.3
2.2449,0.176122,-59996.1
2.2449,0.191224,-61314.6
2.2449,0.206327,-64073.8
2.2449,0.221429,-69120.5
2.2449,0.236531,-83136.5
2.2449,0.251633,-nan
2.2449,0.266735,-nan
2.2449,0.281837,-nan
2.2449,0.296939,-nan
2.2449,0.312041,-nan
2.2449,0.327143,-nan
2.2449,0.342245,-nan
2.2449,0.357347,-nan
2.2449,0.372449,-nan
2.2449,0.387551,-nan
2.2449,0.402653,-nan
2.2449,0.417755,-nan
2.2449,0.432857,-nan
2.2449,0.447959,-nan
2.2449,0.463061,-nan
2.2449,0.478163,-nan
2.2449,0.493265,-nan
2.2449,0.508367,-nan
2.2449,0.523469,-nan
2.2449,0.538571,-nan
2.2449,0.553673,-nan
2.2449,0.568776,-nan
2.2449,0.583878,-nan
2.2449,0.59898,-nan
2.2449,0.614082,-nan
2.2449,0.629184,-nan
2.2449,0.644286,-nan
2.2449,0.659388,-nan
2.2449,0.67449,-nan
2.2449,0.689592,-nan
2.2449,0.704694,-nan
2.2449,0.719796,-nan
2.2449,0.734898,-nan
2.2449,0.75,-nan
2.43878,0.01,-208115
2.43878,0.025102,-118702
2.43878,0.0402041,-94378.9
2.43878,0.0553061,-82776.7
2.43878,0.0704082,-76078.2
2.43878,0.0855102,-71650.2
2.43878,0.100612,-68851.8
2.43878,0.115714,-66943.6
2.43878,0.130816,-65922.8
2.43878,0.145918,-65404.2
2.43878,0.16102,-65724.8
2.43878,0.176122,-66920.4
2.43878,0.191224,-69344.4
2.43878,0.206327,-74073.7
2.43878,0.221429,-85342.7
2.43878,0.236531,-149184
2.43878,0.251633,-nan
2.43878,0.266735,-nan
2.43878,0.281837,-nan
2.43878,0.296939,-nan
2.43878,0.312041,-nan
2.43878,0.327143,-nan
2.43878,0.342245,-nan
2.43878,0.357347,-nan
2.43878,0.372449,-nan
2.43878,0.387551,-nan
2.43878,0.402653,-nan
2.43878,0.417755,-nan
2.43878,0.432857,-nan
2.43878,0.447959,-nan
2.43878,0.463061,-nan
2.43878,0.478163,-nan
2.43878,0.493265,-nan
2.43878,0.508367,-nan
2.43878,0.523469,-nan
2.43878,0.538571,-nan
2.43878,0.553673,-nan
2.43878,0.568776,-nan
2.43878,0.583878,-nan
2.43878,0.59898,-nan
2.43878,0.614082,-nan
2.43878,0.629184,-nan
2.43878,0.644286,-nan
2.43878,0.659388,-nan
2.43878,0.67449,-nan
2.43878,0.689592,-nan
2.43878,0.704694,-nan
2.43878,0.719796,-nan
2.43878,0.734898,-nan
2.43878,0.75,-nan
2.63265,0.01,-204512
2.63265,0.025102,-122978
2.63265,0.0402041,-100199
2.63265,0.0553061,-89142.5
2.63265,0.0704082,-82627.6
2.63265,0.0855102,-78295.3
2.63265,0.100612,-75687.4
2.63265,0.115714,-73811.8
2.63265,0.130816,-73122.6
2.63265,0.145918,-72764.5
2.63265,0.16102,-73173.9
2.63265,0.176122,-74587
2.63265,0.191224,-77243.7
2.63265,0.206327,-82126.9
2.63265,0.221429,-91521.7
2.63265,0.236531,-118947
2.63265,0.251633,-nan
2.63265,0.266735,-nan
2.63265,0.281837,-nan
2.63265,0.296939,-nan
2.63265,0.312041,-nan
2.63265,0.327143,-nan
2.63265,0.342245,-nan
2.63265,0.357347,-nan
2.63265,0.372449,-nan
2.63265,0.387551,-nan
2.63265,0.402653,-nan
2.63265,0.417755,-nan
2.63265,0.432857,-nan
2.63265,0.447959,-nan
2.63265,0.463061,-nan
2.63265,0.478163,-nan
2.63265,0.493265,-nan
2.63265,0.508367,-nan
2.63265,0.523469,-nan
2.63265,0.538571,-nan
2.63265,0.553673,-nan
2.63265,0.568776,-nan
2.63265,0.583878,-nan
2.63265,0.59898,-nan
2.63265,0.614082,-nan
2.63265,0.629184,-nan
2.63265,0.644286,-nan
2.63265,0.659388,-nan
2.63265,0.67449,-nan
2.63265,0.689592,-nan
2.63265,0.704694,-nan
2.63265,0.719796,-nan
2.63265,0.734898,-nan
2.63265,0.75,-nan
2.82653,0.01,-204564
2.82653,0.025102,-129681
2.82653,0.0402041,-108178
2.82653,0.0553061,-97451.3
2.82653,0.0704082,-91090.7
2.82653,0.0855102,-87020
2.82653,0.100612,-84391.3
2.82653,0.115714,-82754.1
2.82653,0.130816,-82108.1
2.82653,0.145918,-81984.6
2.82653,0.16102,-82603.4
2.82653,0.176122,-84301.3
2.82653,0.191224,-87278.5
2.82653,0.206327,-92139.5
2.82653,0.221429,-100607
2.82653,0.236531,-116745
2.82653,0.251633,-158781
2.82653,0.266735,-1.07767e+06
2.82653,0.281837,-nan
2.82653,0.296939,-nan
2.82653,0.312041,-nan
2.82653,0.327143,-nan
2.82653,0.342245,-nan
2.82653,0.357347,-nan
2.82653,0.372449,-nan
2.82653,0.387551,-nan
2.82653,0.402653,-nan
2.82653,0.417755,-nan
2.82653,0.432857,-nan
2.82653,0.447959,-nan
2.82653,0.463061,-nan
2.82653,0.478163,-nan
2.82653,0.493265,-nan
2.82653,0.508367,-nan
2.82653,0.523469,-nan
2.82653,0.538571,-nan
2.82653,0.553673,-nan
2.82653,0.568776,-nan
2.82653,0.583878,-nan
2.82653,0.59898,-nan
2.82653,0.614082,-nan
2.82653,0.629184,-nan
2.82653,0.644286,-nan
2.82653,0.659388,-nan
2.82653,0.67449,-nan
2.82653,0.689592,-nan
2.82653,0.704694,-nan
2.82653,0.719796,-nan
2.82653,0.734898,-nan
2.82653,0.75,-nan
3.02041,0.01,-206552
3.02041,0.025102,-136271
3.02041,0.0402041,-115590
3.02041,0.0553061,-105115
3.02041,0.0704082,-98743.3
3.02041,0.0855102,-94543.2
3.02041,0.100612,-91691.6
3.02041,0.115714,-89817.9
3.02041,0.130816,-89024.6
3.02041,0.145918,-88403.1
3.02041,0.16102,-88864.5
3.02041,0.176122,-89872.7
3.02041,0.191224,-91970.4
3.02041,0.206327,-95449.8
3.02041,0.221429,-101143
3.02041,0.236531,-110596
3.02041,0.251633,-127985
3.02041,0.266735,-171372
3.02041,0.281837,-516503
3.02041,0.296939,-nan
3.02041,0.312041,-nan
3.02041,0.327143,-nan
3.02041,0.342245,-nan
3.02041,0.357347,-nan
3.02041,0.372449,-nan
3.02041,0.387551,-nan
3.02041,0.402653,-nan
3.02041,0.417755,-nan
3.02041,0.432857,-nan
3.02041,0.447959,-nan
3.02041,0.463061,-nan
3.02041,0.478163,-nan
3.02041,0.493265,-nan
3.02041,0.508367,-nan
3.02041,0.523469,-nan
3.02041,0.538571,-nan
3.02041,0.553673,-nan
3.02041,0.568776,-nan
3.02041,0.583878,-nan
3.02041,0.59898,-nan
3.02041,0.614082,-nan
3.02041,0.629184,-nan
3.02041,0.644286,-nan
3.02041,0.659388,-nan
3.02041,0.67449,-nan
3.02041,0.689592,-nan
3.02041,0.704694,-nan
3.02041,0.719796,-nan
3.02041,0.734898,-nan
3.02041,0.75,-nan
3.21429,0.01,-210472
3.21429,0.025102,-142708
3.21429,0.0402041,-121628
3.21429,0.0553061,-110469
3.21429,0.0704082,-103536
3.21429,0.0855102,-98658.1
3.21429,0.100612,-95280.9
3.21429,0.115714,-92729.6
3.21429,0.130816,-90967.7
3.21429,0.145918,-89586
3.21429,0.16102,-89000.5
3.21429,0.176122,-88754.6
3.21429,0.191224,-89009.1
3.21429,0.206327,-89942.5
3.21429,0.221429,-91598.2
3.21429,0.236531,-94438.2
3.21429,0.251633,-98538
3.21429,0.266735,-105791
3.21429,0.281837,-121368
3.21429,0.296939,-161086
3.21429,0.312041,-1.10646e+06
3.21429,0.327143,-nan
3.21429,0.342245,-nan
3.21429,0.357347,-nan
3.21429,0.372449,-nan
3.21429,0.387551,-nan
3.21429,0.402653,-nan
3.21429,0.417755,-nan
3.21429,0.432857,-nan
3.21429,0.447959,-nan
3.21429,0.463061,-nan
3.21429,0.478163,-nan
3.21429,0.493265,-nan
3.21429,0.508367,-nan
3.21429,0.523469,-nan
3.21429,0.538571,-nan
3.21429,0.553673,-nan
3.21429,0.568776,-nan
3.21429,0.583878,-nan
3.21429,0.59898,-nan
3.21429,0.614082,-nan
3.21429,0.629184,-nan
3.21429,0.644286,-nan
3.21429,0.659388,-nan
3.21429,0.67449,-nan
3.21429,0.689592,-nan
3.21429,0.704694,-nan
3.21429,0.719796,-nan
3.21429,0.734898,-nan
3.21429,0.75,-nan
3.40816,0.01,-217245
3.40816,0.025102,-150930
3.40816,0.0402041,-129466
3.40816,0.0553061,-117706
3.40816,0.0704082,-110129
3.40816,0.0855102,-104773
3.40816,0.100612,-100904
3.40816,0.115714,-97870
3.40816,0.130816,-95706.8
3.40816,0.145918,-93804.4
3.40816,0.16102,-92535
3.40816,0.176122,-91586.6
3.40816,0.191224,-91086.4
3.40816,0.206327,-90794.9
3.40816,0.221429,-91061.9
3.40816,0.236531,-91737.6
3.40816,0.251633,-92211.2
3.40816,0.266735,-93545.4
3.40816,0.281837,-95992.7
3.40816,0.296939,-99485.9
3.40816,0.312041,-103158
3.40816,0.327143,-110225
3.40816,0.342245,-120091
3.40816,0.357347,-145228
3.40816,0.372449,-196509
3.40816,0.387551,-nan
3.40816,0.402653,-nan
3.40816,0.417755,-nan
3.40816,0.432857,-nan
3.40816,0.447959,-nan
3.40816,0.463061,-nan
3.40816,0.478163,-nan
3.40816,0.493265,-nan
3.40816,0.508367,-nan
3.40816,0.523469,-nan
3.40816,0.538571,-nan
3.40816,0.553673,-nan
3.40816,0.568776,-nan
3.40816,0.583878,-nan
3.40816,0.59898,-nan
3.40816,0.614082,-nan
3.40816,0.629184,-nan
3.40816,0.644286,-nan
3.40816,0.659388,-nan
3.40816,0.67449,-nan
3.40816,0.689592,-nan
3.40816,0.704694,-nan
3.40816,0.719796,-nan
3.40816,0.734898,-nan
3.40816,0.75,-nan
3.60204,0.01,-225825
3.60204,0.025102,-161099
3.60204,0.0402041,-139002
3.60204,0.0553061,-126683
3.60204,0.0704082,-118736
3.60204,0.0855102,-112921
3.60204,0.100612,-108742
3.60204,0.115714,-105358
3.60204,0.130816,-102917
3.60204,0.145918,-100753
3.60204,0.16102,-99258
3.60204,0.176122,-97876.2
3.60204,0.191224,-96937.8
3.60204,0.206327,-96340
3.60204,0.221429,-96108.3
3.60204,0.236531,-95984.9
3.60204,0.251633,-95891.8
3.60204,0.266735,-96089.5
3.60204,0.281837,-97355
3.60204,0.296939,-98616.6
3.60204,0.312041,-99052.4
3.60204,0.327143,-101882
3.60204,0.342245,-103651
3.60204,0.357347,-107526
3.60204,0.372449,-110830
3.60204,0.387551,-118807
3.60204,0.402653,-125647
3.60204,0.417755,-140509
3.60204,0.432857,-160665
3.60204,0.447959,-205341
3.60204,0.463061,-353249
3.60204,0.478163,-nan
3.60204,0.493265,-nan
3.60204,0.508367,-nan
3.60204,0.523469,-nan
3.60204,0.538571,-nan
3.60204,0.553673,-nan
3.60204,0.568776,-nan
3.60204,0.583878,-nan
3.60204,0.59898,-nan
3.60204,0.614082,-nan
3.60204,0.629184,-nan
3.60204,0.644286,-nan
3.60204,0.659388,-nan
3.60204,0.67449,-nan
3.60204,0.689592,-nan
3.60204,0.704694,-nan
3.60204,0.719796,-nan
3.60204,0.734898,-nan
3.60204,0.75,-nan
3.79592,0.01,-234888
3.79592,0.025102,-170937
3.79592,0.0402041,-148027
3.79592,0.0553061,-135083
3.79592,0.0704082,-126469
3.79592,0.0855102,-119895
3.79592,0.100612,-115271
3.79592,0.115714,-111443
3.79592,0.130816,-108620
3.79592,0.145918,-106073
3.79592,0.16102,-104015
3.79592,0.176122,-102245
3.79592,0.191224,-100907
3.79592,0.206327,-99766.2
3.79592,0.221429,-99098.6
3.79592,0.236531,-98611
3.79592,0.251633,-97643.2
3.79592,0.266735,-97262.4
3.79592,0.281837,-97555.7
3.79592,0.296939,-97928.1
3.79592,0.312041,-97276.7
3.79592,0.327143,-98309.3
3.79592,0.342245,-98362.4
3.79592,0.357347,-100515
3.79592,0.372449,-100480
3.79592,0.387551,-102426
3.79592,0.402653,-102275
3.79592,0.417755,-105968
3.79592,0.432857,-106984
3.79592,0.447959,-111336
3.79592,0.463061,-114948
3.79592,0.478163,-119871
3.79592,0.493265,-127234
3.79592,0.508367,-138770
3.79592,0.523469,-145906
3.79592,0.538571,-172215
3.79592,0.553673,-223001
3.79592,0.568776,-309124
3.79592,0.583878,-nan
3.79592,0.59898,-nan
3.79592,0.614082,-nan
3.79592,0.629184,-nan
3.79592,0.644286,-nan
3.79592,0.659388,-nan
3.79592,0.67449,-nan
3.79592,0.689592,-nan
3.79592,0.704694,-nan
3.79592,0.719796,-nan
3.79592,0.734898,-nan
3.79592,0.75,-nan
3.9898,0.01,-243398
3.9898,0.025102,-180107
3.9898,0.0402041,-156190
3.9898,0.0553061,-142219
3.9898,0.0704082,-132789
3.9898,0.0855102,-125712
3.9898,0.100612,-120536
3.9898,0.115714,-116116
3.9898,0.130816,-112831
3.9898,0.145918,-109822
3.9898,0.16102,-107480
3.9898,0.176122,-105305
3.9898,0.191224,-103535
3.9898,0.206327,-101966
3.9898,0.221429,-100795
3.9898,0.236531,-99831
3.9898,0.251633,-98513.4
3.9898,0.266735,-97441.7
3.9898,0.281837,-97324.7
3.9898,0.296939,-96670
3.9898,0.312041,-95603.1
3.9898,0.327143,-95662.9
3.9898,0.342245,-95159
3.9898,0.357347,-95775.3
3.9898,0.372449,-94746.8
3.9898,0.387551,-95176.7
3.9898,0.402653,-94023.3
3.9898,0.417755,-95255.8
3.9898,0.432857,-94282
3.9898,0.447959,-95302.7
3.9898,0.463061,-95166.4
3.9898,0.478163,-95467.7
3.9898,0.493265,-96596.4
3.9898,0.508367,-97135.6
3.9898,0.523469,-95712.1
3.9898,0.538571,-98505.7
3.9898,0.553673,-99647
3.9898,0.568776,-98053.8
3.9898,0.583878,-101103
3.9898,0.59898,-nan
3.9898,0.614082,-nan
3.9898,0.629184,-105200
3.9898,0.644286,-109138
3.9898,0.659388,-nan
3.9898,0.67449,-nan
3.9898,0.689592,-nan
3.9898,0.704694,-nan
