length_scale,process_noise,lml
0.3,13.758,-12190.8
0.3,13.8598,-12111.8
0.3,13.9616,-12121
0.3,14.0635,-12373.6
0.3,14.1653,-nan
0.3,14.2671,-nan
0.3,14.369,-nan
0.3,14.4708,-11713.5
0.3,14.5727,-11716.9
0.3,14.6745,-11740.9
0.3,14.7763,-11934
0.3,14.8782,-nan
0.3,14.98,-11631.7
0.3,15.0818,-11663.4
0.3,15.1837,-12188.6
0.3,15.2855,-11575
0.3,15.3873,-11613.6
0.3,15.4892,-12735.1
0.3,15.591,-11546.6
0.3,15.6929,-11646.4
0.3,15.7947,-nan
0.3,15.8965,-11556.8
0.3,15.9984,-nan
0.3,16.1002,-11518.2
0.3,16.202,-11453.9
0.3,16.3039,-nan
0.3,16.4057,-nan
0.3,16.5076,-11560.9
0.3,16.6094,-11422.6
0.3,16.7112,-11382.5
0.3,16.8131,-nan
0.3,16.9149,-nan
0.3,17.0167,-12046.5
0.3,17.1186,-11411
0.3,17.2204,-11341.1
0.3,17.3222,-11308.4
0.3,17.4241,-11292.6
0.3,17.5259,-nan
0.3,17.6278,-nan
0.3,17.7296,-nan
0.3,17.8314,-12945.7
0.3,17.9333,-11440.8
0.3,18.0351,-11324.2
0.3,18.1369,-11275.3
0.3,18.2388,-11246.8
0.3,18.3406,-11225
0.3,18.4424,-11206.9
0.3,18.5443,-11185.3
0.3,18.6461,-11177.4
0.3,18.748,-11159.3
0.3,18.8498,-11155.1
0.3,18.9516,-11144
0.3,19.0535,-11136.4
0.3,19.1553,-11128.8
0.3,19.2571,-11128.1
0.3,19.359,-11117.4
0.3,19.4608,-11116.8
0.3,19.5627,-11123.1
0.3,19.6645,-11139.4
0.3,19.7663,-11179.7
0.3,19.8682,-11321.6
0.3,19.97,-23736
0.3,20.0718,-nan
0.3,20.1737,-nan
0.3,20.2755,-nan
0.355102,0.01,-2.62332e+06
0.355102,0.111837,-288475
0.355102,0.213673,-155597
0.355102,0.31551,-107900
0.355102,0.417347,-83391
0.355102,0.519184,-68487.6
0.355102,0.62102,-58476
0.355102,0.722857,-51298.5
0.355102,0.824694,-45907.2
0.355102,0.926531,-41711.1
0.355102,1.02837,-38351.6
0.355102,1.1302,-35601
0.355102,1.23204,-33321.4
0.355102,1.33388,-31385.3
0.355102,1.43571,-29735.5
0.355102,1.53755,-28308.5
0.355102,1.63939,-27808
0.355102,1.74122,-25966.1
0.355102,1.84306,-24987.1
0.355102,1.9449,-24123
0.355102,2.04673,-24310.9
0.355102,2.14857,-22632.2
0.355102,2.25041,-21995.5
0.355102,2.35224,-21419.7
0.355102,2.45408,-20883.2
0.355102,2.55592,-20397.2
0.355102,2.65776,-19950.4
0.355102,2.75959,-19534.2
0.355102,2.86143,-19152.5
0.355102,2.96327,-20449.4
0.355102,3.0651,-18468.1
0.355102,3.16694,-18154.2
0.355102,3.26878,-17863.2
0.355102,3.37061,-17594.1
0.355102,3.47245,-17341.6
0.355102,3.57429,-17104.4
0.355102,3.67612,-16877.8
0.355102,3.77796,-16663.8
0.355102,3.8798,-16464.8
0.355102,3.98163,-16276.9
0.355102,4.08347,-16095.4
0.355102,4.18531,-15929.7
0.355102,4.28714,-15802.6
0.355102,4.38898,-15614.1
0.355102,4.49082,-nan
0.355102,4.59265,-15337.4
0.355102,4.69449,-15199.2
0.355102,4.79633,-15073.6
0.355102,4.89816,-14979.9
0.355102,5,-14819.2
0.355102,5.10184,-14722.4
0.355102,5.20367,-nan
0.355102,5.30551,-14516.4
0.355102,5.40735,-14413.4
0.355102,5.50918,-14310.8
0.355102,5.61102,-14221.4
0.355102,5.71286,-14125.7
0.355102,5.81469,-14053.1
0.355102,5.91653,-13977.1
0.355102,6.01837,-14031.5
0.355102,6.1202,-13817.5
0.355102,6.22204,-13802.8
0.355102,6.32388,-13681.3
0.355102,6.42571,-13611.9
0.355102,6.52755,-13621.1
0.355102,6.62939,-13502.6
0.355102,6.73122,-13432.9
0.355102,6.83306,-13375.4
0.355102,6.9349,-13319.6
0.355102,7.03673,-13289
0.355102,7.13857,-nan
0.355102,7.24041,-13142.6
0.355102,7.34224,-13106.7
0.355102,7.44408,-nan
0.355102,7.54592,-13006.1
0.355102,7.64776,-nan
0.355102,7.74959,-12924.4
0.355102,7.85143,-12858.7
0.355102,7.95327,-nan
0.355102,8.0551,-12857.8
0.355102,8.15694,-12768.7
0.355102,8.25878,-12717.7
0.355102,8.36061,-12677.4
0.355102,8.46245,-12641.8
0.355102,8.56429,-12609.8
0.355102,8.66612,-12593
0.355102,8.76796,-12688.1
0.355102,8.8698,-nan
0.355102,8.97163,-12459.6
0.355102,9.07347,-12465.6
0.355102,9.17531,-nan
0.355102,9.27714,-12373.5
0.355102,9.37898,-17040
0.355102,9.48082,-12310.4
0.355102,9.58265,-nan
0.355102,9.68449,-12277.2
0.355102,9.78633,-12217.8
0.355102,9.88816,-16138.1
0.355102,9.99,-12208.3
0.355102,10.0918,-12160.6
0.355102,10.1937,-12117.3
0.355102,10.2955,-nan
0.355102,10.3973,-nan
0.355102,10.4992,-16714.8
0.355102,10.601,-12630.9
0.355102,10.7029,-12889.8
0.355102,10.8047,-nan
0.355102,10.9065,-nan
0.355102,11.0084,-11939.7
0.355102,11.1102,-11923.8
0.355102,11.212,-11928.1
0.355102,11.3139,-11973.1
0.355102,11.4157,-nan
0.355102,11.5176,-11856.6
0.355102,11.6194,-11885.9
0.355102,11.7212,-nan
0.355102,11.8231,-11811.6
0.355102,11.9249,-12058.9
0.355102,12.0267,-11769.2
0.355102,12.1286,-11891.8
0.355102,12.2304,-11740.7
0.355102,12.3322,-23125.4
0.355102,12.4341,-11717.1
0.355102,12.5359,-nan
0.355102,12.6378,-11795.3
0.355102,12.7396,-11667
0.355102,12.8414,-11626.2
0.355102,12.9433,-14545.7
0.355102,13.0451,-11656.1
0.355102,13.1469,-11615.7
0.355102,13.2488,-11586
0.355102,13.3506,-11549.5
0.355102,13.4524,-nan
0.355102,13.5543,-nan
0.355102,13.6561,-11954
0.355102,13.758,-11709.5
0.355102,13.8598,-11703.7
0.355102,13.9616,-11689
0.355102,14.0635,-11773.1
0.355102,14.1653,-23738.4
0.355102,14.2671,-nan
0.355102,14.369,-nan
0.355102,14.4708,-11431.8
0.355102,14.5727,-11424.4
0.355102,14.6745,-11444.1
0.355102,14.7763,-11535.4
0.355102,14.8782,-nan
0.355102,14.98,-11370.4
0.355102,15.0818,-11400.7
0.355102,15.1837,-11661.7
0.355102,15.2855,-11344.7
0.355102,15.3873,-11371.9
0.355102,15.4892,-11987.8
0.355102,15.591,-11316.6
0.355102,15.6929,-11361.7
0.355102,15.7947,-nan
0.355102,15.8965,-11327
0.355102,15.9984,-nan
0.355102,16.1002,-11303.1
0.355102,16.202,-11258
0.355102,16.3039,-nan
0.355102,16.4057,-nan
0.355102,16.5076,-11337.4
0.355102,16.6094,-11242.1
0.355102,16.7112,-11197.6
0.355102,16.8131,-nan
0.355102,16.9149,-nan
0.355102,17.0167,-11649.5
0.355102,17.1186,-11220.7
0.355102,17.2204,-11183.1
0.355102,17.3222,-11165.8
0.355102,17.4241,-11148.5
0.355102,17.5259,-nan
0.355102,17.6278,-nan
0.355102,17.7296,-nan
0.355102,17.8314,-11927
0.355102,17.9333,-11228.1
0.355102,18.0351,-11150.8
0.355102,18.1369,-11127.1
0.355102,18.2388,-11110.6
0.355102,18.3406,-11104.3
0.355102,18.4424,-11087.4
0.355102,18.5443,-11081.3
0.355102,18.6461,-11075
0.355102,18.748,-11065.5
0.355102,18.8498,-11049.3
0.355102,18.9516,-11050.1
0.355102,19.0535,-11037.1
0.355102,19.1553,-11037.9
0.355102,19.2571,-11039.1
0.355102,19.359,-11029.6
0.355102,19.4608,-11030.6
0.355102,19.5627,-11034.9
0.355102,19.6645,-11042.7
0.355102,19.7663,-11064.1
0.355102,19.8682,-11183.3
0.355102,19.97,-16007.6
0.355102,20.0718,-nan
0.355102,20.1737,-nan
0.355102,20.2755,-nan
0.410204,0.01,-2.26822e+06
0.410204,0.111837,-245889
0.410204,0.213673,-132835
0.410204,0.31551,-92306.8
0.410204,0.417347,-71507.2
0.410204,0.519184,-58863.5
0.410204,0.62102,-50383.5
0.410204,0.722857,-44301.5
0.410204,0.824694,-39738.6
0.410204,0.926531,-36186.2
0.410204,1.02837,-33340.4
0.410204,1.1302,-31030.4
0.410204,1.23204,-29093.7
0.410204,1.33388,-27464.5
0.410204,1.43571,-26078.2
0.410204,1.53755,-24870.5
0.410204,1.63939,-24604.9
0.410204,1.74122,-22895.9
0.410204,1.84306,-22080.6
0.410204,1.9449,-21350.5
0.410204,2.04673,-20695.4
0.410204,2.14857,-20101.2
0.410204,2.25041,-19569.8
0.410204,2.35224,-19080
0.410204,2.45408,-18641.9
0.410204,2.55592,-18230.7
0.410204,2.65776,-17859.3
0.410204,2.75959,-17513.7
0.410204,2.86143,-17197.4
0.410204,2.96327,-18721.6
0.410204,3.0651,-16624
0.410204,3.16694,-16364.5
0.410204,3.26878,-16127.5
0.410204,3.37061,-15902.6
0.410204,3.47245,-15692.2
0.410204,3.57429,-15493.7
0.410204,3.67612,-15308.1
0.410204,3.77796,-15136
0.410204,3.8798,-14966.9
0.410204,3.98163,-14814.1
0.410204,4.08347,-14666.2
0.410204,4.18531,-14528.8
0.410204,4.28714,-14418.3
0.410204,4.38898,-14266.1
0.410204,4.49082,-nan
0.410204,4.59265,-14045
0.410204,4.69449,-13928.9
0.410204,4.79633,-13828.6
0.410204,4.89816,-13745.5
0.410204,5,-13634.5
0.410204,5.10184,-13546.2
0.410204,5.20367,-nan
0.410204,5.30551,-13377.2
0.410204,5.40735,-13290.6
0.410204,5.50918,-13217.6
0.410204,5.61102,-13147.6
0.410204,5.71286,-13067.1
0.410204,5.81469,-13005.9
0.410204,5.91653,-12949.6
0.410204,6.01837,-12961.7
0.410204,6.1202,-12823.9
0.410204,6.22204,-12792.9
0.410204,6.32388,-12702.8
0.410204,6.42571,-12645.7
0.410204,6.52755,-12643.2
0.410204,6.62939,-12566.1
0.410204,6.73122,-12514
0.410204,6.83306,-12463.6
0.410204,6.9349,-12424.5
0.410204,7.03673,-12409.1
0.410204,7.13857,-nan
0.410204,7.24041,-12293.4
0.410204,7.34224,-12258.8
0.410204,7.44408,-nan
0.410204,7.54592,-12183.3
0.410204,7.64776,-nan
0.410204,7.74959,-12117.7
0.410204,7.85143,-12066.9
0.410204,7.95327,-nan
0.410204,8.0551,-12041.8
0.410204,8.15694,-11989.7
0.410204,8.25878,-11952.7
0.410204,8.36061,-11919.3
0.410204,8.46245,-11893.8
0.410204,8.56429,-11872.2
0.410204,8.66612,-11858.3
0.410204,8.76796,-11912.3
0.410204,8.8698,-nan
0.410204,8.97163,-11766.8
0.410204,9.07347,-11748.8
0.410204,9.17531,-nan
0.410204,9.27714,-11694.7
0.410204,9.37898,-13060.6
0.410204,9.48082,-11652.8
0.410204,9.58265,-nan
0.410204,9.68449,-11619.5
0.410204,9.78633,-11582.6
0.410204,9.88816,-12943
0.410204,9.99,-11565.7
0.410204,10.0918,-11533.6
0.410204,10.1937,-11517.9
0.410204,10.2955,-nan
0.410204,10.3973,-nan
0.410204,10.4992,-30512.1
0.410204,10.601,-11731.8
0.410204,10.7029,-11922.3
0.410204,10.8047,-nan
0.410204,10.9065,-nan
0.410204,11.0084,-11370.9
0.410204,11.1102,-11369.4
0.410204,11.212,-11360.6
0.410204,11.3139,-11405
0.410204,11.4157,-nan
0.410204,11.5176,-11310.2
0.410204,11.6194,-11326.3
0.410204,11.7212,-nan
0.410204,11.8231,-11289.1
0.410204,11.9249,-11460.8
0.410204,12.0267,-11243.5
0.410204,12.1286,-11386.5
0.410204,12.2304,-11225.3
0.410204,12.3322,-13989.8
0.410204,12.4341,-11217.5
0.410204,12.5359,-nan
0.410204,12.6378,-11268.2
0.410204,12.7396,-11179.8
0.410204,12.8414,-11158.9
0.410204,12.9433,-12605.8
0.410204,13.0451,-11180.7
0.410204,13.1469,-11140.4
0.410204,13.2488,-11116.8
0.410204,13.3506,-11109.7
0.410204,13.4524,-nan
0.410204,13.5543,-nan
0.410204,13.6561,-11356.2
0.410204,13.758,-11228.3
0.410204,13.8598,-11166.8
0.410204,13.9616,-11184.1
0.410204,14.0635,-11268.3
0.410204,14.1653,-16468.3
0.410204,14.2671,-nan
0.410204,14.369,-nan
0.410204,14.4708,-11025.8
0.410204,14.5727,-11024.4
0.410204,14.6745,-11029.4
0.410204,14.7763,-11092.8
0.410204,14.8782,-nan
0.410204,14.98,-10999.1
0.410204,15.0818,-10994.9
0.410204,15.1837,-11173.2
0.410204,15.2855,-10969.2
0.410204,15.3873,-10978.4
0.410204,15.4892,-11446.3
0.410204,15.591,-10947.7
0.410204,15.6929,-10997.4
0.410204,15.7947,-nan
0.410204,15.8965,-10953.6
0.410204,15.9984,-nan
0.410204,16.1002,-10936.9
0.410204,16.202,-10906.7
0.410204,16.3039,-nan
0.410204,16.4057,-nan
0.410204,16.5076,-10951.8
0.410204,16.6094,-10898.3
0.410204,16.7112,-10888.9
0.410204,16.8131,-nan
0.410204,16.9149,-nan
0.410204,17.0167,-11169.9
0.410204,17.1186,-10892
0.410204,17.2204,-10855.9
0.410204,17.3222,-10860.3
0.410204,17.4241,-10827.6
0.410204,17.5259,-nan
0.410204,17.6278,-nan
0.410204,17.7296,-nan
0.410204,17.8314,-11417
0.410204,17.9333,-10921.1
0.410204,18.0351,-10856
0.410204,18.1369,-10836.9
0.410204,18.2388,-10841.8
0.410204,18.3406,-10817.1
0.410204,18.4424,-10808.2
0.410204,18.5443,-10803.7
0.410204,18.6461,-10792
0.410204,18.748,-10797.3
0.410204,18.8498,-10789.2
0.410204,18.9516,-10784.1
0.410204,19.0535,-10789.9
0.410204,19.1553,-10788.5
0.410204,19.2571,-10784.1
0.410204,19.359,-10789.3
0.410204,19.4608,-10781.9
0.410204,19.5627,-10784.2
0.410204,19.6645,-10783.1
0.410204,19.7663,-10805.2
0.410204,19.8682,-10884.4
0.410204,19.97,-13621.8
0.410204,20.0718,-nan
0.410204,20.1737,-nan
0.410204,20.2755,-nan
0.465306,0.01,-1.96551e+06
0.465306,0.111837,-210432
0.465306,0.213673,-113897
0.465306,0.31551,-79326.2
0.465306,0.417347,-61599
0.465306,0.519184,-50831.7
0.465306,0.62102,-43616.3
0.465306,0.722857,-38439.5
0.465306,0.824694,-34560.1
0.465306,0.926531,-31544.4
0.465306,1.02837,-29135.4
0.465306,1.1302,-27165.6
0.465306,1.23204,-25528
0.465306,1.33388,-24146.1
0.465306,1.43571,-22969
0.465306,1.53755,-21952.1
0.465306,1.63939,-21888.9
0.465306,1.74122,-20283.5
0.465306,1.84306,-19595.1
0.465306,1.9449,-18981.2
0.465306,2.04673,-18427.3
0.465306,2.14857,-17932.8
0.465306,2.25041,-17481
0.465306,2.35224,-17077.6
0.465306,2.45408,-16699.6
0.465306,2.55592,-16359.7
0.465306,2.65776,-16040.7
0.465306,2.75959,-15753.5
0.465306,2.86143,-15491.2
0.465306,2.96327,-15244.9
0.465306,3.0651,-15010.4
0.465306,3.16694,-14801.3
0.465306,3.26878,-14600.2
0.465306,3.37061,-14411.8
0.465306,3.47245,-14238.6
0.465306,3.57429,-14080.4
0.465306,3.67612,-13920.9
0.465306,3.77796,-13778.4
0.465306,3.8798,-13639.5
0.465306,3.98163,-13508.8
0.465306,4.08347,-13396
0.465306,4.18531,-13278.9
0.465306,4.28714,-13183.9
0.465306,4.38898,-13065.7
0.465306,4.49082,-13229.5
0.465306,4.59265,-12881.2
0.465306,4.69449,-12783.5
0.465306,4.79633,-12707.5
0.465306,4.89816,-12632.8
0.465306,5,-12539.8
0.465306,5.10184,-12470.8
0.465306,5.20367,-nan
0.465306,5.30551,-12334.3
0.465306,5.40735,-12271.6
0.465306,5.50918,-12205.2
0.465306,5.61102,-12154.5
0.465306,5.71286,-12099.9
0.465306,5.81469,-12040.6
0.465306,5.91653,-11992.8
0.465306,6.01837,-11987.7
0.465306,6.1202,-11898.8
0.465306,6.22204,-11872
0.465306,6.32388,-11807.4
0.465306,6.42571,-11753.4
0.465306,6.52755,-11752
0.465306,6.62939,-11685
0.465306,6.73122,-11642
0.465306,6.83306,-11613.9
0.465306,6.9349,-11579.9
0.465306,7.03673,-11556.7
0.465306,7.13857,-nan
0.465306,7.24041,-11475.4
0.465306,7.34224,-11449.2
0.465306,7.44408,-nan
0.465306,7.54592,-11387.9
0.465306,7.64776,-nan
0.465306,7.74959,-11335.7
0.465306,7.85143,-11294
0.465306,7.95327,-nan
0.465306,8.0551,-11280.8
0.465306,8.15694,-11244.3
0.465306,8.25878,-11213.4
0.465306,8.36061,-11189.6
0.465306,8.46245,-11176.1
0.465306,8.56429,-11149.3
0.465306,8.66612,-11146.6
0.465306,8.76796,-11176.3
0.465306,8.8698,-nan
0.465306,8.97163,-11065.3
0.465306,9.07347,-11065.2
0.465306,9.17531,-nan
0.465306,9.27714,-11022.9
0.465306,9.37898,-nan
0.465306,9.48082,-10987.2
0.465306,9.58265,-nan
0.465306,9.68449,-10961.8
0.465306,9.78633,-10932.2
0.465306,9.88816,-nan
0.465306,9.99,-10927.1
0.465306,10.0918,-10901.4
0.465306,10.1937,-10884.5
0.465306,10.2955,-nan
0.465306,10.3973,-nan
0.465306,10.4992,-13223.2
0.465306,10.601,-11180.1
0.465306,10.7029,-11151.1
0.465306,10.8047,-nan
0.465306,10.9065,-nan
0.465306,11.0084,-10795.1
0.465306,11.1102,-10789.2
0.465306,11.212,-10780.6
0.465306,11.3139,-10809.2
0.465306,11.4157,-nan
0.465306,11.5176,-10739.4
0.465306,11.6194,-10748.4
0.465306,11.7212,-nan
0.465306,11.8231,-10733.1
0.465306,11.9249,-10847.4
0.465306,12.0267,-10713.1
0.465306,12.1286,-10776.9
0.465306,12.2304,-10692.6
0.465306,12.3322,-nan
0.465306,12.4341,-10686.5
0.465306,12.5359,-nan
0.465306,12.6378,-10711.5
0.465306,12.7396,-10663.9
0.465306,12.8414,-10648.6
0.465306,12.9433,-12778.8
0.465306,13.0451,-10663.7
0.465306,13.1469,-10636.6
0.465306,13.2488,-10625.1
0.465306,13.3506,-10616.8
0.465306,13.4524,-nan
0.465306,13.5543,-nan
0.465306,13.6561,-10757.1
0.465306,13.758,-10701.5
0.465306,13.8598,-10669.4
0.465306,13.9616,-10708.2
0.465306,14.0635,-10750.7
0.465306,14.1653,-12838.5
0.465306,14.2671,-nan
0.465306,14.369,-nan
0.465306,14.4708,-10558.3
0.465306,14.5727,-10555.1
0.465306,14.6745,-10566.1
0.465306,14.7763,-10655.4
0.465306,14.8782,-nan
0.465306,14.98,-10546.6
0.465306,15.0818,-10547.7
0.465306,15.1837,-10654.5
0.465306,15.2855,-10521.7
0.465306,15.3873,-10527
0.465306,15.4892,-10953.9
0.465306,15.591,-10526.3
0.465306,15.6929,-10561.7
0.465306,15.7947,-nan
0.465306,15.8965,-10538.1
0.465306,15.9984,-nan
0.465306,16.1002,-10520.9
0.465306,16.202,-10497.7
0.465306,16.3039,-nan
0.465306,16.4057,-nan
0.465306,16.5076,-10544.3
0.465306,16.6094,-10491.4
0.465306,16.7112,-10479.5
0.465306,16.8131,-nan
0.465306,16.9149,-nan
0.465306,17.0167,-10655.3
0.465306,17.1186,-10488.4
0.465306,17.2204,-10476.9
0.465306,17.3222,-10469.1
0.465306,17.4241,-10485
0.465306,17.5259,-nan
0.465306,17.6278,-nan
0.465306,17.7296,-nan
0.465306,17.8314,-10842.6
0.465306,17.9333,-10519.8
0.465306,18.0351,-10495.4
0.465306,18.1369,-10459.2
0.465306,18.2388,-10471.1
0.465306,18.3406,-10452.9
0.465306,18.4424,-10462.2
0.465306,18.5443,-10447.1
0.465306,18.6461,-10450.1
0.465306,18.748,-10446.1
0.465306,18.8498,-10448
0.465306,18.9516,-10431.5
0.465306,19.0535,-10441.1
0.465306,19.1553,-10448.2
0.465306,19.2571,-10434.2
0.465306,19.359,-10454
0.465306,19.4608,-10430.9
0.465306,19.5627,-10433.8
0.465306,19.6645,-10437.7
0.465306,19.7663,-10457.6
0.465306,19.8682,-10510.9
0.465306,19.97,-11720
0.465306,20.0718,-nan
0.465306,20.1737,-nan
0.465306,20.2755,-nan
0.520408,0.01,-1.70957e+06
0.520408,0.111837,-181085
0.520408,0.213673,-98210.8
0.520408,0.31551,-68574.7
0.520408,0.417347,-53379.7
0.520408,0.519184,-44167.1
0.520408,0.62102,-37980.3
0.520408,0.722857,-33557.7
0.520408,0.824694,-30235.9
0.520408,0.926531,-27661.7
0.520408,1.02837,-25600.2
0.520408,1.1302,-23924.4
0.520408,1.23204,-22523.2
0.520408,1.33388,-21354.2
0.520408,1.43571,-20344.5
0.520408,1.53755,-19481.8
0.520408,1.63939,-19551.3
0.520408,1.74122,-18064.6
0.520408,1.84306,-17479.3
0.520408,1.9449,-16957.4
0.520408,2.04673,-16486.9
0.520408,2.14857,-16059.8
0.520408,2.25041,-15686.9
0.520408,2.35224,-15335.5
0.520408,2.45408,-15024.5
0.520408,2.55592,-14740.7
0.520408,2.65776,-14470
0.520408,2.75959,-14223.6
0.520408,2.86143,-14003.1
0.520408,2.96327,-13799
0.520408,3.0651,-13603.1
0.520408,3.16694,-13418.3
0.520408,3.26878,-13259.1
0.520408,3.37061,-13102.8
0.520408,3.47245,-12957.9
0.520408,3.57429,-12818.3
0.520408,3.67612,-12688.1
0.520408,3.77796,-12567.4
0.520408,3.8798,-12458.4
0.520408,3.98163,-12352.7
0.520408,4.08347,-12248.4
0.520408,4.18531,-12153.3
0.520408,4.28714,-12071.5
0.520408,4.38898,-11976.6
0.520408,4.49082,-12113
0.520408,4.59265,-11823.8
0.520408,4.69449,-11750
0.520408,4.79633,-11678.4
0.520408,4.89816,-11621
0.520408,5,-11552.3
0.520408,5.10184,-11488.9
0.520408,5.20367,-nan
0.520408,5.30551,-11384.3
0.520408,5.40735,-11326.9
0.520408,5.50918,-11275.4
0.520408,5.61102,-11227.9
0.520408,5.71286,-11177.1
0.520408,5.81469,-11139.9
0.520408,5.91653,-11102.1
0.520408,6.01837,-11096.8
0.520408,6.1202,-11022.2
0.520408,6.22204,-10999.4
0.520408,6.32388,-10947.4
0.520408,6.42571,-10907.7
0.520408,6.52755,-10902.4
0.520408,6.62939,-10853.7
0.520408,6.73122,-10822
0.520408,6.83306,-10792.9
0.520408,6.9349,-10766.2
0.520408,7.03673,-10748
0.520408,7.13857,-nan
0.520408,7.24041,-10679.4
0.520408,7.34224,-10666.8
0.520408,7.44408,-nan
0.520408,7.54592,-10620.2
0.520408,7.64776,-nan
0.520408,7.74959,-10580.4
0.520408,7.85143,-10547.9
0.520408,7.95327,-nan
0.520408,8.0551,-10537.3
0.520408,8.15694,-10508.7
0.520408,8.25878,-10488
0.520408,8.36061,-10464.1
0.520408,8.46245,-10444.8
0.520408,8.56429,-10438.2
0.520408,8.66612,-10430.5
0.520408,8.76796,-10461.7
0.520408,8.8698,-nan
0.520408,8.97163,-10373.4
0.520408,9.07347,-10375.2
0.520408,9.17531,-nan
0.520408,9.27714,-10337.5
0.520408,9.37898,-11106.6
0.520408,9.48082,-10311.4
0.520408,9.58265,-nan
0.520408,9.68449,-10299.8
0.520408,9.78633,-10274.1
0.520408,9.88816,-10941.7
0.520408,9.99,-10275.3
0.520408,10.0918,-10257.5
0.520408,10.1937,-10246
0.520408,10.2955,-nan
0.520408,10.3973,-nan
0.520408,10.4992,-nan
0.520408,10.601,-10446.9
0.520408,10.7029,-10478.1
0.520408,10.8047,-nan
0.520408,10.9065,-nan
0.520408,11.0084,-10183.6
0.520408,11.1102,-10176.6
0.520408,11.212,-10170.2
0.520408,11.3139,-10177.4
0.520408,11.4157,-nan
0.520408,11.5176,-10156.1
0.520408,11.6194,-10152.8
0.520408,11.7212,-nan
0.520408,11.8231,-10129.6
0.520408,11.9249,-10205.8
