length_scale,process_noise,lml
1.68367,0.55551,-nan
1.68367,0.575714,-nan
1.68367,0.595918,-nan
1.68367,0.616122,-nan
1.68367,0.636327,-nan
1.68367,0.656531,-nan
1.68367,0.676735,-nan
1.68367,0.696939,-nan
1.68367,0.717143,-nan
1.68367,0.737347,-nan
1.68367,0.757551,-nan
1.68367,0.777755,-nan
1.68367,0.797959,-nan
1.68367,0.818163,-nan
1.68367,0.838367,-nan
1.68367,0.858571,-nan
1.68367,0.878776,-nan
1.68367,0.89898,-nan
1.68367,0.919184,-nan
1.68367,0.939388,-nan
1.68367,0.959592,-nan
1.68367,0.979796,-nan
1.68367,1,-nan
1.97959,0.01,-365592
1.97959,0.0302041,-213053
1.97959,0.0504082,-204168
1.97959,0.0706122,-nan
1.97959,0.0908163,-nan
1.97959,0.11102,-nan
1.97959,0.131224,-nan
1.97959,0.151429,-nan
1.97959,0.171633,-nan
1.97959,0.191837,-nan
1.97959,0.212041,-nan
1.97959,0.232245,-nan
1.97959,0.252449,-nan
1.97959,0.272653,-nan
1.97959,0.292857,-nan
1.97959,0.313061,-nan
1.97959,0.333265,-nan
1.97959,0.353469,-nan
1.97959,0.373673,-nan
1.97959,0.393878,-nan
1.97959,0.414082,-nan
1.97959,0.434286,-nan
1.97959,0.45449,-nan
1.97959,0.474694,-nan
1.97959,0.494898,-nan
1.97959,0.515102,-nan
1.97959,0.535306,-nan
1.97959,0.55551,-nan
1.97959,0.575714,-nan
1.97959,0.595918,-nan
1.97959,0.616122,-nan
1.97959,0.636327,-nan
1.97959,0.656531,-nan
1.97959,0.676735,-nan
1.97959,0.696939,-nan
1.97959,0.717143,-nan
1.97959,0.737347,-nan
1.97959,0.757551,-nan
1.97959,0.777755,-nan
1.97959,0.797959,-nan
1.97959,0.818163,-nan
1.97959,0.838367,-nan
1.97959,0.858571,-nan
1.97959,0.878776,-nan
1.97959,0.89898,-nan
1.97959,0.919184,-nan
1.97959,0.939388,-nan
1.97959,0.959592,-nan
1.97959,0.979796,-nan
1.97959,1,-nan
2.27551,0.01,-364358
2.27551,0.0302041,-242525
2.27551,0.0504082,-nan
2.27551,0.0706122,-nan
2.27551,0.0908163,-nan
2.27551,0.11102,-nan
2.27551,0.131224,-nan
2.27551,0.151429,-nan
2.27551,0.171633,-nan
2.27551,0.191837,-nan
2.27551,0.212041,-nan
2.27551,0.232245,-nan
2.27551,0.252449,-nan
2.27551,0.272653,-nan
2.27551,0.292857,-nan
2.27551,0.313061,-nan
2.27551,0.333265,-nan
2.27551,0.353469,-nan
2.27551,0.373673,-nan
2.27551,0.393878,-nan
2.27551,0.414082,-nan
2.27551,0.434286,-nan
2.27551,0.45449,-nan
2.27551,0.474694,-nan
2.27551,0.494898,-nan
2.27551,0.515102,-nan
2.27551,0.535306,-nan
2.27551,0.55551,-nan
2.27551,0.575714,-nan
2.27551,0.595918,-nan
2.27551,0.616122,-nan
2.27551,0.636327,-nan
2.27551,0.656531,-nan
2.27551,0.676735,-nan
2.27551,0.696939,-nan
2.27551,0.717143,-nan
2.27551,0.737347,-nan
2.27551,0.757551,-nan
2.27551,0.777755,-nan
2.27551,0.797959,-nan
2.27551,0.818163,-nan
2.27551,0.838367,-nan
2.27551,0.858571,-nan
2.27551,0.878776,-nan
2.27551,0.89898,-nan
2.27551,0.919184,-nan
2.27551,0.939388,-nan
2.27551,0.959592,-nan
2.27551,0.979796,-nan
2.27551,1,-nan
2.57143,0.01,-374877
2.57143,0.0302041,-nan
2.57143,0.0504082,-nan
2.57143,0.0706122,-nan
2.57143,0.0908163,-nan
2.57143,0.11102,-nan
2.57143,0.131224,-nan
2.57143,0.151429,-nan
2.57143,0.171633,-nan
2.57143,0.191837,-nan
2.57143,0.212041,-nan
2.57143,0.232245,-nan
2.57143,0.252449,-nan
2.57143,0.272653,-nan
2.57143,0.292857,-nan
2.57143,0.313061,-nan
2.57143,0.333265,-nan
2.57143,0.353469,-nan
2.57143,0.373673,-nan
2.57143,0.393878,-nan
2.57143,0.414082,-nan
2.57143,0.434286,-nan
2.57143,0.45449,-nan
2.57143,0.474694,-nan
2.57143,0.494898,-nan
2.57143,0.515102,-nan
2.57143,0.535306,-nan
2.57143,0.55551,-nan
2.57143,0.575714,-nan
2.57143,0.595918,-nan
2.57143,0.616122,-nan
2.57143,0.636327,-nan
2.57143,0.656531,-nan
2.57143,0.676735,-nan
2.57143,0.696939,-nan
2.57143,0.717143,-nan
2.57143,0.737347,-nan
2.57143,0.757551,-nan
2.57143,0.777755,-nan
2.57143,0.797959,-nan
2.57143,0.818163,-nan
2.57143,0.838367,-nan
2.57143,0.858571,-nan
2.57143,0.878776,-nan
2.57143,0.89898,-nan
2.57143,0.919184,-nan
2.57143,0.939388,-nan
2.57143,0.959592,-nan
2.57143,0.979796,-nan
2.57143,1,-nan
2.86735,0.01,-400430
2.86735,0.0302041,-300184
2.86735,0.0504082,-nan
2.86735,0.0706122,-nan
2.86735,0.0908163,-nan
2.86735,0.11102,-nan
2.86735,0.131224,-nan
2.86735,0.151429,-nan
2.86735,0.171633,-nan
2.86735,0.191837,-nan
2.86735,0.212041,-nan
2.86735,0.232245,-nan
2.86735,0.252449,-nan
2.86735,0.272653,-nan
2.86735,0.292857,-nan
2.86735,0.313061,-nan
2.86735,0.333265,-nan
2.86735,0.353469,-nan
2.86735,0.373673,-nan
2.86735,0.393878,-nan
2.86735,0.414082,-nan
2.86735,0.434286,-nan
2.86735,0.45449,-nan
2.86735,0.474694,-nan
2.86735,0.494898,-nan
2.86735,0.515102,-nan
2.86735,0.535306,-nan
2.86735,0.55551,-nan
2.86735,0.575714,-nan
2.86735,0.595918,-nan
2.86735,0.616122,-nan
2.86735,0.636327,-nan
2.86735,0.656531,-nan
2.86735,0.676735,-nan
2.86735,0.696939,-nan
2.86735,0.717143,-nan
2.86735,0.737347,-nan
2.86735,0.757551,-nan
2.86735,0.777755,-nan
2.86735,0.797959,-nan
2.86735,0.818163,-nan
2.86735,0.838367,-nan
2.86735,0.858571,-nan
2.86735,0.878776,-nan
2.86735,0.89898,-nan
2.86735,0.919184,-nan
2.86735,0.939388,-nan
2.86735,0.959592,-nan
2.86735,0.979796,-nan
2.86735,1,-nan
3.16327,0.01,-422860
3.16327,0.0302041,-nan
3.16327,0.0504082,-nan
3.16327,0.0706122,-nan
3.16327,0.0908163,-nan
3.16327,0.11102,-nan
3.16327,0.131224,-nan
3.16327,0.151429,-nan
3.16327,0.171633,-nan
3.16327,0.191837,-nan
3.16327,0.212041,-nan
3.16327,0.232245,-nan
3.16327,0.252449,-nan
3.16327,0.272653,-nan
3.16327,0.292857,-nan
3.16327,0.313061,-nan
3.16327,0.333265,-nan
3.16327,0.353469,-nan
3.16327,0.373673,-nan
3.16327,0.393878,-nan
3.16327,0.414082,-nan
3.16327,0.434286,-nan
3.16327,0.45449,-nan
3.16327,0.474694,-nan
3.16327,0.494898,-nan
3.16327,0.515102,-nan
3.16327,0.535306,-nan
3.16327,0.55551,-nan
3.16327,0.575714,-nan
3.16327,0.595918,-nan
3.16327,0.616122,-nan
3.16327,0.636327,-nan
3.16327,0.656531,-nan
3.16327,0.676735,-nan
3.16327,0.696939,-nan
3.16327,0.717143,-nan
3.16327,0.737347,-nan
3.16327,0.757551,-nan
3.16327,0.777755,-nan
3.16327,0.797959,-nan
3.16327,0.818163,-nan
3.16327,0.838367,-nan
3.16327,0.858571,-nan
3.16327,0.878776,-nan
3.16327,0.89898,-nan
3.16327,0.919184,-nan
3.16327,0.939388,-nan
3.16327,0.959592,-nan
3.16327,0.979796,-nan
3.16327,1,-nan
3.45918,0.01,-446518
3.45918,0.0302041,-nan
3.45918,0.0504082,-nan
3.45918,0.0706122,-nan
3.45918,0.0908163,-nan
3.45918,0.11102,-nan
3.45918,0.131224,-nan
3.45918,0.151429,-nan
3.45918,0.171633,-nan
3.45918,0.191837,-nan
3.45918,0.212041,-nan
3.45918,0.232245,-nan
3.45918,0.252449,-nan
3.45918,0.272653,-nan
3.45918,0.292857,-nan
3.45918,0.313061,-nan
3.45918,0.333265,-nan
3.45918,0.353469,-nan
3.45918,0.373673,-nan
3.45918,0.393878,-nan
3.45918,0.414082,-nan
3.45918,0.434286,-nan
3.45918,0.45449,-nan
3.45918,0.474694,-nan
3.45918,0.494898,-nan
3.45918,0.515102,-nan
3.45918,0.535306,-nan
3.45918,0.55551,-nan
3.45918,0.575714,-nan
3.45918,0.595918,-nan
3.45918,0.616122,-nan
3.45918,0.636327,-nan
3.45918,0.656531,-nan
3.45918,0.676735,-nan
3.45918,0.696939,-nan
3.45918,0.717143,-nan
3.45918,0.737347,-nan
3.45918,0.757551,-nan
3.45918,0.777755,-nan
3.45918,0.797959,-nan
3.45918,0.818163,-nan
3.45918,0.838367,-nan
3.45918,0.858571,-nan
3.45918,0.878776,-nan
3.45918,0.89898,-nan
3.45918,0.919184,-nan
3.45918,0.939388,-nan
3.45918,0.959592,-nan
3.45918,0.979796,-nan
3.45918,1,-nan
3.7551,0.01,-475673
3.7551,0.0302041,-nan
3.7551,0.0504082,-nan
3.7551,0.0706122,-nan
3.7551,0.0908163,-nan
3.7551,0.11102,-nan
3.7551,0.131224,-nan
3.7551,0.151429,-nan
3.7551,0.171633,-nan
3.7551,0.191837,-nan
3.7551,0.212041,-nan
3.7551,0.232245,-nan
3.7551,0.252449,-nan
3.7551,0.272653,-nan
3.7551,0.292857,-nan
3.7551,0.313061,-nan
3.7551,0.333265,-nan
3.7551,0.353469,-nan
3.7551,0.373673,-nan
3.7551,0.393878,-nan
3.7551,0.414082,-nan
3.7551,0.434286,-nan
3.7551,0.45449,-nan
3.7551,0.474694,-nan
3.7551,0.494898,-nan
3.7551,0.515102,-nan
3.7551,0.535306,-nan
3.7551,0.55551,-nan
3.7551,0.575714,-nan
3.7551,0.595918,-nan
3.7551,0.616122,-nan
3.7551,0.636327,-nan
3.7551,0.656531,-nan
3.7551,0.676735,-nan
3.7551,0.696939,-nan
3.7551,0.717143,-nan
3.7551,0.737347,-nan
3.7551,0.757551,-nan
3.7551,0.777755,-nan
3.7551,0.797959,-nan
3.7551,0.818163,-nan
3.7551,0.838367,-nan
3.7551,0.858571,-nan
3.7551,0.878776,-nan
3.7551,0.89898,-nan
3.7551,0.919184,-nan
3.7551,0.939388,-nan
3.7551,0.959592,-nan
3.7551,0.979796,-nan
3.7551,1,-nan
4.05102,0.01,-517316
4.05102,0.0302041,-nan
4.05102,0.0504082,-nan
4.05102,0.0706122,-nan
4.05102,0.0908163,-nan
4.05102,0.11102,-nan
4.05102,0.131224,-nan
4.05102,0.151429,-nan
4.05102,0.171633,-nan
4.05102,0.191837,-nan
4.05102,0.212041,-nan
4.05102,0.232245,-nan
4.05102,0.252449,-nan
4.05102,0.272653,-nan
4.05102,0.292857,-nan
4.05102,0.313061,-nan
4.05102,0.333265,-nan
4.05102,0.353469,-nan
4.05102,0.373673,-nan
4.05102,0.393878,-nan
4.05102,0.414082,-nan
4.05102,0.434286,-nan
4.05102,0.45449,-nan
4.05102,0.474694,-nan
4.05102,0.494898,-nan
4.05102,0.515102,-nan
4.05102,0.535306,-nan
4.05102,0.55551,-nan
4.05102,0.575714,-nan
4.05102,0.595918,-nan
4.05102,0.616122,-nan
4.05102,0.636327,-nan
