length_scale,process_noise,lml
4.5,0.919184,-nan
4.5,0.939388,-nan
4.5,0.959592,-nan
4.5,0.979796,-nan
4.5,1,-nan
5,0.01,-430204
5,0.0302041,-nan
5,0.0504082,-nan
5,0.0706122,-nan
5,0.0908163,-nan
5,0.11102,-nan
5,0.131224,-nan
5,0.151429,-nan
5,0.171633,-nan
5,0.191837,-nan
5,0.212041,-nan
5,0.232245,-nan
5,0.252449,-nan
5,0.272653,-nan
5,0.292857,-nan
5,0.313061,-nan
5,0.333265,-nan
5,0.353469,-nan
5,0.373673,-nan
5,0.393878,-nan
5,0.414082,-nan
5,0.434286,-nan
5,0.45449,-nan
5,0.474694,-nan
5,0.494898,-nan
5,0.515102,-nan
5,0.535306,-nan
5,0.55551,-nan
5,0.575714,-nan
5,0.595918,-nan
5,0.616122,-nan
5,0.636327,-nan
5,0.656531,-nan
5,0.676735,-nan
5,0.696939,-nan
5,0.717143,-nan
5,0.737347,-nan
5,0.757551,-nan
5,0.777755,-nan
5,0.797959,-nan
5,0.818163,-nan
5,0.838367,-nan
5,0.858571,-nan
5,0.878776,-nan
5,0.89898,-nan
5,0.919184,-nan
5,0.939388,-nan
5,0.959592,-nan
5,0.979796,-nan
5,1,-nan
5.5,0.01,-456169
5.5,0.0302041,-nan
5.5,0.0504082,-nan
5.5,0.0706122,-nan
5.5,0.0908163,-nan
5.5,0.11102,-nan
5.5,0.131224,-nan
5.5,0.151429,-nan
5.5,0.171633,-nan
5.5,0.191837,-nan
5.5,0.212041,-nan
5.5,0.232245,-nan
5.5,0.252449,-nan
5.5,0.272653,-nan
5.5,0.292857,-nan
5.5,0.313061,-nan
5.5,0.333265,-nan
5.5,0.353469,-nan
5.5,0.373673,-nan
5.5,0.393878,-nan
5.5,0.414082,-nan
5.5,0.434286,-nan
5.5,0.45449,-nan
5.5,0.474694,-nan
5.5,0.494898,-nan
5.5,0.515102,-nan
5.5,0.535306,-nan
5.5,0.55551,-nan
5.5,0.575714,-nan
5.5,0.595918,-nan
5.5,0.616122,-nan
5.5,0.636327,-nan
5.5,0.656531,-nan
5.5,0.676735,-nan
5.5,0.696939,-nan
5.5,0.717143,-nan
5.5,0.737347,-nan
5.5,0.757551,-nan
5.5,0.777755,-nan
5.5,0.797959,-nan
5.5,0.818163,-nan
5.5,0.838367,-nan
5.5,0.858571,-nan
5.5,0.878776,-nan
5.5,0.89898,-nan
5.5,0.919184,-nan
5.5,0.939388,-nan
5.5,0.959592,-nan
5.5,0.979796,-nan
5.5,1,-nan
6,0.01,-480276
6,0.0302041,-nan
6,0.0504082,-nan
6,0.0706122,-nan
6,0.0908163,-nan
6,0.11102,-nan
6,0.131224,-nan
6,0.151429,-nan
6,0.171633,-nan
6,0.191837,-nan
6,0.212041,-nan
6,0.232245,-nan
6,0.252449,-nan
6,0.272653,-nan
6,0.292857,-nan
6,0.313061,-nan
6,0.333265,-nan
6,0.353469,-nan
6,0.373673,-nan
6,0.393878,-nan
6,0.414082,-nan
6,0.434286,-nan
6,0.45449,-nan
6,0.474694,-nan
6,0.494898,-nan
6,0.515102,-nan
6,0.535306,-nan
6,0.55551,-nan
6,0.575714,-nan
6,0.595918,-nan
6,0.616122,-nan
6,0.636327,-nan
6,0.656531,-nan
6,0.676735,-nan
6,0.696939,-nan
6,0.717143,-nan
6,0.737347,-nan
6,0.757551,-nan
6,0.777755,-nan
6,0.797959,-nan
6,0.818163,-nan
6,0.838367,-nan
6,0.858571,-nan
6,0.878776,-nan
6,0.89898,-nan
6,0.919184,-nan
6,0.939388,-nan
6,0.959592,-nan
6,0.979796,-nan
6,1,-nan
6.5,0.01,-503924
6.5,0.0302041,-406145
6.5,0.0504082,-369225
6.5,0.0706122,-nan
6.5,0.0908163,-nan
6.5,0.11102,-nan
6.5,0.131224,-nan
6.5,0.151429,-nan
6.5,0.171633,-nan
6.5,0.191837,-nan
6.5,0.212041,-nan
6.5,0.232245,-nan
6.5,0.252449,-nan
6.5,0.272653,-nan
6.5,0.292857,-nan
6.5,0.313061,-nan
6.5,0.333265,-nan
6.5,0.353469,-nan
6.5,0.373673,-nan
6.5,0.393878,-nan
6.5,0.414082,-nan
6.5,0.434286,-nan
6.5,0.45449,-nan
6.5,0.474694,-nan
6.5,0.494898,-nan
6.5,0.515102,-nan
6.5,0.535306,-nan
6.5,0.55551,-nan
6.5,0.575714,-nan
6.5,0.595918,-nan
6.5,0.616122,-nan
6.5,0.636327,-nan
6.5,0.656531,-nan
6.5,0.676735,-nan
6.5,0.696939,-nan
6.5,0.717143,-nan
6.5,0.737347,-nan
6.5,0.757551,-nan
6.5,0.777755,-nan
6.5,0.797959,-nan
6.5,0.818163,-nan
6.5,0.838367,-nan
6.5,0.858571,-nan
6.5,0.878776,-nan
6.5,0.89898,-nan
6.5,0.919184,-nan
6.5,0.939388,-nan
6.5,0.959592,-nan
6.5,0.979796,-nan
6.5,1,-nan
7,0.01,-530108
7,0.0302041,-433100
7,0.0504082,-395678
7,0.0706122,-369055
7,0.0908163,-352552
7,0.11102,-338609
7,0.131224,-325613
7,0.151429,-318821
7,0.171633,-314809
7,0.191837,-301452
7,0.212041,-295721
7,0.232245,-292456
7,0.252449,-285349
7,0.272653,-284264
7,0.292857,-275245
7,0.313061,-276370
7,0.333265,-275800
7,0.353469,-nan
7,0.373673,-nan
7,0.393878,-nan
7,0.414082,-nan
7,0.434286,-nan
7,0.45449,-nan
7,0.474694,-nan
7,0.494898,-nan
7,0.515102,-nan
7,0.535306,-nan
7,0.55551,-nan
7,0.575714,-nan
7,0.595918,-nan
7,0.616122,-nan
7,0.636327,-nan
7,0.656531,-nan
7,0.676735,-nan
7,0.696939,-nan
7,0.717143,-nan
7,0.737347,-nan
7,0.757551,-nan
7,0.777755,-nan
7,0.797959,-nan
7,0.818163,-nan
7,0.838367,-nan
7,0.858571,-nan
7,0.878776,-nan
7,0.89898,-nan
7,0.919184,-nan
7,0.939388,-nan
7,0.959592,-nan
7,0.979796,-nan
7,1,-nan
7.5,0.01,-555614
7.5,0.0302041,-459421
7.5,0.0504082,-420944
7.5,0.0706122,-393496
7.5,0.0908163,-376600
7.5,0.11102,-361691
7.5,0.131224,-347893
7.5,0.151429,-341763
7.5,0.171633,-337599
7.5,0.191837,-323765
7.5,0.212041,-316652
7.5,0.232245,-313017
7.5,0.252449,-305811
7.5,0.272653,-308498
7.5,0.292857,-nan
7.5,0.313061,-nan
7.5,0.333265,-nan
7.5,0.353469,-nan
7.5,0.373673,-nan
7.5,0.393878,-nan
7.5,0.414082,-nan
7.5,0.434286,-nan
7.5,0.45449,-nan
7.5,0.474694,-nan
7.5,0.494898,-nan
7.5,0.515102,-nan
7.5,0.535306,-nan
7.5,0.55551,-nan
7.5,0.575714,-nan
7.5,0.595918,-nan
7.5,0.616122,-nan
7.5,0.636327,-nan
7.5,0.656531,-nan
7.5,0.676735,-nan
7.5,0.696939,-nan
7.5,0.717143,-nan
7.5,0.737347,-nan
7.5,0.757551,-nan
7.5,0.777755,-nan
7.5,0.797959,-nan
7.5,0.818163,-nan
7.5,0.838367,-nan
7.5,0.858571,-nan
7.5,0.878776,-nan
7.5,0.89898,-nan
7.5,0.919184,-nan
7.5,0.939388,-nan
7.5,0.959592,-nan
7.5,0.979796,-nan
7.5,1,-nan
8,0.01,-578484
8,0.0302041,-483644
8,0.0504082,-445347
8,0.0706122,-417080
8,0.0908163,-399465
8,0.11102,-383827
8,0.131224,-369871
8,0.151429,-364196
8,0.171633,-360050
8,0.191837,-346125
8,0.212041,-339746
8,0.232245,-334065
8,0.252449,-326441
8,0.272653,-nan
8,0.292857,-nan
8,0.313061,-nan
8,0.333265,-nan
8,0.353469,-nan
8,0.373673,-nan
8,0.393878,-nan
8,0.414082,-nan
8,0.434286,-nan
8,0.45449,-nan
8,0.474694,-nan
8,0.494898,-nan
8,0.515102,-nan
8,0.535306,-nan
8,0.55551,-nan
8,0.575714,-nan
8,0.595918,-nan
8,0.616122,-nan
8,0.636327,-nan
8,0.656531,-nan
8,0.676735,-nan
8,0.696939,-nan
8,0.717143,-nan
8,0.737347,-nan
8,0.757551,-nan
8,0.777755,-nan
8,0.797959,-nan
8,0.818163,-nan
8,0.838367,-nan
8,0.858571,-nan
8,0.878776,-nan
8,0.89898,-nan
8,0.919184,-nan
8,0.939388,-nan
8,0.959592,-nan
8,0.979796,-nan
8,1,-nan
8.5,0.01,-599335
8.5,0.0302041,-506229
8.5,0.0504082,-467770
8.5,0.0706122,-438479
8.5,0.0908163,-421436
8.5,0.11102,-405693
8.5,0.131224,-390504
8.5,0.151429,-384322
8.5,0.171633,-385737
8.5,0.191837,-368208
8.5,0.212041,-370774
8.5,0.232245,-361644
8.5,0.252449,-nan
8.5,0.272653,-nan
8.5,0.292857,-nan
8.5,0.313061,-nan
8.5,0.333265,-nan
8.5,0.353469,-nan
8.5,0.373673,-nan
8.5,0.393878,-nan
8.5,0.414082,-nan
8.5,0.434286,-nan
8.5,0.45449,-nan
8.5,0.474694,-nan
8.5,0.494898,-nan
8.5,0.515102,-nan
8.5,0.535306,-nan
8.5,0.55551,-nan
8.5,0.575714,-nan
8.5,0.595918,-nan
8.5,0.616122,-nan
8.5,0.636327,-nan
8.5,0.656531,-nan
8.5,0.676735,-nan
8.5,0.696939,-nan
8.5,0.717143,-nan
8.5,0.737347,-nan
8.5,0.757551,-nan
8.5,0.777755,-nan
8.5,0.797959,-nan
8.5,0.818163,-nan
8.5,0.838367,-nan
8.5,0.858571,-nan
8.5,0.878776,-nan
8.5,0.89898,-nan
8.5,0.919184,-nan
8.5,0.939388,-nan
8.5,0.959592,-nan
8.5,0.979796,-nan
8.5,1,-nan
9,0.01,-617935
9,0.0302041,-527364
9,0.0504082,-489150
9,0.0706122,-459159
9,0.0908163,-441729
9,0.11102,-426476
9,0.131224,-411572
9,0.151429,-407604
9,0.171633,-415196
9,0.191837,-399616
9,0.212041,-nan
9,0.232245,-nan
9,0.252449,-nan
9,0.272653,-nan
9,0.292857,-nan
9,0.313061,-nan
9,0.333265,-nan
9,0.353469,-nan
9,0.373673,-nan
9,0.393878,-nan
9,0.414082,-nan
9,0.434286,-nan
9,0.45449,-nan
9,0.474694,-nan
9,0.494898,-nan
9,0.515102,-nan
9,0.535306,-nan
9,0.55551,-nan
9,0.575714,-nan
9,0.595918,-nan
9,0.616122,-nan
9,0.636327,-nan
9,0.656531,-nan
9,0.676735,-nan
9,0.696939,-nan
9,0.717143,-nan
9,0.737347,-nan
9,0.757551,-nan
9,0.777755,-nan
9,0.797959,-nan
9,0.818163,-nan
9,0.838367,-nan
9,0.858571,-nan
9,0.878776,-nan
9,0.89898,-nan
9,0.919184,-nan
9,0.939388,-nan
9,0.959592,-nan
9,0.979796,-nan
9,1,-nan
9.5,0.01,-635288
9.5,0.0302041,-546716
9.5,0.0504082,-509418
9.5,0.0706122,-479193
9.5,0.0908163,-461922
9.5,0.11102,-446443
9.5,0.131224,-432076
9.5,0.151429,-430826
9.5,0.171633,-nan
9.5,0.191837,-nan
9.5,0.212041,-nan
9.5,0.232245,-nan
9.5,0.252449,-nan
9.5,0.272653,-nan
9.5,0.292857,-nan
9.5,0.313061,-nan
9.5,0.333265,-nan
9.5,0.353469,-nan
9.5,0.373673,-nan
9.5,0.393878,-nan
9.5,0.414082,-nan
9.5,0.434286,-nan
9.5,0.45449,-nan
9.5,0.474694,-nan
9.5,0.494898,-nan
9.5,0.515102,-nan
9.5,0.535306,-nan
9.5,0.55551,-nan
9.5,0.575714,-nan
9.5,0.595918,-nan
9.5,0.616122,-nan
9.5,0.636327,-nan
9.5,0.656531,-nan
9.5,0.676735,-nan
9.5,0.696939,-nan
9.5,0.717143,-nan
9.5,0.737347,-nan
9.5,0.757551,-nan
9.5,0.777755,-nan
9.5,0.797959,-nan
9.5,0.818163,-nan
9.5,0.838367,-nan
9.5,0.858571,-nan
9.5,0.878776,-nan
9.5,0.89898,-nan
9.5,0.919184,-nan
9.5,0.939388,-nan
9.5,0.959592,-nan
9.5,0.979796,-nan
9.5,1,-nan
10,0.01,-651710
10,0.0302041,-565571
10,0.0504082,-528884
10,0.0706122,-497794
10,0.0908163,-480508
10,0.11102,-465390
10,0.131224,-458559
10,0.151429,-477449
10,0.171633,-nan
10,0.191837,-nan
10,0.212041,-nan
10,0.232245,-nan
10,0.252449,-nan
10,0.272653,-nan
10,0.292857,-nan
10,0.313061,-nan
10,0.333265,-nan
10,0.353469,-nan
10,0.373673,-nan
10,0.393878,-nan
10,0.414082,-nan
10,0.434286,-nan
10,0.45449,-nan
10,0.474694,-nan
10,0.494898,-nan
10,0.515102,-nan
10,0.535306,-nan
10,0.55551,-nan
10,0.575714,-nan
10,0.595918,-nan
10,0.616122,-nan
10,0.636327,-nan
10,0.656531,-nan
10,0.676735,-nan
10,0.696939,-nan
10,0.717143,-nan
10,0.737347,-nan
10,0.757551,-nan
10,0.777755,-nan
10,0.797959,-nan
10,0.818163,-nan
10,0.838367,-nan
10,0.858571,-nan
10,0.878776,-nan
10,0.89898,-nan
10,0.919184,-nan
10,0.939388,-nan
10,0.959592,-nan
10,0.979796,-nan
10,1,-nan
10.5,0.01,-666424
10.5,0.0302041,-582854
10.5,0.0504082,-547389
10.5,0.0706122,-515936
10.5,0.0908163,-499381
10.5,0.11102,-486682
10.5,0.131224,-487710
10.5,0.151429,-nan
10.5,0.171633,-nan
10.5,0.191837,-nan
10.5,0.212041,-nan
10.5,0.232245,-nan
10.5,0.252449,-nan
10.5,0.272653,-nan
10.5,0.292857,-nan
10.5,0.313061,-nan
10.5,0.333265,-nan
10.5,0.353469,-nan
10.5,0.373673,-nan
10.5,0.393878,-nan
10.5,0.414082,-nan
10.5,0.434286,-nan
10.5,0.45449,-nan
10.5,0.474694,-nan
10.5,0.494898,-nan
10.5,0.515102,-nan
10.5,0.535306,-nan
10.5,0.55551,-nan
10.5,0.575714,-nan
10.5,0.595918,-nan
10.5,0.616122,-nan
10.5,0.636327,-nan
10.5,0.656531,-nan
10.5,0.676735,-nan
10.5,0.696939,-nan
10.5,0.717143,-nan
10.5,0.737347,-nan
10.5,0.757551,-nan
10.5,0.777755,-nan
10.5,0.797959,-nan
10.5,0.818163,-nan
10.5,0.838367,-nan
10.5,0.858571,-nan
10.5,0.878776,-nan
10.5,0.89898,-nan
10.5,0.919184,-nan
10.5,0.939388,-nan
10.5,0.959592,-nan
10.5,0.979796,-nan
10.5,1,-nan
11,0.01,-680075
11,0.0302041,-599023
11,0.0504082,-564672
11,0.0706122,-533436
11,0.0908163,-516614
11,0.11102,-505616
11,0.131224,-nan
11,0.151429,-nan
11,0.171633,-nan
11,0.191837,-nan
11,0.212041,-nan
11,0.232245,-nan
11,0.252449,-nan
11,0.272653,-nan
11,0.292857,-nan
11,0.313061,-nan
11,0.333265,-nan
11,0.353469,-nan
11,0.373673,-nan
11,0.393878,-nan
11,0.414082,-nan
11,0.434286,-nan
11,0.45449,-nan
11,0.474694,-nan
11,0.494898,-nan
11,0.515102,-nan
11,0.535306,-nan
11,0.55551,-nan
11,0.575714,-nan
11,0.595918,-nan
11,0.616122,-nan
11,0.636327,-nan
11,0.656531,-nan
11,0.676735,-nan
11,0.696939,-nan
11,0.717143,-nan
11,0.737347,-nan
11,0.757551,-nan
11,0.777755,-nan
11,0.797959,-nan
11,0.818163,-nan
11,0.838367,-nan
11,0.858571,-nan
11,0.878776,-nan
11,0.89898,-nan
11,0.919184,-nan
11,0.939388,-nan
11,0.959592,-nan
11,0.979796,-nan
11,1,-nan
11.5,0.01,-692650
11.5,0.0302041,-614624
11.5,0.0504082,-580901
11.5,0.0706122,-550827
11.5,0.0908163,-534139
11.5,0.11102,-547875
11.5,0.131224,-nan
11.5,0.151429,-nan
11.5,0.171633,-nan
11.5,0.191837,-nan
11.5,0.212041,-nan
11.5,0.232245,-nan
11.5,0.252449,-nan
11.5,0.272653,-nan
11.5,0.292857,-nan
11.5,0.313061,-nan
11.5,0.333265,-nan
11.5,0.353469,-nan
11.5,0.373673,-nan
11.5,0.393878,-nan
11.5,0.414082,-nan
11.5,0.434286,-nan
11.5,0.45449,-nan
11.5,0.474694,-nan
11.5,0.494898,-nan
11.5,0.515102,-nan
11.5,0.535306,-nan
11.5,0.55551,-nan
11.5,0.575714,-nan
11.5,0.595918,-nan
11.5,0.616122,-nan
11.5,0.636327,-nan
11.5,0.656531,-nan
11.5,0.676735,-nan
11.5,0.696939,-nan
11.5,0.717143,-nan
11.5,0.737347,-nan
11.5,0.757551,-nan
11.5,0.777755,-nan
11.5,0.797959,-nan
11.5,0.818163,-nan
11.5,0.838367,-nan
11.5,0.858571,-nan
11.5,0.878776,-nan
11.5,0.89898,-nan
11.5,0.919184,-nan
11.5,0.939388,-nan
11.5,0.959592,-nan
11.5,0.979796,-nan
11.5,1,-nan
12,0.01,-704675
12,0.0302041,-629060
12,0.0504082,-597298
