length_scale,process_noise,lml
0.410204,1.41347,-nan
0.410204,1.47449,-nan
0.410204,1.53551,-nan
0.410204,1.59653,-nan
0.410204,1.65755,-nan
0.410204,1.71857,-nan
0.410204,1.77959,-nan
0.410204,1.84061,-nan
0.410204,1.90163,-nan
0.410204,1.96265,-nan
0.410204,2.02367,-nan
0.410204,2.08469,-nan
0.410204,2.14571,-nan
0.410204,2.20673,-nan
0.410204,2.26776,-nan
0.410204,2.32878,-nan
0.410204,2.3898,-nan
0.410204,2.45082,-nan
0.410204,2.51184,-nan
0.410204,2.57286,-nan
0.410204,2.63388,-nan
0.410204,2.6949,-nan
0.410204,2.75592,-nan
0.410204,2.81694,-nan
0.410204,2.87796,-nan
0.410204,2.93898,-nan
0.410204,3,-nan
0.410204,3.06102,-nan
0.410204,3.12204,-nan
0.410204,3.18306,-nan
0.410204,3.24408,-nan
0.410204,3.3051,-nan
0.410204,3.36612,-nan
0.410204,3.42714,-nan
0.410204,3.48816,-nan
0.410204,3.54918,-nan
0.410204,3.6102,-nan
0.410204,3.67122,-nan
0.410204,3.73224,-nan
0.410204,3.79327,-nan
0.410204,3.85429,-nan
0.410204,3.91531,-nan
0.410204,3.97633,-nan
0.410204,4.03735,-nan
0.410204,4.09837,-nan
0.410204,4.15939,-nan
0.410204,4.22041,-nan
0.410204,4.28143,-nan
0.410204,4.34245,-nan
0.410204,4.40347,-nan
0.410204,4.46449,-nan
0.410204,4.52551,-nan
0.410204,4.58653,-nan
0.410204,4.64755,-nan
0.410204,4.70857,-nan
0.410204,4.76959,-nan
0.410204,4.83061,-nan
0.410204,4.89163,-nan
0.410204,4.95265,-nan
0.410204,5.01367,-nan
0.410204,5.07469,-nan
0.410204,5.13571,-nan
0.410204,5.19673,-nan
0.410204,5.25776,-nan
0.410204,5.31878,-nan
0.410204,5.3798,-nan
0.410204,5.44082,-nan
0.410204,5.50184,-nan
0.410204,5.56286,-nan
0.410204,5.62388,-nan
0.410204,5.6849,-nan
0.410204,5.74592,-nan
0.410204,5.80694,-nan
0.410204,5.86796,-nan
0.410204,5.92898,-nan
0.410204,5.99,-nan
0.410204,6.05102,-nan
0.465306,0.01,-2.61243e+06
0.465306,0.0710204,-412004
0.465306,0.132041,-227618
0.465306,0.193061,-159008
0.465306,0.254082,-123198
0.465306,0.315102,-101215
0.465306,0.376122,-86328.7
0.465306,0.437143,-75609.9
0.465306,0.498163,-67509.8
0.465306,0.559184,-61196.8
0.465306,0.620204,-56115.7
0.465306,0.681224,-51951.2
0.465306,0.742245,-48453.8
0.465306,0.803265,-45519.8
0.465306,0.864286,-42991.4
0.465306,0.925306,-40801.9
0.465306,0.986327,-38902.4
0.465306,1.04735,-nan
0.465306,1.10837,-nan
0.465306,1.16939,-nan
0.465306,1.23041,-nan
0.465306,1.29143,-nan
0.465306,1.35245,-nan
0.465306,1.41347,-nan
0.465306,1.47449,-nan
0.465306,1.53551,-nan
0.465306,1.59653,-nan
0.465306,1.65755,-nan
0.465306,1.71857,-nan
0.465306,1.77959,-nan
0.465306,1.84061,-nan
0.465306,1.90163,-nan
0.465306,1.96265,-nan
0.465306,2.02367,-nan
0.465306,2.08469,-nan
0.465306,2.14571,-nan
0.465306,2.20673,-nan
0.465306,2.26776,-nan
0.465306,2.32878,-nan
0.465306,2.3898,-nan
0.465306,2.45082,-nan
0.465306,2.51184,-nan
0.465306,2.57286,-nan
0.465306,2.63388,-nan
0.465306,2.6949,-nan
0.465306,2.75592,-nan
0.465306,2.81694,-nan
0.465306,2.87796,-nan
0.465306,2.93898,-nan
0.465306,3,-nan
0.465306,3.06102,-nan
0.465306,3.12204,-nan
0.465306,3.18306,-nan
0.465306,3.24408,-nan
0.465306,3.3051,-nan
0.465306,3.36612,-nan
0.465306,3.42714,-nan
0.465306,3.48816,-nan
0.465306,3.54918,-nan
0.465306,3.6102,-nan
0.465306,3.67122,-nan
0.465306,3.73224,-nan
0.465306,3.79327,-nan
0.465306,3.85429,-nan
0.465306,3.91531,-nan
0.465306,3.97633,-nan
0.465306,4.03735,-nan
0.465306,4.09837,-nan
0.465306,4.15939,-nan
0.465306,4.22041,-nan
0.465306,4.28143,-nan
0.465306,4.34245,-nan
0.465306,4.40347,-nan
0.465306,4.46449,-nan
0.465306,4.52551,-nan
0.465306,4.58653,-nan
0.465306,4.64755,-nan
0.465306,4.70857,-nan
0.465306,4.76959,-nan
0.465306,4.83061,-nan
0.465306,4.89163,-nan
0.465306,4.95265,-nan
0.465306,5.01367,-nan
0.465306,5.07469,-nan
0.465306,5.13571,-nan
0.465306,5.19673,-nan
0.465306,5.25776,-nan
0.465306,5.31878,-nan
0.465306,5.3798,-nan
0.465306,5.44082,-nan
0.465306,5.50184,-nan
0.465306,5.56286,-nan
0.465306,5.62388,-nan
0.465306,5.6849,-nan
0.465306,5.74592,-nan
0.465306,5.80694,-nan
0.465306,5.86796,-nan
0.465306,5.92898,-nan
0.465306,5.99,-nan
0.465306,6.05102,-nan
0.520408,0.01,-2.18937e+06
0.520408,0.0710204,-343886
0.520408,0.132041,-190905
0.520408,0.193061,-133996
0.520408,0.254082,-104288
0.520408,0.315102,-86023.4
0.520408,0.376122,-73686.9
0.520408,0.437143,-64773.2
0.520408,0.498163,-58051.6
0.520408,0.559184,-52805.4
0.520408,0.620204,-48615.3
0.520408,0.681224,-45171.4
0.520408,0.742245,-42272.3
0.520408,0.803265,-39841.4
0.520408,0.864286,-nan
0.520408,0.925306,-nan
0.520408,0.986327,-nan
0.520408,1.04735,-nan
0.520408,1.10837,-nan
0.520408,1.16939,-nan
0.520408,1.23041,-nan
0.520408,1.29143,-nan
0.520408,1.35245,-nan
0.520408,1.41347,-nan
0.520408,1.47449,-nan
0.520408,1.53551,-nan
0.520408,1.59653,-nan
0.520408,1.65755,-nan
0.520408,1.71857,-nan
0.520408,1.77959,-nan
0.520408,1.84061,-nan
0.520408,1.90163,-nan
