length_scale,process_noise,lml
0.77551,0.42,-30139.1
0.77551,0.43,-29577.9
0.77551,0.44,-29050.1
0.77551,0.45,-28535.3
0.77551,0.46,-28050.8
0.77551,0.47,-27578.4
0.77551,0.48,-27127.2
0.77551,0.49,-26699.8
0.77551,0.5,-26286.7
0.867347,0.01,-764963
0.867347,0.02,-407280
0.867347,0.03,-279372
0.867347,0.04,-213502
0.867347,0.05,-173295
0.867347,0.06,-146181
0.867347,0.07,-126666
0.867347,0.08,-111945
0.867347,0.09,-100421
0.867347,0.1,-91179.5
0.867347,0.11,-83586
0.867347,0.12,-77246.3
0.867347,0.13,-71855.4
0.867347,0.14,-67239.1
0.867347,0.15,-63231.4
0.867347,0.16,-59707
0.867347,0.17,-56597.6
0.867347,0.18,-53841.9
0.867347,0.19,-51355.7
0.867347,0.2,-49119.8
0.867347,0.21,-47092
0.867347,0.22,-45255.2
0.867347,0.23,-43578.7
0.867347,0.24,-42040.7
0.867347,0.25,-40618.3
0.867347,0.26,-39301
0.867347,0.27,-38085.4
0.867347,0.28,-36962.9
0.867347,0.29,-35914.8
0.867347,0.3,-34930.9
0.867347,0.31,-34009.3
0.867347,0.32,-33144.2
0.867347,0.33,-32334.8
0.867347,0.34,-31568.1
0.867347,0.35,-30849.5
0.867347,0.36,-30172.8
0.867347,0.37,-29530.6
0.867347,0.38,-28923.3
0.867347,0.39,-28345.2
0.867347,0.4,-27793.9
0.867347,0.41,-27269.6
0.867347,0.42,-26778.2
0.867347,0.43,-26300.7
0.867347,0.44,-25848.2
0.867347,0.45,-25419.9
0.867347,0.46,-25006.9
0.867347,0.47,-24606.1
0.867347,0.48,-24222.1
0.867347,0.49,-23869.4
0.867347,0.5,-23506.1
0.959184,0.01,-656432
0.959184,0.02,-349120
0.959184,0.03,-239957
0.959184,0.04,-183855
0.959184,0.05,-149664
0.959184,0.06,-126613
0.959184,0.07,-110018
0.959184,0.08,-97490.9
0.959184,0.09,-87698.9
0.959184,0.1,-79844.2
0.959184,0.11,-73394
0.959184,0.12,-67987
0.959184,0.13,-63417.3
0.959184,0.14,-59471.9
0.959184,0.15,-56057.8
0.959184,0.16,-53056.6
0.959184,0.17,-50404.7
0.959184,0.18,-48046.2
0.959184,0.19,-45939.4
0.959184,0.2,-44029.6
0.959184,0.21,-42303
0.959184,0.22,-40738.2
0.959184,0.23,-39300.9
0.959184,0.24,-37991.6
0.959184,0.25,-36773.9
0.959184,0.26,-35659.6
0.959184,0.27,-34616.9
0.959184,0.28,-33651.9
0.959184,0.29,-32755.5
0.959184,0.3,-31917
0.959184,0.31,-31130.1
0.959184,0.32,-30394.7
0.959184,0.33,-29696
0.959184,0.34,-29039.2
0.959184,0.35,-28435.5
0.959184,0.36,-27845.7
0.959184,0.37,-27291.1
0.959184,0.38,-26780.8
0.959184,0.39,-26296.4
0.959184,0.4,-25809
0.959184,0.41,-25362.3
0.959184,0.42,-24941
0.959184,0.43,-24540.8
0.959184,0.44,-24153.7
0.959184,0.45,-23780
0.959184,0.46,-23427.9
0.959184,0.47,-23087.2
0.959184,0.48,-22747
0.959184,0.49,-22445.5
0.959184,0.5,-22149.2
1.05102,0.01,-570395
1.05102,0.02,-303761
1.05102,0.03,-209535
1.05102,0.04,-161191
1.05102,0.05,-131732
1.05102,0.06,-111881
1.05102,0.07,-97578
1.05102,0.08,-86762.7
1.05102,0.09,-78326.6
1.05102,0.1,-71555.6
1.05102,0.11,-65985.1
1.05102,0.12,-61302.4
1.05102,0.13,-57360
1.05102,0.14,-53958.9
1.05102,0.15,-50982.3
1.05102,0.16,-48407.4
1.05102,0.17,-46103.6
1.05102,0.18,-44060.2
1.05102,0.19,-42225.6
1.05102,0.2,-40568.8
1.05102,0.21,-39087
1.05102,0.22,-37704.1
1.05102,0.23,-36474.6
1.05102,0.24,-35313.6
1.05102,0.25,-34277.3
1.05102,0.26,-33299.7
1.05102,0.27,-32393.5
1.05102,0.28,-31548.2
1.05102,0.29,-30771.1
1.05102,0.3,-30048.3
1.05102,0.31,-29361.2
1.05102,0.32,-28709.2
1.05102,0.33,-28116.8
1.05102,0.34,-27554.7
1.05102,0.35,-27002.9
1.05102,0.36,-26509.7
1.05102,0.37,-26008.5
1.05102,0.38,-25553
1.05102,0.39,-25147.3
1.05102,0.4,-24736.2
1.05102,0.41,-24325.3
1.05102,0.42,-23960.2
1.05102,0.43,-23591.9
1.05102,0.44,-23260.2
1.05102,0.45,-22959.2
1.05102,0.46,-22651.5
1.05102,0.47,-22361.4
1.05102,0.48,-22058.6
1.05102,0.49,-21805.3
1.05102,0.5,-21550.9
1.14286,0.01,-501503
1.14286,0.02,-268028
1.14286,0.03,-185852
1.14286,0.04,-143741
1.14286,0.05,-118078
1.14286,0.06,-100774
1.14286,0.07,-88293.9
1.14286,0.08,-78891.8
1.14286,0.09,-71493.9
1.14286,0.1,-65582.2
1.14286,0.11,-60715.8
1.14286,0.12,-56630.4
1.14286,0.13,-53162.7
1.14286,0.14,-50196.3
1.14286,0.15,-47584.8
1.14286,0.16,-45308.4
1.14286,0.17,-43301.1
1.14286,0.18,-41512.4
1.14286,0.19,-39907.4
1.14286,0.2,-38429.4
1.14286,0.21,-37133.8
1.14286,0.22,-35912.7
1.14286,0.23,-34832.3
1.14286,0.24,-33827.5
1.14286,0.25,-32885.6
1.14286,0.26,-32021.1
1.14286,0.27,-31249.9
1.14286,0.28,-30501.6
1.14286,0.29,-29820.3
1.14286,0.3,-29173.2
1.14286,0.31,-28564.5
1.14286,0.32,-28010.3
1.14286,0.33,-27490.5
1.14286,0.34,-26986.1
1.14286,0.35,-26512.7
1.14286,0.36,-26055.8
1.14286,0.37,-25660.2
1.14286,0.38,-25249
1.14286,0.39,-24911.6
1.14286,0.4,-24527.9
1.14286,0.41,-24171.1
1.14286,0.42,-23875.2
1.14286,0.43,-23550.3
1.14286,0.44,-23261.1
1.14286,0.45,-23003.2
1.14286,0.46,-22729.2
1.14286,0.47,-22480.6
1.14286,0.48,-22224.3
1.14286,0.49,-22043.2
1.14286,0.5,-21831.7
1.23469,0.01,-445876
1.23469,0.02,-239679
1.23469,0.03,-167318
1.23469,0.04,-130226
1.23469,0.05,-107601
1.23469,0.06,-92362.5
1.23469,0.07,-81359.1
1.23469,0.08,-73033.2
1.23469,0.09,-66521.8
1.23469,0.1,-61277.7
1.23469,0.11,-56959.9
1.23469,0.12,-53346
1.23469,0.13,-50276.5
1.23469,0.14,-47622.4
1.23469,0.15,-45310.8
1.23469,0.16,-43295.8
1.23469,0.17,-41519.2
1.23469,0.18,-39909.6
1.23469,0.19,-38482.4
1.23469,0.2,-37178.7
1.23469,0.21,-36012.7
1.23469,0.22,-34951.7
1.23469,0.23,-33962.2
1.23469,0.24,-33056.2
1.23469,0.25,-32238.5
1.23469,0.26,-31468
1.23469,0.27,-30739.1
1.23469,0.28,-30101.3
1.23469,0.29,-29487.9
1.23469,0.3,-28921.9
1.23469,0.31,-28380.9
1.23469,0.32,-27889.8
1.23469,0.33,-27420.8
1.23469,0.34,-26991.1
1.23469,0.35,-26570.3
1.23469,0.36,-26195.1
1.23469,0.37,-25788.3
1.23469,0.38,-25463.9
1.23469,0.39,-25156.6
1.23469,0.4,-24822.5
1.23469,0.41,-24542.5
1.23469,0.42,-24269.9
1.23469,0.43,-23989.8
1.23469,0.44,-23778.8
1.23469,0.45,-23546.5
1.23469,0.46,-23308.3
1.23469,0.47,-23131.4
1.23469,0.48,-22921.9
1.23469,0.49,-22733.6
1.23469,0.5,-22561.9
1.32653,0.01,-400653
1.32653,0.02,-217133
1.32653,0.03,-152832
1.32653,0.04,-119870
1.32653,0.05,-99754.6
1.32653,0.06,-86166.4
1.32653,0.07,-76341.2
1.32653,0.08,-68925.4
1.32653,0.09,-63091.7
1.32653,0.1,-58403
1.32653,0.11,-54534.7
1.32653,0.12,-51297.2
1.32653,0.13,-48531
1.32653,0.14,-46156.5
1.32653,0.15,-44079.2
1.32653,0.16,-42266.9
1.32653,0.17,-40647.7
1.32653,0.18,-39220.3
1.32653,0.19,-37916.7
1.32653,0.2,-36750.8
1.32653,0.21,-35697.6
1.32653,0.22,-34724.5
1.32653,0.23,-33853.1
1.32653,0.24,-33037.6
1.32653,0.25,-32321.2
1.32653,0.26,-31639.5
1.32653,0.27,-31024.1
1.32653,0.28,-30431.4
1.32653,0.29,-29870
1.32653,0.3,-29390.8
1.32653,0.31,-28910.8
1.32653,0.32,-28463.5
1.32653,0.33,-28081.3
1.32653,0.34,-27710.3
1.32653,0.35,-27336.6
1.32653,0.36,-26984.6
1.32653,0.37,-26679.5
1.32653,0.38,-26394.1
1.32653,0.39,-26151.9
1.32653,0.4,-25890.9
1.32653,0.41,-25641.7
1.32653,0.42,-25438.5
1.32653,0.43,-25253.6
1.32653,0.44,-25064.8
1.32653,0.45,-24905.4
1.32653,0.46,-24773.7
1.32653,0.47,-24643.6
1.32653,0.48,-24543.8
1.32653,0.49,-24445.8
1.32653,0.5,-24381.8
1.41837,0.01,-363651
1.41837,0.02,-199138
1.41837,0.03,-141578
1.41837,0.04,-112006
1.41837,0.05,-93960.7
1.41837,0.06,-81744.2
1.41837,0.07,-72925.2
1.41837,0.08,-66216.2
1.41837,0.09,-60976.2
1.41837,0.1,-56727.3
1.41837,0.11,-53248.2
1.41837,0.12,-50289.5
1.41837,0.13,-47792.5
1.41837,0.14,-45647.5
1.41837,0.15,-43761.9
1.41837,0.16,-42116.2
1.41837,0.17,-40671.4
1.41837,0.18,-39338.9
1.41837,0.19,-38181.2
1.41837,0.2,-37133
1.41837,0.21,-36204.1
1.41837,0.22,-35310.9
1.41837,0.23,-34512.8
1.41837,0.24,-33823.3
1.41837,0.25,-33140.8
1.41837,0.26,-32592.3
1.41837,0.27,-32033.2
1.41837,0.28,-31489.1
1.41837,0.29,-31023.9
1.41837,0.3,-30586.3
1.41837,0.31,-30211.7
1.41837,0.32,-29836.4
1.41837,0.33,-29562.3
1.41837,0.34,-29169.2
1.41837,0.35,-28914.1
1.41837,0.36,-28640.2
1.41837,0.37,-28407
1.41837,0.38,-28196.4
1.41837,0.39,-28071.1
1.41837,0.4,-27831.5
1.41837,0.41,-27720
1.41837,0.42,-27589.8
1.41837,0.43,-27525.2
1.41837,0.44,-27442.5
1.41837,0.45,-27412.3
1.41837,0.46,-27302.3
1.41837,0.47,-27413.9
1.41837,0.48,-27442.6
1.41837,0.49,-27509
1.41837,0.5,-27691.2
1.5102,0.01,-333265
1.5102,0.02,-184731
1.5102,0.03,-132777
1.5102,0.04,-106095
1.5102,0.05,-89732.9
1.5102,0.06,-78668.1
1.5102,0.07,-70673.2
1.5102,0.08,-64571.3
1.5102,0.09,-59785.9
1.5102,0.1,-55927.5
1.5102,0.11,-52736.2
1.5102,0.12,-50028.2
1.5102,0.13,-47731.2
1.5102,0.14,-45787.3
1.5102,0.15,-44049.5
1.5102,0.16,-42566.2
1.5102,0.17,-41228.4
1.5102,0.18,-40008.5
1.5102,0.19,-38960.2
1.5102,0.2,-37996.1
1.5102,0.21,-37143.5
1.5102,0.22,-36322.8
1.5102,0.23,-35624.2
1.5102,0.24,-35007.7
1.5102,0.25,-34365.2
1.5102,0.26,-33851.5
1.5102,0.27,-33334.1
1.5102,0.28,-32874.3
1.5102,0.29,-32502.2
1.5102,0.3,-32092.2
1.5102,0.31,-31721.1
1.5102,0.32,-31484
1.5102,0.33,-31189
1.5102,0.34,-30963.9
1.5102,0.35,-30678.7
1.5102,0.36,-30529.3
1.5102,0.37,-30355.3
1.5102,0.38,-30200.9
1.5102,0.39,-30121.3
1.5102,0.4,-30008.9
1.5102,0.41,-29970.8
1.5102,0.42,-29983.3
1.5102,0.43,-29999.4
1.5102,0.44,-30150.8
1.5102,0.45,-30210.9
1.5102,0.46,-30472.3
1.5102,0.47,-30783.4
1.5102,0.48,-31768.3
1.5102,0.49,-nan
1.5102,0.5,-nan
1.60204,0.01,-308150
1.60204,0.02,-173183
1.60204,0.03,-125949
1.60204,0.04,-101677
1.60204,0.05,-86771.8
1.60204,0.06,-76650.1
1.60204,0.07,-69327.1
1.60204,0.08,-63753.5
1.60204,0.09,-59369.2
1.60204,0.1,-55831.1
1.60204,0.11,-52887.1
1.60204,0.12,-50434.5
1.60204,0.13,-48325.2
1.60204,0.14,-46502
1.60204,0.15,-44929.9
1.60204,0.16,-43543.4
1.60204,0.17,-42355.3
1.60204,0.18,-41224.2
1.60204,0.19,-40306.2
1.60204,0.2,-39402.8
1.60204,0.21,-38636.9
1.60204,0.22,-37949.6
1.60204,0.23,-37354.3
1.60204,0.24,-36762.3
1.60204,0.25,-36261.6
1.60204,0.26,-35833.8
1.60204,0.27,-35417.9
1.60204,0.28,-35032.3
1.60204,0.29,-34701.3
1.60204,0.3,-34454.8
1.60204,0.31,-34177.9
1.60204,0.32,-33954.7
1.60204,0.33,-33855
1.60204,0.34,-33720.7
1.60204,0.35,-33595.9
1.60204,0.36,-33495.3
1.60204,0.37,-33465.4
1.60204,0.38,-33509.2
1.60204,0.39,-33739
1.60204,0.4,-33699
1.60204,0.41,-33907.4
1.60204,0.42,-34114.6
1.60204,0.43,-nan
1.60204,0.44,-nan
1.60204,0.45,-nan
1.60204,0.46,-nan
1.60204,0.47,-nan
1.60204,0.48,-nan
1.60204,0.49,-nan
1.60204,0.5,-nan
1.69388,0.01,-287269
1.69388,0.02,-163928
1.69388,0.03,-120718
1.69388,0.04,-98456.1
1.69388,0.05,-84744.3
1.69388,0.06,-75468.7
1.69388,0.07,-68706.4
1.69388,0.08,-63528.2
1.69388,0.09,-59503.8
1.69388,0.1,-56221.1
1.69388,0.11,-53504.5
1.69388,0.12,-51227.6
1.69388,0.13,-49283.7
1.69388,0.14,-47631.9
1.69388,0.15,-46141
1.69388,0.16,-44909.4
1.69388,0.17,-43793.2
1.69388,0.18,-42788.8
1.69388,0.19,-41899.4
1.69388,0.2,-41105.3
1.69388,0.21,-40432.8
1.69388,0.22,-39833.2
1.69388,0.23,-39269.4
1.69388,0.24,-38807.8
1.69388,0.25,-38380.6
1.69388,0.26,-38027.1
1.69388,0.27,-37728.4
1.69388,0.28,-37423.9
1.69388,0.29,-37176.5
1.69388,0.3,-37043.9
1.69388,0.31,-36879.7
1.69388,0.32,-36848.7
1.69388,0.33,-36847.3
1.69388,0.34,-36720.7
1.69388,0.35,-36966.8
1.69388,0.36,-36969.6
1.69388,0.37,-37167.3
1.69388,0.38,-37421
1.69388,0.39,-37913.2
1.69388,0.4,-38404.9
1.69388,0.41,-nan
1.69388,0.42,-nan
1.69388,0.43,-nan
1.69388,0.44,-nan
1.69388,0.45,-nan
1.69388,0.46,-nan
1.69388,0.47,-nan
1.69388,0.48,-nan
1.69388,0.49,-nan
1.69388,0.5,-nan
1.78571,0.01,-269877
1.78571,0.02,-156453
1.78571,0.03,-116670
1.78571,0.04,-96144.7
1.78571,0.05,-83484.2
1.78571,0.06,-74829.4
1.78571,0.07,-68572.1
1.78571,0.08,-63735.5
1.78571,0.09,-59989.7
1.78571,0.1,-56892.5
1.78571,0.11,-54390
1.78571,0.12,-52247.2
1.78571,0.13,-50400.3
1.78571,0.14,-48846.9
1.78571,0.15,-47516.8
1.78571,0.16,-46321
1.78571,0.17,-45261.2
1.78571,0.18,-44300.5
1.78571,0.19,-43565.2
1.78571,0.2,-42823.4
1.78571,0.21,-42225.8
1.78571,0.22,-41608.6
1.78571,0.23,-41127.5
1.78571,0.24,-40696.9
1.78571,0.25,-40342.2
1.78571,0.26,-40054.1
1.78571,0.27,-39867.4
1.78571,0.28,-39586
1.78571,0.29,-39549.1
1.78571,0.3,-39395.6
1.78571,0.31,-39300.4
1.78571,0.32,-39384.7
1.78571,0.33,-39590
1.78571,0.34,-39620.9
1.78571,0.35,-39862.3
1.78571,0.36,-40211.4
1.78571,0.37,-nan
1.78571,0.38,-nan
1.78571,0.39,-nan
1.78571,0.4,-nan
1.78571,0.41,-nan
1.78571,0.42,-nan
1.78571,0.43,-nan
1.78571,0.44,-nan
1.78571,0.45,-nan
1.78571,0.46,-nan
1.78571,0.47,-nan
1.78571,0.48,-nan
1.78571,0.49,-nan
1.78571,0.5,-nan
1.87755,0.01,-255443
1.87755,0.02,-150619
1.87755,0.03,-113756
1.87755,0.04,-94581.4
1.87755,0.05,-82843.8
1.87755,0.06,-74751.2
1.87755,0.07,-68864.1
1.87755,0.08,-64344.5
1.87755,0.09,-60792.8
1.87755,0.1,-57873.5
1.87755,0.11,-55489.1
1.87755,0.12,-53464.1
1.87755,0.13,-51743.4
1.87755,0.14,-50263.7
1.87755,0.15,-48920.7
1.87755,0.16,-47848.1
1.87755,0.17,-46870.7
1.87755,0.18,-45967.2
1.87755,0.19,-45234.2
1.87755,0.2,-44544.2
1.87755,0.21,-43989.9
1.87755,0.22,-43429.1
1.87755,0.23,-43039.2
1.87755,0.24,-42658.4
1.87755,0.25,-42336
1.87755,0.26,-42162.9
1.87755,0.27,-42010.2
1.87755,0.28,-41743.8
1.87755,0.29,-41789.4
1.87755,0.3,-41725.4
1.87755,0.31,-41674.6
1.87755,0.32,-42010.9
1.87755,0.33,-42265
1.87755,0.34,-42552.7
1.87755,0.35,-42944.6
1.87755,0.36,-43593.7
1.87755,0.37,-44717.5
1.87755,0.38,-nan
1.87755,0.39,-nan
1.87755,0.4,-nan
1.87755,0.41,-nan
1.87755,0.42,-nan
1.87755,0.43,-nan
1.87755,0.44,-nan
1.87755,0.45,-nan
1.87755,0.46,-nan
1.87755,0.47,-nan
1.87755,0.48,-nan
1.87755,0.49,-nan
1.87755,0.5,-nan
1.96939,0.01,-243345
1.96939,0.02,-146100
1.96939,0.03,-111759
1.96939,0.04,-93920.1
1.96939,0.05,-82876.5
1.96939,0.06,-75255.6
1.96939,0.07,-69724.8
1.96939,0.08,-65511.8
1.96939,0.09,-62118.3
1.96939,0.1,-59421.2
1.96939,0.11,-57122.1
1.96939,0.12,-55179.1
1.96939,0.13,-53588.4
1.96939,0.14,-52224.5
1.96939,0.15,-50992.4
1.96939,0.16,-49963.9
1.96939,0.17,-49069.1
1.96939,0.18,-48284.1
1.96939,0.19,-47563.1
1.96939,0.2,-47013.4
1.96939,0.21,-46543.3
1.96939,0.22,-45988
1.96939,0.23,-45748.7
1.96939,0.24,-45451.4
1.96939,0.25,-45224.5
1.96939,0.26,-45186.8
1.96939,0.27,-45059.6
1.96939,0.28,-44980.1
1.96939,0.29,-45209.1
1.96939,0.3,-45308.4
1.96939,0.31,-45506.9
1.96939,0.32,-46023.2
1.96939,0.33,-46497.5
1.96939,0.34,-46982
1.96939,0.35,-47886.6
1.96939,0.36,-49022.8
1.96939,0.37,-54329.4
1.96939,0.38,-nan
1.96939,0.39,-nan
1.96939,0.4,-nan
1.96939,0.41,-nan
1.96939,0.42,-nan
1.96939,0.43,-nan
1.96939,0.44,-nan
1.96939,0.45,-nan
1.96939,0.46,-nan
1.96939,0.47,-nan
1.96939,0.48,-nan
1.96939,0.49,-nan
1.96939,0.5,-nan
2.06122,0.01,-233359
2.06122,0.02,-142595
2.06122,0.03,-110539
2.06122,0.04,-93799.9
2.06122,0.05,-83426.5
2.06122,0.06,-76245.1
2.06122,0.07,-71048.8
2.06122,0.08,-66981.8
2.06122,0.09,-63821.4
2.06122,0.1,-61270.6
2.06122,0.11,-59148.8
2.06122,0.12,-57273.9
2.06122,0.13,-55717.4
2.06122,0.14,-54422.7
2.06122,0.15,-53374.2
2.06122,0.16,-52359.6
2.06122,0.17,-51556
2.06122,0.18,-50808.3
2.06122,0.19,-50145.4
2.06122,0.2,-49714.5
2.06122,0.21,-49328.4
2.06122,0.22,-48906.8
2.06122,0.23,-48673.7
2.06122,0.24,-48508.7
2.06122,0.25,-48370.9
2.06122,0.26,-48429.2
2.06122,0.27,-48536.6
2.06122,0.28,-48514.5
2.06122,0.29,-48976.1
2.06122,0.3,-49287.7
2.06122,0.31,-49549.3
2.06122,0.32,-50188.6
2.06122,0.33,-50993.6
2.06122,0.34,-51877.9
2.06122,0.35,-52976.8
2.06122,0.36,-54543.1
2.06122,0.37,-nan
2.06122,0.38,-nan
2.06122,0.39,-nan
2.06122,0.4,-nan
2.06122,0.41,-nan
2.06122,0.42,-nan
2.06122,0.43,-nan
2.06122,0.44,-nan
2.06122,0.45,-nan
2.06122,0.46,-nan
2.06122,0.47,-nan
2.06122,0.48,-nan
2.06122,0.49,-nan
2.06122,0.5,-nan
2.15306,0.01,-225086
2.15306,0.02,-140034
2.15306,0.03,-109847
2.15306,0.04,-94084.2
2.15306,0.05,-84288.9
2.15306,0.06,-77514.1
2.15306,0.07,-72535.2
2.15306,0.08,-68683
2.15306,0.09,-65732.2
2.15306,0.1,-63160.1
2.15306,0.11,-61169.8
2.15306,0.12,-59362.5
2.15306,0.13,-58031.1
2.15306,0.14,-56749.6
2.15306,0.15,-55671.8
2.15306,0.16,-54758.9
2.15306,0.17,-53970.7
2.15306,0.18,-53341.3
2.15306,0.19,-52838
2.15306,0.2,-52330
2.15306,0.21,-52092.8
2.15306,0.22,-51672.4
2.15306,0.23,-51546.6
2.15306,0.24,-51473.4
2.15306,0.25,-51447.9
2.15306,0.26,-51732.6
2.15306,0.27,-51938
2.15306,0.28,-52024.7
2.15306,0.29,-52588.9
2.15306,0.3,-53159.5
2.15306,0.31,-53912.5
2.15306,0.32,-55047
2.15306,0.33,-56323.7
2.15306,0.34,-57647.5
2.15306,0.35,-59970.2
2.15306,0.36,-nan
2.15306,0.37,-nan
2.15306,0.38,-nan
2.15306,0.39,-nan
2.15306,0.4,-nan
2.15306,0.41,-nan
2.15306,0.42,-nan
2.15306,0.43,-nan
2.15306,0.44,-nan
2.15306,0.45,-nan
2.15306,0.46,-nan
2.15306,0.47,-nan
2.15306,0.48,-nan
2.15306,0.49,-nan
2.15306,0.5,-nan
2.2449,0.01,-218294
2.2449,0.02,-138129
2.2449,0.03,-109692
2.2449,0.04,-94641.2
2.2449,0.05,-85313.5
2.2449,0.06,-78874.6
2.2449,0.07,-74071.4
2.2449,0.08,-70394.4
2.2449,0.09,-67509
2.2449,0.1,-65143.5
2.2449,0.11,-63242.2
2.2449,0.12,-61495.2
2.2449,0.13,-60170.6
2.2449,0.14,-58888.9
2.2449,0.15,-57922.9
2.2449,0.16,-57104.5
2.2449,0.17,-56406.2
2.2449,0.18,-55711.5
2.2449,0.19,-55268.1
2.2449,0.2,-54783.1
2.2449,0.21,-54665.3
