length_scale,process_noise,lml
0.131826,0.0912011,-1.63382e+06
0.131826,0.104713,-1.4298e+06
0.131826,0.120226,-1.2508e+06
0.131826,0.138038,-1.09389e+06
0.131826,0.158489,-956506
0.131826,0.18197,-836297
0.131826,0.20893,-731195
0.131826,0.239883,-639370
0.131826,0.275423,-559181
0.131826,0.316228,-489199
0.131826,0.363078,-428167
0.131826,0.416869,-374949
0.131826,0.47863,-328574
0.131826,0.549541,-288194
0.131826,0.630957,-253031
0.131826,0.724436,-222439
0.131826,0.831764,-195834
0.131826,0.954993,-172706
0.131826,1.09648,-152616
0.131826,1.25893,-135175
0.131826,1.44544,-120049
0.131826,1.65959,-106932
0.131826,1.90546,-95567.8
0.131826,2.18776,-85743.4
0.131826,2.51189,-77247.4
0.131826,2.88403,-69907.9
0.131826,3.31131,-63594.8
0.131826,3.80189,-58154
0.131826,4.36516,-53477.6
0.131826,5.01187,-49478.8
0.131826,5.7544,-46058.3
0.131826,6.60693,-43171.3
0.131826,7.58578,-40670
0.131826,8.70964,-38673.7
0.144544,0.01,-1.1214e+07
0.144544,0.0114815,-1.00461e+07
0.144544,0.0131826,-8.97403e+06
0.144544,0.0151356,-7.99512e+06
0.144544,0.017378,-7.10568e+06
0.144544,0.0199526,-6.30129e+06
0.144544,0.0229087,-5.57683e+06
0.144544,0.0263027,-4.92676e+06
0.144544,0.0301995,-4.34549e+06
0.144544,0.0346737,-3.82725e+06
0.144544,0.0398107,-3.36652e+06
0.144544,0.0457088,-2.95791e+06
0.144544,0.0524807,-2.59634e+06
0.144544,0.060256,-2.277e+06
0.144544,0.0691831,-1.99547e+06
0.144544,0.0794328,-1.74765e+06
0.144544,0.0912011,-1.5298e+06
0.144544,0.104713,-1.33853e+06
0.144544,0.120226,-1.17077e+06
0.144544,0.138038,-1.02379e+06
0.144544,0.158489,-895121
0.144544,0.18197,-782576
0.144544,0.20893,-684203
0.144544,0.239883,-598269
0.144544,0.275423,-523242
0.144544,0.316228,-457787
0.144544,0.363078,-400700
0.144544,0.416869,-350938
0.144544,0.47863,-307594
0.144544,0.549541,-269841
0.144544,0.630957,-236988
0.144544,0.724436,-208399
0.144544,0.831764,-183551
0.144544,0.954993,-161962
0.144544,1.09648,-143204
0.144544,1.25893,-126926
0.144544,1.44544,-112819
0.144544,1.65959,-100589
0.144544,1.90546,-90000.7
0.144544,2.18776,-80848.4
0.144544,2.51189,-72934.4
0.144544,2.88403,-66116.7
0.144544,3.31131,-60240.8
0.144544,3.80189,-55194.8
0.144544,4.36516,-50859.3
0.144544,5.01187,-47158.3
0.144544,5.7544,-44000.9
0.144544,6.60693,-41333.7
0.144544,7.58578,-39037.3
0.144544,8.70964,-37192.8
0.158489,0.01,-1.05474e+07
0.158489,0.0114815,-9.43652e+06
0.158489,0.0131826,-8.41935e+06
0.158489,0.0151356,-7.49282e+06
0.158489,0.017378,-6.65276e+06
0.158489,0.0199526,-5.8945e+06
0.158489,0.0229087,-5.21272e+06
0.158489,0.0263027,-4.60188e+06
0.158489,0.0301995,-4.05641e+06
0.158489,0.0346737,-3.57071e+06
0.158489,0.0398107,-3.13935e+06
0.158489,0.0457088,-2.75715e+06
0.158489,0.0524807,-2.4192e+06
0.158489,0.060256,-2.12096e+06
0.158489,0.0691831,-1.85818e+06
0.158489,0.0794328,-1.62701e+06
0.158489,0.0912011,-1.42389e+06
0.158489,0.104713,-1.24563e+06
0.158489,0.120226,-1.08935e+06
0.158489,0.138038,-952464
0.158489,0.158489,-832682
0.158489,0.18197,-727915
0.158489,0.20893,-636379
0.158489,0.239883,-556434
0.158489,0.275423,-486661
0.158489,0.316228,-425790
0.158489,0.363078,-372714
0.158489,0.416869,-326461
0.158489,0.47863,-286174
0.158489,0.549541,-251101
0.158489,0.630957,-220582
0.158489,0.724436,-194038
0.158489,0.831764,-170964
0.158489,0.954993,-150918
0.158489,1.09648,-133520
0.158489,1.25893,-118423
0.158489,1.44544,-105339
0.158489,1.65959,-94008.6
0.158489,1.90546,-84200.2
0.158489,2.18776,-75728.2
0.158489,2.51189,-68413.7
0.158489,2.88403,-62112.3
0.158489,3.31131,-56693.5
0.158489,3.80189,-52039.1
0.158489,4.36516,-48048.8
0.158489,5.01187,-44648.5
0.158489,5.7544,-41753.8
0.158489,6.60693,-39312.2
0.158489,7.58578,-37219.2
0.158489,8.70964,-35535.2
0.17378,0.01,-9.84759e+06
0.17378,0.0114815,-8.7982e+06
0.17378,0.0131826,-7.84e+06
0.17378,0.0151356,-6.96935e+06
0.17378,0.017378,-6.18172e+06
0.17378,0.0199526,-5.47216e+06
0.17378,0.0229087,-4.83532e+06
0.17378,0.0263027,-4.26564e+06
0.17378,0.0301995,-3.75762e+06
0.17378,0.0346737,-3.30583e+06
0.17378,0.0398107,-2.90504e+06
0.17378,0.0457088,-2.55024e+06
0.17378,0.0524807,-2.23679e+06
0.17378,0.060256,-1.96038e+06
0.17378,0.0691831,-1.71699e+06
0.17378,0.0794328,-1.50299e+06
0.17378,0.0912011,-1.31506e+06
0.17378,0.104713,-1.1502e+06
0.17378,0.120226,-1.00573e+06
0.17378,0.138038,-879222
0.17378,0.158489,-768560
0.17378,0.18197,-671813
0.17378,0.20893,-587280
0.17378,0.239883,-513479
0.17378,0.275423,-449083
0.17378,0.316228,-392911
0.17378,0.363078,-343944
0.17378,0.416869,-301286
0.17378,0.47863,-264129
0.17378,0.549541,-231792
0.17378,0.630957,-203659
0.17378,0.724436,-179197
0.17378,0.831764,-157949
0.17378,0.954993,-139485
0.17378,1.09648,-123467
0.17378,1.25893,-109571
0.17378,1.44544,-97534.1
0.17378,1.65959,-87111.5
0.17378,1.90546,-78099.7
0.17378,2.18776,-nan
0.17378,2.51189,-nan
0.17378,2.88403,-nan
0.17378,3.31131,-nan
0.17378,3.80189,-nan
0.17378,4.36516,-nan
0.17378,5.01187,-nan
0.17378,5.7544,-nan
0.17378,6.60693,-nan
0.17378,7.58578,-nan
0.17378,8.70964,-nan
0.190546,0.01,-9.11173e+06
0.190546,0.0114815,-8.12906e+06
0.190546,0.0131826,-7.2343e+06
0.190546,0.0151356,-6.4234e+06
0.190546,0.017378,-5.69152e+06
0.190546,0.0199526,-5.03352e+06
0.190546,0.0229087,-4.44402e+06
0.190546,0.0263027,-3.91753e+06
0.190546,0.0301995,-3.44873e+06
0.190546,0.0346737,-3.03233e+06
0.190546,0.0398107,-2.66332e+06
0.190546,0.0457088,-2.33699e+06
0.190546,0.0524807,-2.04896e+06
0.190546,0.060256,-1.79514e+06
0.190546,0.0691831,-1.57179e+06
0.190546,0.0794328,-1.37552e+06
0.190546,0.0912011,-1.20325e+06
0.190546,0.104713,-1.0522e+06
0.190546,0.120226,-919872
0.190546,0.138038,-804054
0.190546,0.158489,-702767
0.190546,0.18197,-614236
0.190546,0.20893,-536913
0.190546,0.239883,-469418
0.190546,0.275423,-410527
0.190546,0.316228,-359181
0.190546,0.363078,-314435
0.190546,0.416869,-275445
0.190546,0.47863,-241507
0.190546,0.549541,-211965
0.190546,0.630957,-186280
0.190546,0.724436,-163948
0.190546,0.831764,-144547
0.190546,0.954993,-127701
0.190546,1.09648,-113092
0.190546,1.25893,-100436
0.190546,1.44544,-89461.3
0.190546,1.65959,-79978.4
0.190546,1.90546,-71778.7
0.190546,2.18776,-64704.2
0.190546,2.51189,-58613.7
0.190546,2.88403,-53371
0.190546,3.31131,-nan
0.190546,3.80189,-nan
0.190546,4.36516,-nan
0.190546,5.01187,-nan
0.190546,5.7544,-nan
0.190546,6.60693,-nan
0.190546,7.58578,-nan
0.190546,8.70964,-nan
0.20893,0.01,-8.34716e+06
0.20893,0.0114815,-7.43593e+06
0.20893,0.0131826,-6.60863e+06
0.20893,0.0151356,-5.86074e+06
0.20893,0.017378,-5.18745e+06
0.20893,0.0199526,-4.58333e+06
0.20893,0.0229087,-4.0431e+06
0.20893,0.0263027,-3.56146e+06
0.20893,0.0301995,-3.13318e+06
0.20893,0.0346737,-2.75325e+06
0.20893,0.0398107,-2.41697e+06
0.20893,0.0457088,-2.11985e+06
0.20893,0.0524807,-1.85783e+06
0.20893,0.060256,-1.62713e+06
0.20893,0.0691831,-1.42425e+06
0.20893,0.0794328,-1.24606e+06
0.20893,0.0912011,-1.08975e+06
0.20893,0.104713,-952744
0.20893,0.120226,-832788
0.20893,0.138038,-727826
0.20893,0.158489,-636059
0.20893,0.18197,-555878
0.20893,0.20893,-485861
0.20893,0.239883,-424754
0.20893,0.275423,-371457
0.20893,0.316228,-324994
0.20893,0.363078,-284512
0.20893,0.416869,-249245
0.20893,0.47863,-218555
0.20893,0.549541,-191857
0.20893,0.630957,-168632
0.20893,0.724436,-148451
0.20893,0.831764,-130926
0.20893,0.954993,-115724
0.20893,1.09648,-102532
0.20893,1.25893,-91109.1
0.20893,1.44544,-81220.1
0.20893,1.65959,-72678.2
0.20893,1.90546,-65293.1
0.20893,2.18776,-nan
0.20893,2.51189,-nan
0.20893,2.88403,-nan
0.20893,3.31131,-nan
0.20893,3.80189,-nan
0.20893,4.36516,-nan
0.20893,5.01187,-nan
0.20893,5.7544,-nan
0.20893,6.60693,-nan
0.20893,7.58578,-nan
0.20893,8.70964,-nan
0.229087,0.01,-7.56918e+06
0.229087,0.0114815,-6.73266e+06
0.229087,0.0131826,-5.97548e+06
0.229087,0.0151356,-5.29286e+06
0.229087,0.017378,-4.67971e+06
0.229087,0.0199526,-4.13073e+06
0.229087,0.0229087,-3.64075e+06
0.229087,0.0263027,-3.20458e+06
0.229087,0.0301995,-2.81734e+06
0.229087,0.0346737,-2.47426e+06
0.229087,0.0398107,-2.17091e+06
0.229087,0.0457088,-1.90318e+06
0.229087,0.0524807,-1.66726e+06
0.229087,0.060256,-1.4597e+06
0.229087,0.0691831,-1.2773e+06
0.229087,0.0794328,-1.11721e+06
0.229087,0.0912011,-976823
0.229087,0.104713,-853843
0.229087,0.120226,-746201
