length_scale,process_noise,lml
0.806122,0.266735,-44613
0.806122,0.281837,-42586.2
0.806122,0.296939,-40764.9
0.806122,0.312041,-39112.7
0.806122,0.327143,-37616.6
0.806122,0.342245,-36250.3
0.806122,0.357347,-35008.7
0.806122,0.372449,-33847.6
0.806122,0.387551,-32782.6
0.806122,0.402653,-31806.8
0.806122,0.417755,-30887.3
0.806122,0.432857,-30046.1
0.806122,0.447959,-29237.9
0.806122,0.463061,-28505
0.806122,0.478163,-27814.3
0.806122,0.493265,-27152.5
0.806122,0.508367,-26585.2
0.806122,0.523469,-25959.2
0.806122,0.538571,-25417.9
0.806122,0.553673,-24894
0.806122,0.568776,-24410.2
0.806122,0.583878,-23943.1
0.806122,0.59898,-23503.1
0.806122,0.614082,-23080.7
0.806122,0.629184,-22686.4
0.806122,0.644286,-22300
0.806122,0.659388,-21942.4
0.806122,0.67449,-21594.1
0.806122,0.689592,-21267.2
0.806122,0.704694,-20950.1
0.806122,0.719796,-20640.2
0.806122,0.734898,-20346
0.806122,0.75,-20069.8
0.959184,0.01,-694180
0.959184,0.025102,-297317
0.959184,0.0402041,-192543
0.959184,0.0553061,-143859
0.959184,0.0704082,-115687
0.959184,0.0855102,-97277.1
0.959184,0.100612,-84304.4
0.959184,0.115714,-74654.4
0.959184,0.130816,-67183.9
0.959184,0.145918,-61227.9
0.959184,0.16102,-56379.5
0.959184,0.176122,-52329.5
0.959184,0.191224,-48929.9
0.959184,0.206327,-45997.2
0.959184,0.221429,-43439.8
0.959184,0.236531,-41229.9
0.959184,0.251633,-39264.2
0.959184,0.266735,-37530.2
0.959184,0.281837,-35960.9
0.959184,0.296939,-34561.5
0.959184,0.312041,-33293.7
0.959184,0.327143,-32139.2
0.959184,0.342245,-31064
0.959184,0.357347,-30124.5
0.959184,0.372449,-29225.7
0.959184,0.387551,-28391.7
0.959184,0.402653,-27612.4
0.959184,0.417755,-26914.7
0.959184,0.432857,-26242
0.959184,0.447959,-25623
0.959184,0.463061,-25043.6
0.959184,0.478163,-24517.2
0.959184,0.493265,-23987.8
0.959184,0.508367,-23503.6
0.959184,0.523469,-23051.7
0.959184,0.538571,-22618.2
0.959184,0.553673,-22214.7
0.959184,0.568776,-21817.7
0.959184,0.583878,-21462.7
0.959184,0.59898,-21101.7
0.959184,0.614082,-20795.8
0.959184,0.629184,-20467.8
0.959184,0.644286,-20160.4
0.959184,0.659388,-19882
0.959184,0.67449,-19600.5
0.959184,0.689592,-19332.8
0.959184,0.704694,-19077.2
0.959184,0.719796,-18858.6
0.959184,0.734898,-18609.6
0.959184,0.75,-18390.1
1.11224,0.01,-551976
1.11224,0.025102,-239457
1.11224,0.0402041,-157291
1.11224,0.0553061,-119128
1.11224,0.0704082,-96976.7
1.11224,0.0855102,-82468.9
1.11224,0.100612,-72187.8
1.11224,0.115714,-64525.2
1.11224,0.130816,-58607.6
1.11224,0.145918,-53852.8
1.11224,0.16102,-49962.7
1.11224,0.176122,-46707.4
1.11224,0.191224,-43988.5
1.11224,0.206327,-41608.5
1.11224,0.221429,-39547.5
1.11224,0.236531,-37768.9
1.11224,0.251633,-36153.6
1.11224,0.266735,-34749
1.11224,0.281837,-33483.6
1.11224,0.296939,-32338.8
1.11224,0.312041,-31261
1.11224,0.327143,-30333.3
1.11224,0.342245,-29473.6
1.11224,0.357347,-28662.8
1.11224,0.372449,-27922
1.11224,0.387551,-27238.2
1.11224,0.402653,-26613.8
1.11224,0.417755,-26026.6
1.11224,0.432857,-25484.3
1.11224,0.447959,-24942.8
1.11224,0.463061,-24487
1.11224,0.478163,-24031.8
1.11224,0.493265,-23606.7
1.11224,0.508367,-23214.4
1.11224,0.523469,-22831.7
1.11224,0.538571,-22506.5
1.11224,0.553673,-22185.5
1.11224,0.568776,-21852.1
1.11224,0.583878,-21558.7
1.11224,0.59898,-21260.5
1.11224,0.614082,-21001.8
1.11224,0.629184,-20781.4
1.11224,0.644286,-20528
1.11224,0.659388,-20296.8
1.11224,0.67449,-20075.9
1.11224,0.689592,-19888.1
1.11224,0.704694,-19742.2
1.11224,0.719796,-19564
1.11224,0.734898,-nan
1.11224,0.75,-nan
1.26531,0.01,-454412
1.26531,0.025102,-201184
1.26531,0.0402041,-134769
1.26531,0.0553061,-103807
1.26531,0.0704082,-85820.3
1.26531,0.0855102,-73969
1.26531,0.100612,-65594.5
1.26531,0.115714,-59287
1.26531,0.130816,-54432.2
1.26531,0.145918,-50487.6
1.26531,0.16102,-47318.1
1.26531,0.176122,-44607
1.26531,0.191224,-42325.3
1.26531,0.206327,-40380.1
1.26531,0.221429,-38679.4
1.26531,0.236531,-37169.2
1.26531,0.251633,-35827.9
1.26531,0.266735,-34674.7
1.26531,0.281837,-33621.5
1.26531,0.296939,-32689.3
1.26531,0.312041,-31813.8
1.26531,0.327143,-31094.3
1.26531,0.342245,-30361.4
1.26531,0.357347,-29796.4
1.26531,0.372449,-29165.9
1.26531,0.387551,-28681.7
1.26531,0.402653,-28189.8
1.26531,0.417755,-27780
1.26531,0.432857,-27482.1
1.26531,0.447959,-27191.1
1.26531,0.463061,-27028.3
1.26531,0.478163,-27289.5
1.26531,0.493265,-nan
1.26531,0.508367,-nan
1.26531,0.523469,-nan
1.26531,0.538571,-nan
1.26531,0.553673,-nan
1.26531,0.568776,-nan
1.26531,0.583878,-nan
1.26531,0.59898,-nan
1.26531,0.614082,-nan
1.26531,0.629184,-nan
1.26531,0.644286,-nan
1.26531,0.659388,-nan
1.26531,0.67449,-nan
1.26531,0.689592,-nan
1.26531,0.704694,-nan
1.26531,0.719796,-nan
1.26531,0.734898,-nan
1.26531,0.75,-nan
1.41837,0.01,-385819
1.41837,0.025102,-175416
1.41837,0.0402041,-120224
1.41837,0.0553061,-94434.9
1.41837,0.0704082,-79387.8
1.41837,0.0855102,-69406.7
1.41837,0.100612,-62380.8
1.41837,0.115714,-57071.9
1.41837,0.130816,-52951.9
1.41837,0.145918,-49626.4
1.41837,0.16102,-46894.7
1.41837,0.176122,-44590.8
1.41837,0.191224,-42650.5
1.41837,0.206327,-40992
1.41837,0.221429,-39638.1
1.41837,0.236531,-38318.1
1.41837,0.251633,-37208.9
1.41837,0.266735,-36213.7
1.41837,0.281837,-35391.5
1.41837,0.296939,-34617.1
1.41837,0.312041,-33902.3
1.41837,0.327143,-33342.5
1.41837,0.342245,-32823
1.41837,0.357347,-32422.7
1.41837,0.372449,-32026.7
1.41837,0.387551,-31822.8
1.41837,0.402653,-32173.3
1.41837,0.417755,-nan
1.41837,0.432857,-nan
1.41837,0.447959,-nan
1.41837,0.463061,-nan
1.41837,0.478163,-nan
1.41837,0.493265,-nan
1.41837,0.508367,-nan
1.41837,0.523469,-nan
1.41837,0.538571,-nan
1.41837,0.553673,-nan
1.41837,0.568776,-nan
1.41837,0.583878,-nan
1.41837,0.59898,-nan
1.41837,0.614082,-nan
1.41837,0.629184,-nan
1.41837,0.644286,-nan
1.41837,0.659388,-nan
1.41837,0.67449,-nan
1.41837,0.689592,-nan
1.41837,0.704694,-nan
1.41837,0.719796,-nan
1.41837,0.734898,-nan
1.41837,0.75,-nan
1.57143,0.01,-337083
1.57143,0.025102,-158385
1.57143,0.0402041,-111351
1.57143,0.0553061,-89154
1.57143,0.0704082,-76224.5
1.57143,0.0855102,-67641.5
1.57143,0.100612,-61541.7
1.57143,0.115714,-56925.8
1.57143,0.130816,-53404.6
1.57143,0.145918,-50469.4
1.57143,0.16102,-48143.4
1.57143,0.176122,-46178.2
1.57143,0.191224,-44592.8
1.57143,0.206327,-43195.8
1.57143,0.221429,-42022.4
1.57143,0.236531,-41113.6
1.57143,0.251633,-40238.7
1.57143,0.266735,-39609.4
1.57143,0.281837,-39124.6
1.57143,0.296939,-38755.9
1.57143,0.312041,-38658.8
1.57143,0.327143,-38864.7
1.57143,0.342245,-40770.4
1.57143,0.357347,-nan
1.57143,0.372449,-nan
1.57143,0.387551,-nan
1.57143,0.402653,-nan
1.57143,0.417755,-nan
1.57143,0.432857,-nan
1.57143,0.447959,-nan
1.57143,0.463061,-nan
1.57143,0.478163,-nan
1.57143,0.493265,-nan
1.57143,0.508367,-nan
1.57143,0.523469,-nan
1.57143,0.538571,-nan
1.57143,0.553673,-nan
1.57143,0.568776,-nan
1.57143,0.583878,-nan
1.57143,0.59898,-nan
1.57143,0.614082,-nan
1.57143,0.629184,-nan
1.57143,0.644286,-nan
1.57143,0.659388,-nan
1.57143,0.67449,-nan
1.57143,0.689592,-nan
1.57143,0.704694,-nan
1.57143,0.719796,-nan
1.57143,0.734898,-nan
1.57143,0.75,-nan
1.72449,0.01,-302814
1.72449,0.025102,-148208
1.72449,0.0402041,-107186
1.72449,0.0553061,-87694
1.72449,0.0704082,-76316.5
1.72449,0.0855102,-68716.5
1.72449,0.100612,-63396.7
1.72449,0.115714,-59363.9
1.72449,0.130816,-56327
1.72449,0.145918,-53797.8
1.72449,0.16102,-51862
1.72449,0.176122,-50368.2
1.72449,0.191224,-49192.8
1.72449,0.206327,-48378.8
1.72449,0.221429,-47840.5
1.72449,0.236531,-47606.6
1.72449,0.251633,-47793
1.72449,0.266735,-48630.2
1.72449,0.281837,-50543.5
1.72449,0.296939,-55437.1
1.72449,0.312041,-nan
1.72449,0.327143,-nan
1.72449,0.342245,-nan
1.72449,0.357347,-nan
1.72449,0.372449,-nan
1.72449,0.387551,-nan
1.72449,0.402653,-nan
1.72449,0.417755,-nan
1.72449,0.432857,-nan
1.72449,0.447959,-nan
1.72449,0.463061,-nan
1.72449,0.478163,-nan
1.72449,0.493265,-nan
1.72449,0.508367,-nan
1.72449,0.523469,-nan
1.72449,0.538571,-nan
1.72449,0.553673,-nan
1.72449,0.568776,-nan
1.72449,0.583878,-nan
1.72449,0.59898,-nan
1.72449,0.614082,-nan
1.72449,0.629184,-nan
1.72449,0.644286,-nan
1.72449,0.659388,-nan
1.72449,0.67449,-nan
1.72449,0.689592,-nan
1.72449,0.704694,-nan
1.72449,0.719796,-nan
1.72449,0.734898,-nan
1.72449,0.75,-nan
1.87755,0.01,-278336
1.87755,0.025102,-142816
1.87755,0.0402041,-106658
1.87755,0.0553061,-89353.5
1.87755,0.0704082,-79141.1
1.87755,0.0855102,-72488.7
1.87755,0.100612,-67736.6
1.87755,0.115714,-64282.6
1.87755,0.130816,-61783.9
1.87755,0.145918,-59838.9
1.87755,0.16102,-58481.7
1.87755,0.176122,-57698.7
1.87755,0.191224,-57391.6
1.87755,0.206327,-57411.6
1.87755,0.221429,-58264
1.87755,0.236531,-60300.7
1.87755,0.251633,-64378.9
1.87755,0.266735,-81789.6
1.87755,0.281837,-nan
1.87755,0.296939,-nan
1.87755,0.312041,-nan
1.87755,0.327143,-nan
1.87755,0.342245,-nan
1.87755,0.357347,-nan
1.87755,0.372449,-nan
1.87755,0.387551,-nan
1.87755,0.402653,-nan
1.87755,0.417755,-nan
1.87755,0.432857,-nan
1.87755,0.447959,-nan
1.87755,0.463061,-nan
1.87755,0.478163,-nan
1.87755,0.493265,-nan
1.87755,0.508367,-nan
1.87755,0.523469,-nan
1.87755,0.538571,-nan
1.87755,0.553673,-nan
1.87755,0.568776,-nan
1.87755,0.583878,-nan
1.87755,0.59898,-nan
1.87755,0.614082,-nan
1.87755,0.629184,-nan
1.87755,0.644286,-nan
1.87755,0.659388,-nan
1.87755,0.67449,-nan
1.87755,0.689592,-nan
1.87755,0.704694,-nan
1.87755,0.719796,-nan
1.87755,0.734898,-nan
1.87755,0.75,-nan
2.03061,0.01,-260663
2.03061,0.025102,-140342
2.03061,0.0402041,-107834
2.03061,0.0553061,-92103.6
2.03061,0.0704082,-82849.2
2.03061,0.0855102,-76766.1
2.03061,0.100612,-72480.8
2.03061,0.115714,-69361.3
2.03061,0.130816,-67142.2
2.03061,0.145918,-65461.6
2.03061,0.16102,-64515.2
2.03061,0.176122,-63875.2
2.03061,0.191224,-63844.6
2.03061,0.206327,-64438.2
2.03061,0.221429,-65652.5
2.03061,0.236531,-67999.4
2.03061,0.251633,-71762.7
2.03061,0.266735,-79328.3
2.03061,0.281837,-nan
2.03061,0.296939,-nan
2.03061,0.312041,-nan
2.03061,0.327143,-nan
2.03061,0.342245,-nan
2.03061,0.357347,-nan
2.03061,0.372449,-nan
2.03061,0.387551,-nan
2.03061,0.402653,-nan
2.03061,0.417755,-nan
2.03061,0.432857,-nan
2.03061,0.447959,-nan
2.03061,0.463061,-nan
2.03061,0.478163,-nan
2.03061,0.493265,-nan
2.03061,0.508367,-nan
2.03061,0.523469,-nan
2.03061,0.538571,-nan
2.03061,0.553673,-nan
2.03061,0.568776,-nan
2.03061,0.583878,-nan
2.03061,0.59898,-nan
2.03061,0.614082,-nan
2.03061,0.629184,-nan
2.03061,0.644286,-nan
2.03061,0.659388,-nan
2.03061,0.67449,-nan
2.03061,0.689592,-nan
2.03061,0.704694,-nan
2.03061,0.719796,-nan
2.03061,0.734898,-nan
2.03061,0.75,-nan
2.18367,0.01,-248103
2.18367,0.025102,-139757
2.18367,0.0402041,-110157
2.18367,0.0553061,-95900.1
2.18367,0.0704082,-87472.7
2.18367,0.0855102,-81687.9
2.18367,0.100612,-77963.4
2.18367,0.115714,-75080.6
2.18367,0.130816,-73326
2.18367,0.145918,-72028.1
2.18367,0.16102,-71508.6
2.18367,0.176122,-71484.6
2.18367,0.191224,-72197.4
2.18367,0.206327,-73632.4
2.18367,0.221429,-76718.1
2.18367,0.236531,-82961.3
2.18367,0.251633,-108150
2.18367,0.266735,-nan
2.18367,0.281837,-nan
2.18367,0.296939,-nan
2.18367,0.312041,-nan
2.18367,0.327143,-nan
2.18367,0.342245,-nan
2.18367,0.357347,-nan
2.18367,0.372449,-nan
2.18367,0.387551,-nan
2.18367,0.402653,-nan
2.18367,0.417755,-nan
2.18367,0.432857,-nan
2.18367,0.447959,-nan
2.18367,0.463061,-nan
2.18367,0.478163,-nan
2.18367,0.493265,-nan
2.18367,0.508367,-nan
2.18367,0.523469,-nan
2.18367,0.538571,-nan
2.18367,0.553673,-nan
2.18367,0.568776,-nan
2.18367,0.583878,-nan
2.18367,0.59898,-nan
2.18367,0.614082,-nan
2.18367,0.629184,-nan
2.18367,0.644286,-nan
2.18367,0.659388,-nan
2.18367,0.67449,-nan
2.18367,0.689592,-nan
2.18367,0.704694,-nan
2.18367,0.719796,-nan
2.18367,0.734898,-nan
2.18367,0.75,-nan
2.33673,0.01,-239826
2.33673,0.025102,-140740
2.33673,0.0402041,-113268
2.33673,0.0553061,-99920
2.33673,0.0704082,-92021.9
2.33673,0.0855102,-86787.6
2.33673,0.100612,-83151.5
2.33673,0.115714,-80806.1
2.33673,0.130816,-79561.5
2.33673,0.145918,-78637.3
2.33673,0.16102,-78890
2.33673,0.176122,-80179.1
2.33673,0.191224,-83058.1
2.33673,0.206327,-88474.5
2.33673,0.221429,-100216
2.33673,0.236531,-145143
2.33673,0.251633,-nan
2.33673,0.266735,-nan
2.33673,0.281837,-nan
2.33673,0.296939,-nan
2.33673,0.312041,-nan
2.33673,0.327143,-nan
2.33673,0.342245,-nan
2.33673,0.357347,-nan
2.33673,0.372449,-nan
2.33673,0.387551,-nan
2.33673,0.402653,-nan
2.33673,0.417755,-nan
2.33673,0.432857,-nan
2.33673,0.447959,-nan
2.33673,0.463061,-nan
2.33673,0.478163,-nan
2.33673,0.493265,-nan
2.33673,0.508367,-nan
2.33673,0.523469,-nan
2.33673,0.538571,-nan
2.33673,0.553673,-nan
2.33673,0.568776,-nan
2.33673,0.583878,-nan
2.33673,0.59898,-nan
2.33673,0.614082,-nan
2.33673,0.629184,-nan
2.33673,0.644286,-nan
2.33673,0.659388,-nan
2.33673,0.67449,-nan
2.33673,0.689592,-nan
2.33673,0.704694,-nan
2.33673,0.719796,-nan
2.33673,0.734898,-nan
2.33673,0.75,-nan
2.4898,0.01,-235511
2.4898,0.025102,-143720
2.4898,0.0402041,-117734
2.4898,0.0553061,-105080
2.4898,0.0704082,-97573.2
2.4898,0.0855102,-92549.9
2.4898,0.100612,-89378.4
2.4898,0.115714,-87228.4
2.4898,0.130816,-86565.8
2.4898,0.145918,-86822.5
2.4898,0.16102,-88248.6
2.4898,0.176122,-92281.1
2.4898,0.191224,-102084
2.4898,0.206327,-136391
2.4898,0.221429,-nan
2.4898,0.236531,-nan
2.4898,0.251633,-nan
2.4898,0.266735,-nan
2.4898,0.281837,-nan
2.4898,0.296939,-nan
2.4898,0.312041,-nan
2.4898,0.327143,-nan
2.4898,0.342245,-nan
2.4898,0.357347,-nan
2.4898,0.372449,-nan
2.4898,0.387551,-nan
2.4898,0.402653,-nan
2.4898,0.417755,-nan
2.4898,0.432857,-nan
2.4898,0.447959,-nan
2.4898,0.463061,-nan
2.4898,0.478163,-nan
2.4898,0.493265,-nan
2.4898,0.508367,-nan
2.4898,0.523469,-nan
2.4898,0.538571,-nan
2.4898,0.553673,-nan
2.4898,0.568776,-nan
2.4898,0.583878,-nan
2.4898,0.59898,-nan
2.4898,0.614082,-nan
2.4898,0.629184,-nan
2.4898,0.644286,-nan
2.4898,0.659388,-nan
2.4898,0.67449,-nan
2.4898,0.689592,-nan
2.4898,0.704694,-nan
2.4898,0.719796,-nan
2.4898,0.734898,-nan
2.4898,0.75,-nan
2.64286,0.01,-234022
2.64286,0.025102,-148766
2.64286,0.0402041,-124194
2.64286,0.0553061,-112039
2.64286,0.0704082,-104657
2.64286,0.0855102,-100083
2.64286,0.100612,-97311.4
2.64286,0.115714,-95709.4
2.64286,0.130816,-95932.3
2.64286,0.145918,-97280.3
2.64286,0.16102,-101303
2.64286,0.176122,-111915
2.64286,0.191224,-147624
2.64286,0.206327,-nan
2.64286,0.221429,-nan
2.64286,0.236531,-nan
2.64286,0.251633,-nan
2.64286,0.266735,-nan
2.64286,0.281837,-nan
2.64286,0.296939,-nan
2.64286,0.312041,-nan
2.64286,0.327143,-nan
2.64286,0.342245,-nan
2.64286,0.357347,-nan
2.64286,0.372449,-nan
2.64286,0.387551,-nan
2.64286,0.402653,-nan
2.64286,0.417755,-nan
2.64286,0.432857,-nan
2.64286,0.447959,-nan
2.64286,0.463061,-nan
2.64286,0.478163,-nan
2.64286,0.493265,-nan
2.64286,0.508367,-nan
2.64286,0.523469,-nan
2.64286,0.538571,-nan
2.64286,0.553673,-nan
2.64286,0.568776,-nan
2.64286,0.583878,-nan
2.64286,0.59898,-nan
2.64286,0.614082,-nan
2.64286,0.629184,-nan
2.64286,0.644286,-nan
2.64286,0.659388,-nan
2.64286,0.67449,-nan
2.64286,0.689592,-nan
2.64286,0.704694,-nan
2.64286,0.719796,-nan
2.64286,0.734898,-nan
2.64286,0.75,-nan
2.79592,0.01,-234468
2.79592,0.025102,-154864
2.79592,0.0402041,-131333
2.79592,0.0553061,-119668
2.79592,0.0704082,-112803
2.79592,0.0855102,-108603
2.79592,0.100612,-106714
2.79592,0.115714,-107158
2.79592,0.130816,-113340
2.79592,0.145918,-169247
2.79592,0.16102,-nan
2.79592,0.176122,-nan
2.79592,0.191224,-nan
2.79592,0.206327,-nan
2.79592,0.221429,-nan
2.79592,0.236531,-nan
2.79592,0.251633,-nan
2.79592,0.266735,-nan
2.79592,0.281837,-nan
2.79592,0.296939,-nan
2.79592,0.312041,-nan
2.79592,0.327143,-nan
2.79592,0.342245,-nan
2.79592,0.357347,-nan
2.79592,0.372449,-nan
2.79592,0.387551,-nan
2.79592,0.402653,-nan
2.79592,0.417755,-nan
2.79592,0.432857,-nan
2.79592,0.447959,-nan
2.79592,0.463061,-nan
2.79592,0.478163,-nan
2.79592,0.493265,-nan
2.79592,0.508367,-nan
2.79592,0.523469,-nan
2.79592,0.538571,-nan
2.79592,0.553673,-nan
2.79592,0.568776,-nan
2.79592,0.583878,-nan
2.79592,0.59898,-nan
2.79592,0.614082,-nan
2.79592,0.629184,-nan
2.79592,0.644286,-nan
2.79592,0.659388,-nan
2.79592,0.67449,-nan
2.79592,0.689592,-nan
2.79592,0.704694,-nan
2.79592,0.719796,-nan
2.79592,0.734898,-nan
2.79592,0.75,-nan
2.94898,0.01,-236011
2.94898,0.025102,-161394
2.94898,0.0402041,-139120
2.94898,0.0553061,-128059
2.94898,0.0704082,-122971
2.94898,0.0855102,-136451
2.94898,0.100612,-nan
2.94898,0.115714,-nan
2.94898,0.130816,-nan
2.94898,0.145918,-nan
2.94898,0.16102,-nan
2.94898,0.176122,-nan
2.94898,0.191224,-nan
2.94898,0.206327,-nan
2.94898,0.221429,-nan
2.94898,0.236531,-nan
2.94898,0.251633,-nan
2.94898,0.266735,-nan
2.94898,0.281837,-nan
2.94898,0.296939,-nan
2.94898,0.312041,-nan
2.94898,0.327143,-nan
2.94898,0.342245,-nan
2.94898,0.357347,-nan
2.94898,0.372449,-nan
2.94898,0.387551,-nan
2.94898,0.402653,-nan
2.94898,0.417755,-nan
2.94898,0.432857,-nan
2.94898,0.447959,-nan
2.94898,0.463061,-nan
2.94898,0.478163,-nan
2.94898,0.493265,-nan
2.94898,0.508367,-nan
2.94898,0.523469,-nan
2.94898,0.538571,-nan
2.94898,0.553673,-nan
2.94898,0.568776,-nan
2.94898,0.583878,-nan
2.94898,0.59898,-nan
2.94898,0.614082,-nan
2.94898,0.629184,-nan
2.94898,0.644286,-nan
2.94898,0.659388,-nan
2.94898,0.67449,-nan
2.94898,0.689592,-nan
2.94898,0.704694,-nan
2.94898,0.719796,-nan
2.94898,0.734898,-nan
2.94898,0.75,-nan
3.10204,0.01,-238152
3.10204,0.025102,-166639
3.10204,0.0402041,-144559
3.10204,0.0553061,-132840
3.10204,0.0704082,-125516
3.10204,0.0855102,-120704
3.10204,0.100612,-117414
3.10204,0.115714,-115234
3.10204,0.130816,-114461
3.10204,0.145918,-113958
3.10204,0.16102,-115068
3.10204,0.176122,-117248
3.10204,0.191224,-121214
3.10204,0.206327,-129189
3.10204,0.221429,-144983
3.10204,0.236531,-187199
3.10204,0.251633,-532921
3.10204,0.266735,-nan
3.10204,0.281837,-nan
3.10204,0.296939,-nan
3.10204,0.312041,-nan
3.10204,0.327143,-nan
3.10204,0.342245,-nan
3.10204,0.357347,-nan
3.10204,0.372449,-nan
3.10204,0.387551,-nan
3.10204,0.402653,-nan
3.10204,0.417755,-nan
3.10204,0.432857,-nan
3.10204,0.447959,-nan
3.10204,0.463061,-nan
3.10204,0.478163,-nan
3.10204,0.493265,-nan
3.10204,0.508367,-nan
3.10204,0.523469,-nan
3.10204,0.538571,-nan
3.10204,0.553673,-nan
3.10204,0.568776,-nan
3.10204,0.583878,-nan
3.10204,0.59898,-nan
3.10204,0.614082,-nan
3.10204,0.629184,-nan
3.10204,0.644286,-nan
3.10204,0.659388,-nan
3.10204,0.67449,-nan
3.10204,0.689592,-nan
3.10204,0.704694,-nan
3.10204,0.719796,-nan
3.10204,0.734898,-nan
3.10204,0.75,-nan
3.2551,0.01,-241624
3.2551,0.025102,-172279
3.2551,0.0402041,-150305
3.2551,0.0553061,-138571
3.2551,0.0704082,-131015
3.2551,0.0855102,-125803
3.2551,0.100612,-122369
3.2551,0.115714,-119973
3.2551,0.130816,-118631
3.2551,0.145918,-117968
3.2551,0.16102,-118333
3.2551,0.176122,-119338
3.2551,0.191224,-121975
3.2551,0.206327,-126303
3.2551,0.221429,-134051
3.2551,0.236531,-149557
3.2551,0.251633,-178767
3.2551,0.266735,-304381
3.2551,0.281837,-nan
3.2551,0.296939,-nan
3.2551,0.312041,-nan
3.2551,0.327143,-nan
3.2551,0.342245,-nan
3.2551,0.357347,-nan
3.2551,0.372449,-nan
3.2551,0.387551,-nan
3.2551,0.402653,-nan
3.2551,0.417755,-nan
3.2551,0.432857,-nan
3.2551,0.447959,-nan
3.2551,0.463061,-nan
3.2551,0.478163,-nan
3.2551,0.493265,-nan
3.2551,0.508367,-nan
3.2551,0.523469,-nan
3.2551,0.538571,-nan
3.2551,0.553673,-nan
3.2551,0.568776,-nan
3.2551,0.583878,-nan
3.2551,0.59898,-nan
3.2551,0.614082,-nan
3.2551,0.629184,-nan
3.2551,0.644286,-nan
3.2551,0.659388,-nan
3.2551,0.67449,-nan
3.2551,0.689592,-nan
3.2551,0.704694,-nan
3.2551,0.719796,-nan
3.2551,0.734898,-nan
3.2551,0.75,-nan
3.40816,0.01,-246318
