length_scale,process_noise,lml
0.993671,0.50038,-18977.1
0.993671,0.519241,-18311.8
0.993671,0.538101,-18299.6
0.993671,0.556962,-17594.6
0.993671,0.575823,-17575.5
0.993671,0.594684,-16724.4
0.993671,0.613544,-16467
0.993671,0.632405,-16909.6
0.993671,0.651266,-16250.2
0.993671,0.670127,-16284.5
0.993671,0.688987,-15191.6
0.993671,0.707848,-14719.6
0.993671,0.726709,-14636.7
0.993671,0.74557,-15076.3
0.993671,0.76443,-14373.2
0.993671,0.783291,-14133.8
0.993671,0.802152,-14362.2
0.993671,0.821013,-13424.9
0.993671,0.839873,-12955.6
0.993671,0.858734,-12778.4
0.993671,0.877595,-12847.1
0.993671,0.896456,-13380.9
0.993671,0.915316,-12679.3
0.993671,0.934177,-12370.2
0.993671,0.953038,-12324.5
0.993671,0.971899,-12606.1
0.993671,0.990759,-11736.9
0.993671,1.00962,-12563.7
0.993671,1.02848,-11028.8
0.993671,1.04734,-12018
0.993671,1.0662,-10935.1
0.993671,1.08506,-13065.9
0.993671,1.10392,-11746.8
0.993671,1.12278,-11131.3
0.993671,1.14165,-10822.8
0.993671,1.16051,-10685.5
0.993671,1.17937,-10716.2
0.993671,1.19823,-10974.3
0.993671,1.21709,-11634
0.993671,1.23595,-13617.3
0.993671,1.25481,-10203.7
0.993671,1.27367,-11416.1
0.993671,1.29253,-9787.09
0.993671,1.31139,-11197.7
0.993671,1.33025,-9829.81
0.993671,1.34911,-12716
0.993671,1.36797,-10679.1
0.993671,1.38684,-9846.75
0.993671,1.4057,-9408.35
0.993671,1.42456,-9132.89
0.993671,1.44342,-13545.4
0.993671,1.46228,-13176.3
0.993671,1.48114,-13627
0.993671,1.5,-8907.74
1.24051,0.01,-423007
1.24051,0.0288608,-163059
1.24051,0.0477215,-103869
1.24051,0.0665823,-77779.9
1.24051,0.085443,-62381.4
1.24051,0.104304,-52727.3
1.24051,0.123165,-46336.5
1.24051,0.142025,-40873.1
1.24051,0.160886,-37372.7
1.24051,0.179747,-34589.9
1.24051,0.198608,-31493.6
1.24051,0.217468,-29862.7
1.24051,0.236329,-28337.8
1.24051,0.25519,-27395
1.24051,0.274051,-24509.9
1.24051,0.292911,-24179.5
1.24051,0.311772,-22561.7
1.24051,0.330633,-23203.7
1.24051,0.349494,-21634.7
1.24051,0.368354,-20082.1
1.24051,0.387215,-20232.8
1.24051,0.406076,-20141.9
1.24051,0.424937,-19362.1
1.24051,0.443797,-17907.9
1.24051,0.462658,-17801.9
1.24051,0.481519,-16959.2
1.24051,0.50038,-17229.7
1.24051,0.519241,-16525.4
1.24051,0.538101,-17030.3
1.24051,0.556962,-16187.2
1.24051,0.575823,-16607.2
1.24051,0.594684,-15441.9
1.24051,0.613544,-15335.8
1.24051,0.632405,-16570.4
1.24051,0.651266,-15598.9
1.24051,0.670127,-16013.6
1.24051,0.688987,-14272.9
1.24051,0.707848,-13715.5
1.24051,0.726709,-13825.4
1.24051,0.74557,-14928.6
1.24051,0.76443,-13857.5
1.24051,0.783291,-13658.2
1.24051,0.802152,-14281.9
1.24051,0.821013,-12733
1.24051,0.839873,-12147.2
1.24051,0.858734,-11953.5
1.24051,0.877595,-12246.5
1.24051,0.896456,-13363.1
1.24051,0.915316,-12262.5
1.24051,0.934177,-11847.3
1.24051,0.953038,-11938.5
1.24051,0.971899,-12543.6
1.24051,0.990759,-11203.3
1.24051,1.00962,-12708.2
1.24051,1.02848,-10244.1
1.24051,1.04734,-12006.5
1.24051,1.0662,-10288
1.24051,1.08506,-14283
1.24051,1.10392,-11853.6
1.24051,1.12278,-10862.7
1.24051,1.14165,-10463.1
1.24051,1.16051,-10300.5
1.24051,1.17937,-10465.9
1.24051,1.19823,-10950.2
1.24051,1.21709,-12279.3
1.24051,1.23595,-16787
1.24051,1.25481,-9875.85
1.24051,1.27367,-12031.2
1.24051,1.29253,-9338.77
1.24051,1.31139,-11802.3
1.24051,1.33025,-9503.82
1.24051,1.34911,-15146.2
1.24051,1.36797,-11093.4
1.24051,1.38684,-9743.08
1.24051,1.4057,-9100.61
1.24051,1.42456,-8707.57
1.24051,1.44342,-18145.1
1.24051,1.46228,-16896.6
1.24051,1.48114,-18084.2
1.24051,1.5,-8514.39
1.48734,0.01,-326515
1.48734,0.0288608,-127308
1.48734,0.0477215,-82375.2
1.48734,0.0665823,-62768.6
1.48734,0.085443,-50795.8
1.48734,0.104304,-43481.9
1.48734,0.123165,-38833.7
1.48734,0.142025,-34348.5
1.48734,0.160886,-31946.2
1.48734,0.179747,-30003.3
1.48734,0.198608,-27232.2
1.48734,0.217468,-26313.9
1.48734,0.236329,-25223.9
1.48734,0.25519,-24973.2
1.48734,0.274051,-21637.1
1.48734,0.292911,-21973.5
1.48734,0.311772,-20265.7
1.48734,0.330633,-21863.2
1.48734,0.349494,-20109.7
1.48734,0.368354,-18344.8
1.48734,0.387215,-19064.8
1.48734,0.406076,-19327.3
1.48734,0.424937,-18445.4
1.48734,0.443797,-16768.2
1.48734,0.462658,-16944.4
1.48734,0.481519,-16005.5
1.48734,0.50038,-16667.4
1.48734,0.519241,-15876.2
1.48734,0.538101,-16922.7
1.48734,0.556962,-15892.4
1.48734,0.575823,-16728.4
1.48734,0.594684,-15069.9
1.48734,0.613544,-15204.9
1.48734,0.632405,-17254.6
1.48734,0.651266,-15806.1
1.48734,0.670127,-16998.6
1.48734,0.688987,-14310.5
1.48734,0.707848,-13711.4
1.48734,0.726709,-13922.1
1.48734,0.74557,-15877.7
1.48734,0.76443,-14136.5
1.48734,0.783291,-14202
1.48734,0.802152,-14976.2
1.48734,0.821013,-12901.5
1.48734,0.839873,-12021.2
1.48734,0.858734,-11829.9
1.48734,0.877595,-12432.6
1.48734,0.896456,-14529.8
1.48734,0.915316,-12690.1
1.48734,0.934177,-12299.8
1.48734,0.953038,-12355.1
1.48734,0.971899,-13309.9
1.48734,0.990759,-11383.7
1.48734,1.00962,-13861.2
1.48734,1.02848,-10124.1
1.48734,1.04734,-12813.5
1.48734,1.0662,-10307.9
1.48734,1.08506,-16909
1.48734,1.10392,-12852.4
1.48734,1.12278,-11475
1.48734,1.14165,-10793
1.48734,1.16051,-10566.7
1.48734,1.17937,-10812.9
1.48734,1.19823,-11791.4
1.48734,1.21709,-14337.2
1.48734,1.23595,-25809
1.48734,1.25481,-10532.9
1.48734,1.27367,-14159
1.48734,1.29253,-9674.48
1.48734,1.31139,-13810
1.48734,1.33025,-9890.22
1.48734,1.34911,-22540.9
1.48734,1.36797,-12670.6
1.48734,1.38684,-10487.3
1.48734,1.4057,-9576.88
1.48734,1.42456,-8940.49
1.48734,1.44342,-30176.7
1.48734,1.46228,-28893
1.48734,1.48114,-38286.7
1.48734,1.5,-8861.34
1.73418,0.01,-264025
1.73418,0.0288608,-106036
1.73418,0.0477215,-70486.7
1.73418,0.0665823,-55118.7
1.73418,0.085443,-45182.8
1.73418,0.104304,-39265.7
1.73418,0.123165,-35938.1
1.73418,0.142025,-31777.8
1.73418,0.160886,-30227.4
1.73418,0.179747,-28912.4
1.73418,0.198608,-26131.6
1.73418,0.217468,-25603.4
1.73418,0.236329,-25088.1
1.73418,0.25519,-25390
1.73418,0.274051,-21159.7
1.73418,0.292911,-22080.1
1.73418,0.311772,-20181.6
1.73418,0.330633,-23045.4
1.73418,0.349494,-20763.8
1.73418,0.368354,-18719.6
1.73418,0.387215,-19912.5
1.73418,0.406076,-20638.2
1.73418,0.424937,-19705.2
1.73418,0.443797,-17554.4
1.73418,0.462658,-18047
1.73418,0.481519,-16768.6
1.73418,0.50038,-17988.8
1.73418,0.519241,-16941.6
1.73418,0.538101,-18821.4
1.73418,0.556962,-17451.6
1.73418,0.575823,-18807
1.73418,0.594684,-16668.9
1.73418,0.613544,-17003.8
1.73418,0.632405,-20659.8
1.73418,0.651266,-18935.8
1.73418,0.670127,-20142.6
1.73418,0.688987,-16010.8
1.73418,0.707848,-15298.7
1.73418,0.726709,-15701.7
1.73418,0.74557,-19105.1
1.73418,0.76443,-16802.3
1.73418,0.783291,-16397.5
1.73418,0.802152,-19164.4
1.73418,0.821013,-15213.2
1.73418,0.839873,-13999.3
1.73418,0.858734,-14011.6
1.73418,0.877595,-15187.5
1.73418,0.896456,-18278.4
1.73418,0.915316,-15977.5
1.73418,0.934177,-15045.1
1.73418,0.953038,-15645.2
1.73418,0.971899,-18033
1.73418,0.990759,-14470.4
1.73418,1.00962,-21384.3
1.73418,1.02848,-13580.3
1.73418,1.04734,-19148.8
1.73418,1.0662,-14518.2
1.73418,1.08506,-43521.8
1.73418,1.10392,-27350.5
1.73418,1.12278,-29282.1
1.73418,1.14165,-nan
1.73418,1.16051,-nan
1.73418,1.17937,-nan
1.73418,1.19823,-nan
1.73418,1.21709,-nan
1.73418,1.23595,-nan
1.73418,1.25481,-nan
1.73418,1.27367,-nan
1.73418,1.29253,-nan
1.73418,1.31139,-nan
1.73418,1.33025,-nan
1.73418,1.34911,-nan
1.73418,1.36797,-nan
1.73418,1.38684,-nan
1.73418,1.4057,-nan
1.73418,1.42456,-nan
1.73418,1.44342,-nan
1.73418,1.46228,-nan
1.73418,1.48114,-nan
1.73418,1.5,-nan
1.98101,0.01,-222147
1.98101,0.0288608,-93406.8
1.98101,0.0477215,-64356.7
1.98101,0.0665823,-52093.3
1.98101,0.085443,-43206.4
1.98101,0.104304,-38440.3
1.98101,0.123165,-36126.8
1.98101,0.142025,-31963.5
1.98101,0.160886,-30834
1.98101,0.179747,-30208.6
1.98101,0.198608,-26985.9
1.98101,0.217468,-27491.6
1.98101,0.236329,-26973.7
1.98101,0.25519,-27969.1
1.98101,0.274051,-22528.4
1.98101,0.292911,-24175.7
1.98101,0.311772,-21820
1.98101,0.330633,-26487.8
1.98101,0.349494,-23367.6
1.98101,0.368354,-20392.3
1.98101,0.387215,-22528.9
1.98101,0.406076,-23908.3
1.98101,0.424937,-23190.5
1.98101,0.443797,-19686.4
1.98101,0.462658,-20285.5
1.98101,0.481519,-18454.3
1.98101,0.50038,-20916.8
1.98101,0.519241,-19951.1
1.98101,0.538101,-22315.9
1.98101,0.556962,-20578.4
1.98101,0.575823,-23496.6
1.98101,0.594684,-19397.3
1.98101,0.613544,-20325.9
1.98101,0.632405,-27147.8
1.98101,0.651266,-23008.4
1.98101,0.670127,-27286.2
1.98101,0.688987,-20285.2
1.98101,0.707848,-18877.4
1.98101,0.726709,-19392.3
1.98101,0.74557,-26585.3
1.98101,0.76443,-22452.5
1.98101,0.783291,-22489.8
1.98101,0.802152,-27597.2
1.98101,0.821013,-20748.2
1.98101,0.839873,-19197.3
1.98101,0.858734,-20498.1
1.98101,0.877595,-nan
1.98101,0.896456,-nan
1.98101,0.915316,-nan
1.98101,0.934177,-nan
1.98101,0.953038,-nan
1.98101,0.971899,-nan
1.98101,0.990759,-nan
1.98101,1.00962,-nan
1.98101,1.02848,-nan
1.98101,1.04734,-nan
1.98101,1.0662,-nan
1.98101,1.08506,-nan
1.98101,1.10392,-nan
1.98101,1.12278,-nan
1.98101,1.14165,-nan
1.98101,1.16051,-nan
1.98101,1.17937,-nan
1.98101,1.19823,-nan
1.98101,1.21709,-nan
1.98101,1.23595,-nan
1.98101,1.25481,-nan
1.98101,1.27367,-nan
1.98101,1.29253,-nan
1.98101,1.31139,-nan
1.98101,1.33025,-nan
1.98101,1.34911,-nan
1.98101,1.36797,-nan
1.98101,1.38684,-nan
1.98101,1.4057,-nan
1.98101,1.42456,-nan
1.98101,1.44342,-nan
1.98101,1.46228,-nan
1.98101,1.48114,-nan
1.98101,1.5,-nan
2.22785,0.01,-193085
2.22785,0.0288608,-85563.4
2.22785,0.0477215,-61444.5
2.22785,0.0665823,-51668.1
2.22785,0.085443,-43398.1
2.22785,0.104304,-39243.2
2.22785,0.123165,-37945.2
2.22785,0.142025,-33260.1
2.22785,0.160886,-33258.8
2.22785,0.179747,-33094.8
2.22785,0.198608,-29223.8
2.22785,0.217468,-29906.6
2.22785,0.236329,-30351.9
2.22785,0.25519,-32498.4
2.22785,0.274051,-24618.4
2.22785,0.292911,-27749.7
2.22785,0.311772,-24562
2.22785,0.330633,-31534.2
2.22785,0.349494,-27184.6
2.22785,0.368354,-22633.1
2.22785,0.387215,-27609
2.22785,0.406076,-28735.9
2.22785,0.424937,-28448.8
2.22785,0.443797,-23049.5
2.22785,0.462658,-24499.5
2.22785,0.481519,-22035.1
2.22785,0.50038,-25479.6
2.22785,0.519241,-24786.3
2.22785,0.538101,-28533.1
2.22785,0.556962,-26220.4
2.22785,0.575823,-30949.2
2.22785,0.594684,-25026.7
2.22785,0.613544,-27050.9
2.22785,0.632405,-40726.4
2.22785,0.651266,-34551.3
2.22785,0.670127,-43115.6
2.22785,0.688987,-30468.2
2.22785,0.707848,-36810.9
2.22785,0.726709,-nan
2.22785,0.74557,-nan
2.22785,0.76443,-nan
2.22785,0.783291,-nan
2.22785,0.802152,-nan
2.22785,0.821013,-nan
2.22785,0.839873,-nan
2.22785,0.858734,-nan
2.22785,0.877595,-nan
2.22785,0.896456,-nan
2.22785,0.915316,-nan
2.22785,0.934177,-nan
2.22785,0.953038,-nan
2.22785,0.971899,-nan
2.22785,0.990759,-nan
2.22785,1.00962,-nan
2.22785,1.02848,-nan
2.22785,1.04734,-nan
2.22785,1.0662,-nan
2.22785,1.08506,-nan
2.22785,1.10392,-nan
2.22785,1.12278,-nan
2.22785,1.14165,-nan
2.22785,1.16051,-nan
2.22785,1.17937,-nan
2.22785,1.19823,-nan
2.22785,1.21709,-nan
2.22785,1.23595,-nan
2.22785,1.25481,-nan
2.22785,1.27367,-nan
2.22785,1.29253,-nan
2.22785,1.31139,-nan
2.22785,1.33025,-nan
2.22785,1.34911,-nan
2.22785,1.36797,-nan
2.22785,1.38684,-nan
2.22785,1.4057,-nan
2.22785,1.42456,-nan
2.22785,1.44342,-nan
2.22785,1.46228,-nan
2.22785,1.48114,-nan
2.22785,1.5,-nan
2.47468,0.01,-172686
2.47468,0.0288608,-80675
2.47468,0.0477215,-59969.1
2.47468,0.0665823,-52117.4
2.47468,0.085443,-43817.3
2.47468,0.104304,-40442.3
2.47468,0.123165,-40044.4
2.47468,0.142025,-35145.8
2.47468,0.160886,-35091.4
2.47468,0.179747,-35531.1
2.47468,0.198608,-31461.8
2.47468,0.217468,-33034.8
2.47468,0.236329,-33584.9
2.47468,0.25519,-36533.5
2.47468,0.274051,-26202.6
2.47468,0.292911,-30448.3
2.47468,0.311772,-26171.7
2.47468,0.330633,-36903.4
2.47468,0.349494,-30880.7
2.47468,0.368354,-25091.4
2.47468,0.387215,-30425
2.47468,0.406076,-34395.2
2.47468,0.424937,-30755.7
2.47468,0.443797,-24150.6
2.47468,0.462658,-27076.1
2.47468,0.481519,-23717.2
2.47468,0.50038,-28782.5
2.47468,0.519241,-25785.8
2.47468,0.538101,-33948.2
2.47468,0.556962,-29633.7
2.47468,0.575823,-34684.5
2.47468,0.594684,-28811.8
2.47468,0.613544,-30318.6
2.47468,0.632405,-53252.6
2.47468,0.651266,-47946.6
2.47468,0.670127,-70079
2.47468,0.688987,-34931.7
2.47468,0.707848,-33953.3
2.47468,0.726709,-45238.8
2.47468,0.74557,-319859
2.47468,0.76443,-nan
2.47468,0.783291,-nan
2.47468,0.802152,-nan
2.47468,0.821013,-nan
2.47468,0.839873,-nan
2.47468,0.858734,-nan
2.47468,0.877595,-nan
2.47468,0.896456,-nan
2.47468,0.915316,-nan
2.47468,0.934177,-nan
2.47468,0.953038,-nan
2.47468,0.971899,-nan
2.47468,0.990759,-nan
2.47468,1.00962,-nan
2.47468,1.02848,-nan
2.47468,1.04734,-nan
2.47468,1.0662,-nan
2.47468,1.08506,-nan
2.47468,1.10392,-nan
2.47468,1.12278,-nan
2.47468,1.14165,-nan
2.47468,1.16051,-nan
2.47468,1.17937,-nan
2.47468,1.19823,-nan
2.47468,1.21709,-nan
2.47468,1.23595,-nan
2.47468,1.25481,-nan
2.47468,1.27367,-nan
2.47468,1.29253,-nan
2.47468,1.31139,-nan
2.47468,1.33025,-nan
2.47468,1.34911,-nan
2.47468,1.36797,-nan
2.47468,1.38684,-nan
2.47468,1.4057,-nan
2.47468,1.42456,-nan
2.47468,1.44342,-nan
2.47468,1.46228,-nan
2.47468,1.48114,-nan
2.47468,1.5,-nan
2.72152,0.01,-158427
2.72152,0.0288608,-77979.2
2.72152,0.0477215,-60064.8
2.72152,0.0665823,-53862.6
2.72152,0.085443,-44988.4
2.72152,0.104304,-42143.5
2.72152,0.123165,-41900.4
2.72152,0.142025,-36998.2
2.72152,0.160886,-38330.6
2.72152,0.179747,-39788.2
2.72152,0.198608,-33174.4
2.72152,0.217468,-35247.9
2.72152,0.236329,-36604.3
2.72152,0.25519,-42526.9
2.72152,0.274051,-27993.2
2.72152,0.292911,-32973.3
2.72152,0.311772,-28696.6
2.72152,0.330633,-41071.6
2.72152,0.349494,-33103.6
2.72152,0.368354,-27058.6
2.72152,0.387215,-32638
2.72152,0.406076,-38025.2
2.72152,0.424937,-35780.2
2.72152,0.443797,-27263.7
2.72152,0.462658,-29629.4
2.72152,0.481519,-27617.4
2.72152,0.50038,-33135.3
2.72152,0.519241,-30386.1
2.72152,0.538101,-40852.9
2.72152,0.556962,-33775.8
2.72152,0.575823,-45174.9
2.72152,0.594684,-32803.3
2.72152,0.613544,-38238.8
2.72152,0.632405,-106731
2.72152,0.651266,-97550.2
2.72152,0.670127,-nan
2.72152,0.688987,-nan
2.72152,0.707848,-nan
2.72152,0.726709,-nan
2.72152,0.74557,-nan
2.72152,0.76443,-nan
2.72152,0.783291,-nan
2.72152,0.802152,-nan
2.72152,0.821013,-nan
2.72152,0.839873,-nan
2.72152,0.858734,-nan
2.72152,0.877595,-nan
2.72152,0.896456,-nan
2.72152,0.915316,-nan
2.72152,0.934177,-nan
2.72152,0.953038,-nan
2.72152,0.971899,-nan
2.72152,0.990759,-nan
2.72152,1.00962,-nan
2.72152,1.02848,-nan
2.72152,1.04734,-nan
2.72152,1.0662,-nan
2.72152,1.08506,-nan
2.72152,1.10392,-nan
2.72152,1.12278,-nan
2.72152,1.14165,-nan
2.72152,1.16051,-nan
2.72152,1.17937,-nan
2.72152,1.19823,-nan
2.72152,1.21709,-nan
2.72152,1.23595,-nan
2.72152,1.25481,-nan
2.72152,1.27367,-nan
2.72152,1.29253,-nan
2.72152,1.31139,-nan
2.72152,1.33025,-nan
2.72152,1.34911,-nan
2.72152,1.36797,-nan
2.72152,1.38684,-nan
2.72152,1.4057,-nan
2.72152,1.42456,-nan
2.72152,1.44342,-nan
2.72152,1.46228,-nan
2.72152,1.48114,-nan
2.72152,1.5,-nan
2.96835,0.01,-148754
2.96835,0.0288608,-77484.1
2.96835,0.0477215,-61238.1
2.96835,0.0665823,-56292.3
2.96835,0.085443,-47765
2.96835,0.104304,-44197.1
2.96835,0.123165,-45844.4
2.96835,0.142025,-39040.2
2.96835,0.160886,-40459.3
2.96835,0.179747,-42888.7
2.96835,0.198608,-36471.2
2.96835,0.217468,-39112
2.96835,0.236329,-39933.9
2.96835,0.25519,-46536.2
2.96835,0.274051,-30263.3
2.96835,0.292911,-36889.7
2.96835,0.311772,-30173.4
2.96835,0.330633,-47436
2.96835,0.349494,-36177.9
2.96835,0.368354,-29642.5
2.96835,0.387215,-36357.1
2.96835,0.406076,-43977.3
2.96835,0.424937,-37237
2.96835,0.443797,-28390.2
2.96835,0.462658,-31341.2
2.96835,0.481519,-27154.7
2.96835,0.50038,-34015.1
2.96835,0.519241,-31056.4
2.96835,0.538101,-40845.1
2.96835,0.556962,-33947.9
2.96835,0.575823,-46481.9
2.96835,0.594684,-33581.2
2.96835,0.613544,-35844.1
2.96835,0.632405,-67475.4
2.96835,0.651266,-45798.1
2.96835,0.670127,-81155.3
2.96835,0.688987,-36101.1
2.96835,0.707848,-34606.1
2.96835,0.726709,-38087.8
2.96835,0.74557,-111960
2.96835,0.76443,-64123.2
2.96835,0.783291,-nan
2.96835,0.802152,-nan
2.96835,0.821013,-nan
2.96835,0.839873,-nan
2.96835,0.858734,-nan
2.96835,0.877595,-nan
2.96835,0.896456,-nan
2.96835,0.915316,-nan
2.96835,0.934177,-nan
2.96835,0.953038,-nan
2.96835,0.971899,-nan
2.96835,0.990759,-nan
2.96835,1.00962,-nan
2.96835,1.02848,-nan
2.96835,1.04734,-nan
2.96835,1.0662,-nan
2.96835,1.08506,-nan
2.96835,1.10392,-nan
2.96835,1.12278,-nan
2.96835,1.14165,-nan
2.96835,1.16051,-nan
2.96835,1.17937,-nan
2.96835,1.19823,-nan
2.96835,1.21709,-nan
2.96835,1.23595,-nan
2.96835,1.25481,-nan
2.96835,1.27367,-nan
2.96835,1.29253,-nan
2.96835,1.31139,-nan
2.96835,1.33025,-nan
2.96835,1.34911,-nan
2.96835,1.36797,-nan
2.96835,1.38684,-nan
2.96835,1.4057,-nan
2.96835,1.42456,-nan
2.96835,1.44342,-nan
2.96835,1.46228,-nan
2.96835,1.48114,-nan
2.96835,1.5,-nan
3.21519,0.01,-142916
3.21519,0.0288608,-78404.9
3.21519,0.0477215,-63932.8
3.21519,0.0665823,-60067.1
3.21519,0.085443,-51069.9
3.21519,0.104304,-47470.2
3.21519,0.123165,-49049.7
3.21519,0.142025,-42599.3
3.21519,0.160886,-45081.9
3.21519,0.179747,-47519.2
3.21519,0.198608,-38994.7
3.21519,0.217468,-43825.8
3.21519,0.236329,-44710.1
3.21519,0.25519,-54549.5
3.21519,0.274051,-32934.5
3.21519,0.292911,-40796.7
3.21519,0.311772,-33058.8
3.21519,0.330633,-57330.4
3.21519,0.349494,-39349.3
3.21519,0.368354,-31275.4
3.21519,0.387215,-41231.9
3.21519,0.406076,-51048.3
3.21519,0.424937,-45664.4
3.21519,0.443797,-32645.3
3.21519,0.462658,-35581.7
3.21519,0.481519,-32481
3.21519,0.50038,-39491.3
3.21519,0.519241,-34313.9
3.21519,0.538101,-47031.1
3.21519,0.556962,-37310.9
3.21519,0.575823,-52868.8
3.21519,0.594684,-35543.5
3.21519,0.613544,-39736.1
3.21519,0.632405,-88499
3.21519,0.651266,-62518.8
3.21519,0.670127,-117386
