length_scale,process_noise,lml
1.46939,0.45,-nan
1.46939,0.46,-nan
1.46939,0.47,-nan
1.46939,0.48,-nan
1.46939,0.49,-nan
1.46939,0.5,-nan
1.66327,0.01,-336477
1.66327,0.02,-196260
1.66327,0.03,-147741
1.66327,0.04,-123000
1.66327,0.05,-107947
1.66327,0.06,-97963.4
1.66327,0.07,-90850.1
1.66327,0.08,-85711.4
1.66327,0.09,-81812.3
1.66327,0.1,-79021.4
1.66327,0.11,-77160.1
1.66327,0.12,-75849.8
1.66327,0.13,-75450.3
1.66327,0.14,-75884.1
1.66327,0.15,-77515.9
1.66327,0.16,-nan
1.66327,0.17,-nan
1.66327,0.18,-nan
1.66327,0.19,-nan
1.66327,0.2,-nan
1.66327,0.21,-nan
1.66327,0.22,-nan
1.66327,0.23,-nan
1.66327,0.24,-nan
1.66327,0.25,-nan
1.66327,0.26,-nan
1.66327,0.27,-nan
1.66327,0.28,-nan
1.66327,0.29,-nan
1.66327,0.3,-nan
1.66327,0.31,-nan
1.66327,0.32,-nan
1.66327,0.33,-nan
1.66327,0.34,-nan
1.66327,0.35,-nan
1.66327,0.36,-nan
1.66327,0.37,-nan
1.66327,0.38,-nan
1.66327,0.39,-nan
1.66327,0.4,-nan
1.66327,0.41,-nan
1.66327,0.42,-nan
1.66327,0.43,-nan
1.66327,0.44,-nan
1.66327,0.45,-nan
1.66327,0.46,-nan
1.66327,0.47,-nan
1.66327,0.48,-nan
1.66327,0.49,-nan
1.66327,0.5,-nan
1.85714,0.01,-301356
1.85714,0.02,-183855
1.85714,0.03,-142978
1.85714,0.04,-122031
1.85714,0.05,-109410
1.85714,0.06,-101130
1.85714,0.07,-95330.9
1.85714,0.08,-91424
1.85714,0.09,-88906.1
1.85714,0.1,-87304.2
1.85714,0.11,-86916.9
1.85714,0.12,-87371.9
1.85714,0.13,-89578.2
1.85714,0.14,-96445.7
1.85714,0.15,-nan
1.85714,0.16,-nan
1.85714,0.17,-nan
1.85714,0.18,-nan
1.85714,0.19,-nan
1.85714,0.2,-nan
1.85714,0.21,-nan
1.85714,0.22,-nan
1.85714,0.23,-nan
1.85714,0.24,-nan
1.85714,0.25,-nan
1.85714,0.26,-nan
1.85714,0.27,-nan
1.85714,0.28,-nan
1.85714,0.29,-nan
1.85714,0.3,-nan
1.85714,0.31,-nan
1.85714,0.32,-nan
1.85714,0.33,-nan
1.85714,0.34,-nan
1.85714,0.35,-nan
1.85714,0.36,-nan
1.85714,0.37,-nan
1.85714,0.38,-nan
1.85714,0.39,-nan
1.85714,0.4,-nan
1.85714,0.41,-nan
1.85714,0.42,-nan
1.85714,0.43,-nan
1.85714,0.44,-nan
1.85714,0.45,-nan
1.85714,0.46,-nan
1.85714,0.47,-nan
1.85714,0.48,-nan
1.85714,0.49,-nan
1.85714,0.5,-nan
2.05102,0.01,-280052
2.05102,0.02,-178829
2.05102,0.03,-143277
2.05102,0.04,-124852
2.05102,0.05,-113847
2.05102,0.06,-106597
2.05102,0.07,-101831
2.05102,0.08,-98665.8
2.05102,0.09,-97120.5
2.05102,0.1,-96387.2
2.05102,0.11,-97410.9
2.05102,0.12,-99708
2.05102,0.13,-104811
2.05102,0.14,-nan
2.05102,0.15,-nan
2.05102,0.16,-nan
2.05102,0.17,-nan
2.05102,0.18,-nan
2.05102,0.19,-nan
2.05102,0.2,-nan
2.05102,0.21,-nan
2.05102,0.22,-nan
2.05102,0.23,-nan
2.05102,0.24,-nan
2.05102,0.25,-nan
2.05102,0.26,-nan
2.05102,0.27,-nan
2.05102,0.28,-nan
2.05102,0.29,-nan
2.05102,0.3,-nan
2.05102,0.31,-nan
2.05102,0.32,-nan
2.05102,0.33,-nan
2.05102,0.34,-nan
2.05102,0.35,-nan
2.05102,0.36,-nan
2.05102,0.37,-nan
2.05102,0.38,-nan
2.05102,0.39,-nan
2.05102,0.4,-nan
2.05102,0.41,-nan
2.05102,0.42,-nan
2.05102,0.43,-nan
2.05102,0.44,-nan
2.05102,0.45,-nan
2.05102,0.46,-nan
2.05102,0.47,-nan
2.05102,0.48,-nan
2.05102,0.49,-nan
2.05102,0.5,-nan
2.2449,0.01,-267355
2.2449,0.02,-179377
2.2449,0.03,-148330
2.2449,0.04,-132459
2.2449,0.05,-122901
2.2449,0.06,-117110
2.2449,0.07,-113747
2.2449,0.08,-112099
2.2449,0.09,-112163
2.2449,0.1,-113857
2.2449,0.11,-118230
2.2449,0.12,-126366
2.2449,0.13,-150141
2.2449,0.14,-nan
2.2449,0.15,-nan
2.2449,0.16,-nan
2.2449,0.17,-nan
2.2449,0.18,-nan
2.2449,0.19,-nan
2.2449,0.2,-nan
2.2449,0.21,-nan
2.2449,0.22,-nan
2.2449,0.23,-nan
2.2449,0.24,-nan
2.2449,0.25,-nan
2.2449,0.26,-nan
2.2449,0.27,-nan
2.2449,0.28,-nan
2.2449,0.29,-nan
2.2449,0.3,-nan
2.2449,0.31,-nan
2.2449,0.32,-nan
2.2449,0.33,-nan
2.2449,0.34,-nan
2.2449,0.35,-nan
2.2449,0.36,-nan
2.2449,0.37,-nan
2.2449,0.38,-nan
2.2449,0.39,-nan
2.2449,0.4,-nan
2.2449,0.41,-nan
2.2449,0.42,-nan
2.2449,0.43,-nan
2.2449,0.44,-nan
2.2449,0.45,-nan
2.2449,0.46,-nan
2.2449,0.47,-nan
2.2449,0.48,-nan
2.2449,0.49,-nan
2.2449,0.5,-nan
2.43878,0.01,-260135
2.43878,0.02,-181309
2.43878,0.03,-153095
2.43878,0.04,-138599
2.43878,0.05,-130146
2.43878,0.06,-124920
2.43878,0.07,-122014
2.43878,0.08,-120969
2.43878,0.09,-121979
2.43878,0.1,-124485
2.43878,0.11,-130559
2.43878,0.12,-141309
2.43878,0.13,-198440
2.43878,0.14,-nan
2.43878,0.15,-nan
2.43878,0.16,-nan
2.43878,0.17,-nan
2.43878,0.18,-nan
2.43878,0.19,-nan
2.43878,0.2,-nan
2.43878,0.21,-nan
2.43878,0.22,-nan
2.43878,0.23,-nan
2.43878,0.24,-nan
2.43878,0.25,-nan
2.43878,0.26,-nan
2.43878,0.27,-nan
2.43878,0.28,-nan
2.43878,0.29,-nan
2.43878,0.3,-nan
2.43878,0.31,-nan
2.43878,0.32,-nan
2.43878,0.33,-nan
2.43878,0.34,-nan
2.43878,0.35,-nan
2.43878,0.36,-nan
2.43878,0.37,-nan
2.43878,0.38,-nan
2.43878,0.39,-nan
2.43878,0.4,-nan
2.43878,0.41,-nan
2.43878,0.42,-nan
2.43878,0.43,-nan
2.43878,0.44,-nan
2.43878,0.45,-nan
2.43878,0.46,-nan
2.43878,0.47,-nan
2.43878,0.48,-nan
2.43878,0.49,-nan
2.43878,0.5,-nan
2.63265,0.01,-258256
2.63265,0.02,-185815
2.63265,0.03,-159390
2.63265,0.04,-145486
2.63265,0.05,-137377
2.63265,0.06,-132388
2.63265,0.07,-129677
2.63265,0.08,-128830
2.63265,0.09,-130438
2.63265,0.1,-133808
2.63265,0.11,-142460
2.63265,0.12,-164274
2.63265,0.13,-nan
2.63265,0.14,-nan
2.63265,0.15,-nan
2.63265,0.16,-nan
2.63265,0.17,-nan
2.63265,0.18,-nan
2.63265,0.19,-nan
2.63265,0.2,-nan
2.63265,0.21,-nan
2.63265,0.22,-nan
2.63265,0.23,-nan
2.63265,0.24,-nan
2.63265,0.25,-nan
2.63265,0.26,-nan
2.63265,0.27,-nan
2.63265,0.28,-nan
2.63265,0.29,-nan
2.63265,0.3,-nan
2.63265,0.31,-nan
2.63265,0.32,-nan
2.63265,0.33,-nan
2.63265,0.34,-nan
2.63265,0.35,-nan
2.63265,0.36,-nan
2.63265,0.37,-nan
2.63265,0.38,-nan
2.63265,0.39,-nan
2.63265,0.4,-nan
2.63265,0.41,-nan
2.63265,0.42,-nan
2.63265,0.43,-nan
2.63265,0.44,-nan
2.63265,0.45,-nan
2.63265,0.46,-nan
2.63265,0.47,-nan
2.63265,0.48,-nan
2.63265,0.49,-nan
2.63265,0.5,-nan
2.82653,0.01,-260423
2.82653,0.02,-193990
2.82653,0.03,-168900
2.82653,0.04,-155384
2.82653,0.05,-147178
2.82653,0.06,-142130
2.82653,0.07,-139238
2.82653,0.08,-138162
2.82653,0.09,-143720
2.82653,0.1,-nan
2.82653,0.11,-nan
2.82653,0.12,-nan
2.82653,0.13,-nan
2.82653,0.14,-nan
2.82653,0.15,-nan
2.82653,0.16,-nan
2.82653,0.17,-nan
2.82653,0.18,-nan
2.82653,0.19,-nan
2.82653,0.2,-nan
2.82653,0.21,-nan
2.82653,0.22,-nan
2.82653,0.23,-nan
2.82653,0.24,-nan
2.82653,0.25,-nan
2.82653,0.26,-nan
2.82653,0.27,-nan
2.82653,0.28,-nan
2.82653,0.29,-nan
2.82653,0.3,-nan
2.82653,0.31,-nan
2.82653,0.32,-nan
2.82653,0.33,-nan
2.82653,0.34,-nan
2.82653,0.35,-nan
2.82653,0.36,-nan
2.82653,0.37,-nan
2.82653,0.38,-nan
2.82653,0.39,-nan
2.82653,0.4,-nan
2.82653,0.41,-nan
2.82653,0.42,-nan
2.82653,0.43,-nan
2.82653,0.44,-nan
2.82653,0.45,-nan
2.82653,0.46,-nan
2.82653,0.47,-nan
2.82653,0.48,-nan
2.82653,0.49,-nan
2.82653,0.5,-nan
3.02041,0.01,-264564
3.02041,0.02,-203149
3.02041,0.03,-179899
3.02041,0.04,-167272
3.02041,0.05,-nan
3.02041,0.06,-nan
3.02041,0.07,-nan
3.02041,0.08,-nan
3.02041,0.09,-nan
3.02041,0.1,-nan
3.02041,0.11,-nan
3.02041,0.12,-nan
3.02041,0.13,-nan
3.02041,0.14,-nan
3.02041,0.15,-nan
3.02041,0.16,-nan
3.02041,0.17,-nan
3.02041,0.18,-nan
3.02041,0.19,-nan
3.02041,0.2,-nan
3.02041,0.21,-nan
3.02041,0.22,-nan
3.02041,0.23,-nan
3.02041,0.24,-nan
3.02041,0.25,-nan
3.02041,0.26,-nan
3.02041,0.27,-nan
3.02041,0.28,-nan
3.02041,0.29,-nan
3.02041,0.3,-nan
3.02041,0.31,-nan
3.02041,0.32,-nan
3.02041,0.33,-nan
3.02041,0.34,-nan
3.02041,0.35,-nan
3.02041,0.36,-nan
3.02041,0.37,-nan
3.02041,0.38,-nan
3.02041,0.39,-nan
3.02041,0.4,-nan
3.02041,0.41,-nan
3.02041,0.42,-nan
3.02041,0.43,-nan
3.02041,0.44,-nan
3.02041,0.45,-nan
3.02041,0.46,-nan
3.02041,0.47,-nan
3.02041,0.48,-nan
3.02041,0.49,-nan
3.02041,0.5,-nan
3.21429,0.01,-269423
3.21429,0.02,-210488
3.21429,0.03,-188001
3.21429,0.04,-175551
3.21429,0.05,-167802
3.21429,0.06,-162956
3.21429,0.07,-160125
3.21429,0.08,-158767
3.21429,0.09,-159595
3.21429,0.1,-161093
3.21429,0.11,-165959
3.21429,0.12,-173331
3.21429,0.13,-189116
3.21429,0.14,-229165
3.21429,0.15,-527694
3.21429,0.16,-nan
3.21429,0.17,-nan
3.21429,0.18,-nan
3.21429,0.19,-nan
3.21429,0.2,-nan
3.21429,0.21,-nan
3.21429,0.22,-nan
3.21429,0.23,-nan
3.21429,0.24,-nan
3.21429,0.25,-nan
3.21429,0.26,-nan
3.21429,0.27,-nan
3.21429,0.28,-nan
3.21429,0.29,-nan
3.21429,0.3,-nan
3.21429,0.31,-nan
3.21429,0.32,-nan
3.21429,0.33,-nan
3.21429,0.34,-nan
3.21429,0.35,-nan
3.21429,0.36,-nan
3.21429,0.37,-nan
3.21429,0.38,-nan
3.21429,0.39,-nan
3.21429,0.4,-nan
3.21429,0.41,-nan
3.21429,0.42,-nan
3.21429,0.43,-nan
3.21429,0.44,-nan
3.21429,0.45,-nan
3.21429,0.46,-nan
3.21429,0.47,-nan
3.21429,0.48,-nan
3.21429,0.49,-nan
3.21429,0.5,-nan
3.40816,0.01,-276657
3.40816,0.02,-218374
3.40816,0.03,-195013
3.40816,0.04,-181669
3.40816,0.05,-172882
3.40816,0.06,-166898
3.40816,0.07,-162813
3.40816,0.08,-160200
3.40816,0.09,-159508
3.40816,0.1,-160483
3.40816,0.11,-174776
3.40816,0.12,-nan
3.40816,0.13,-nan
3.40816,0.14,-nan
3.40816,0.15,-nan
3.40816,0.16,-nan
3.40816,0.17,-nan
3.40816,0.18,-nan
3.40816,0.19,-nan
3.40816,0.2,-nan
3.40816,0.21,-nan
3.40816,0.22,-nan
3.40816,0.23,-nan
3.40816,0.24,-nan
3.40816,0.25,-nan
3.40816,0.26,-nan
3.40816,0.27,-nan
3.40816,0.28,-nan
3.40816,0.29,-nan
3.40816,0.3,-nan
3.40816,0.31,-nan
3.40816,0.32,-nan
3.40816,0.33,-nan
3.40816,0.34,-nan
3.40816,0.35,-nan
3.40816,0.36,-nan
3.40816,0.37,-nan
3.40816,0.38,-nan
3.40816,0.39,-nan
3.40816,0.4,-nan
3.40816,0.41,-nan
3.40816,0.42,-nan
3.40816,0.43,-nan
3.40816,0.44,-nan
3.40816,0.45,-nan
3.40816,0.46,-nan
3.40816,0.47,-nan
3.40816,0.48,-nan
3.40816,0.49,-nan
3.40816,0.5,-nan
3.60204,0.01,-286827
3.60204,0.02,-229045
3.60204,0.03,-205077
3.60204,0.04,-191332
3.60204,0.05,-184252
3.60204,0.06,-nan
3.60204,0.07,-nan
3.60204,0.08,-nan
3.60204,0.09,-nan
3.60204,0.1,-nan
3.60204,0.11,-nan
3.60204,0.12,-nan
3.60204,0.13,-nan
3.60204,0.14,-nan
3.60204,0.15,-nan
3.60204,0.16,-nan
3.60204,0.17,-nan
3.60204,0.18,-nan
3.60204,0.19,-nan
3.60204,0.2,-nan
3.60204,0.21,-nan
3.60204,0.22,-nan
3.60204,0.23,-nan
3.60204,0.24,-nan
3.60204,0.25,-nan
3.60204,0.26,-nan
3.60204,0.27,-nan
3.60204,0.28,-nan
3.60204,0.29,-nan
3.60204,0.3,-nan
3.60204,0.31,-nan
3.60204,0.32,-nan
3.60204,0.33,-nan
3.60204,0.34,-nan
3.60204,0.35,-nan
3.60204,0.36,-nan
3.60204,0.37,-nan
3.60204,0.38,-nan
3.60204,0.39,-nan
3.60204,0.4,-nan
3.60204,0.41,-nan
3.60204,0.42,-nan
3.60204,0.43,-nan
3.60204,0.44,-nan
3.60204,0.45,-nan
3.60204,0.46,-nan
3.60204,0.47,-nan
3.60204,0.48,-nan
3.60204,0.49,-nan
3.60204,0.5,-nan
3.79592,0.01,-298561
3.79592,0.02,-240298
3.79592,0.03,-214921
3.79592,0.04,-200063
3.79592,0.05,-189550
3.79592,0.06,-182166
3.79592,0.07,-176635
3.79592,0.08,-172317
3.79592,0.09,-169667
3.79592,0.1,-166273
3.79592,0.11,-164940
3.79592,0.12,-162758
3.79592,0.13,-161660
3.79592,0.14,-161548
3.79592,0.15,-161304
3.79592,0.16,-161951
3.79592,0.17,-162984
3.79592,0.18,-164095
3.79592,0.19,-166922
3.79592,0.2,-nan
3.79592,0.21,-nan
3.79592,0.22,-nan
3.79592,0.23,-nan
3.79592,0.24,-nan
3.79592,0.25,-nan
3.79592,0.26,-nan
3.79592,0.27,-nan
3.79592,0.28,-nan
3.79592,0.29,-nan
3.79592,0.3,-nan
3.79592,0.31,-nan
3.79592,0.32,-nan
3.79592,0.33,-nan
3.79592,0.34,-nan
3.79592,0.35,-nan
3.79592,0.36,-nan
3.79592,0.37,-nan
3.79592,0.38,-nan
3.79592,0.39,-nan
3.79592,0.4,-nan
3.79592,0.41,-nan
3.79592,0.42,-nan
3.79592,0.43,-nan
3.79592,0.44,-nan
3.79592,0.45,-nan
3.79592,0.46,-nan
3.79592,0.47,-nan
3.79592,0.48,-nan
3.79592,0.49,-nan
3.79592,0.5,-nan
3.9898,0.01,-310248
3.9898,0.02,-251569
3.9898,0.03,-224973
3.9898,0.04,-208979
3.9898,0.05,-197884
3.9898,0.06,-189712
3.9898,0.07,-183303
3.9898,0.08,-177925
3.9898,0.09,-174530
3.9898,0.1,-nan
3.9898,0.11,-nan
3.9898,0.12,-nan
3.9898,0.13,-nan
3.9898,0.14,-nan
3.9898,0.15,-nan
3.9898,0.16,-nan
3.9898,0.17,-nan
3.9898,0.18,-nan
3.9898,0.19,-nan
3.9898,0.2,-nan
3.9898,0.21,-nan
3.9898,0.22,-nan
3.9898,0.23,-nan
3.9898,0.24,-nan
3.9898,0.25,-nan
3.9898,0.26,-nan
3.9898,0.27,-nan
3.9898,0.28,-nan
3.9898,0.29,-nan
3.9898,0.3,-nan
3.9898,0.31,-nan
3.9898,0.32,-nan
3.9898,0.33,-nan
3.9898,0.34,-nan
3.9898,0.35,-nan
3.9898,0.36,-nan
3.9898,0.37,-nan
3.9898,0.38,-nan
3.9898,0.39,-nan
3.9898,0.4,-nan
3.9898,0.41,-nan
3.9898,0.42,-nan
3.9898,0.43,-nan
3.9898,0.44,-nan
3.9898,0.45,-nan
3.9898,0.46,-nan
3.9898,0.47,-nan
3.9898,0.48,-nan
3.9898,0.49,-nan
3.9898,0.5,-nan
4.18367,0.01,-320303
4.18367,0.02,-262100
4.18367,0.03,-235144
4.18367,0.04,-218426
4.18367,0.05,-206640
4.18367,0.06,-nan
4.18367,0.07,-nan
4.18367,0.08,-nan
4.18367,0.09,-nan
4.18367,0.1,-nan
4.18367,0.11,-nan
4.18367,0.12,-nan
4.18367,0.13,-nan
4.18367,0.14,-nan
4.18367,0.15,-nan
4.18367,0.16,-nan
4.18367,0.17,-nan
4.18367,0.18,-nan
4.18367,0.19,-nan
4.18367,0.2,-nan
4.18367,0.21,-nan
4.18367,0.22,-nan
4.18367,0.23,-nan
4.18367,0.24,-nan
4.18367,0.25,-nan
4.18367,0.26,-nan
4.18367,0.27,-nan
4.18367,0.28,-nan
4.18367,0.29,-nan
4.18367,0.3,-nan
4.18367,0.31,-nan
4.18367,0.32,-nan
4.18367,0.33,-nan
4.18367,0.34,-nan
4.18367,0.35,-nan
4.18367,0.36,-nan
4.18367,0.37,-nan
4.18367,0.38,-nan
4.18367,0.39,-nan
4.18367,0.4,-nan
4.18367,0.41,-nan
4.18367,0.42,-nan
4.18367,0.43,-nan
4.18367,0.44,-nan
4.18367,0.45,-nan
4.18367,0.46,-nan
4.18367,0.47,-nan
4.18367,0.48,-nan
4.18367,0.49,-nan
4.18367,0.5,-nan
4.37755,0.01,-328925
4.37755,0.02,-270811
4.37755,0.03,-243223
4.37755,0.04,-226376
4.37755,0.05,-214312
4.37755,0.06,-205495
4.37755,0.07,-198297
4.37755,0.08,-192639
4.37755,0.09,-188526
4.37755,0.1,-184157
4.37755,0.11,-181591
4.37755,0.12,-177641
4.37755,0.13,-175127
4.37755,0.14,-173465
4.37755,0.15,-171299
4.37755,0.16,-171021
4.37755,0.17,-174650
4.37755,0.18,-nan
4.37755,0.19,-nan
4.37755,0.2,-nan
4.37755,0.21,-nan
4.37755,0.22,-nan
4.37755,0.23,-nan
4.37755,0.24,-nan
4.37755,0.25,-nan
4.37755,0.26,-nan
4.37755,0.27,-nan
4.37755,0.28,-nan
4.37755,0.29,-nan
4.37755,0.3,-nan
4.37755,0.31,-nan
4.37755,0.32,-nan
4.37755,0.33,-nan
4.37755,0.34,-nan
4.37755,0.35,-nan
4.37755,0.36,-nan
4.37755,0.37,-nan
4.37755,0.38,-nan
4.37755,0.39,-nan
4.37755,0.4,-nan
4.37755,0.41,-nan
4.37755,0.42,-nan
4.37755,0.43,-nan
4.37755,0.44,-nan
4.37755,0.45,-nan
4.37755,0.46,-nan
4.37755,0.47,-nan
4.37755,0.48,-nan
4.37755,0.49,-nan
4.37755,0.5,-nan
4.57143,0.01,-336892
4.57143,0.02,-278044
