length_scale,process_noise,lml
1.08163,0.266735,-33126.1
1.08163,0.281837,-32251.9
1.08163,0.296939,-31338.4
1.08163,0.312041,-30188.5
1.08163,0.327143,-29290.7
1.08163,0.342245,-28601.9
1.08163,0.357347,-28030.6
1.08163,0.372449,-27258.8
1.08163,0.387551,-26748.7
1.08163,0.402653,-26152.9
1.08163,0.417755,-25877.8
1.08163,0.432857,-25273.5
1.08163,0.447959,-25157.3
1.08163,0.463061,-24642.3
1.08163,0.478163,-24077.1
1.08163,0.493265,-24099.1
1.08163,0.508367,-23779.1
1.08163,0.523469,-23072.6
1.08163,0.538571,-22957.7
1.08163,0.553673,-22422.5
1.08163,0.568776,-22195.2
1.08163,0.583878,-22272.1
1.08163,0.59898,-21955.2
1.08163,0.614082,-21623.2
1.08163,0.629184,-21217.9
1.08163,0.644286,-21222.7
1.08163,0.659388,-20974.8
1.08163,0.67449,-20860.2
1.08163,0.689592,-20559.4
1.08163,0.704694,-20607.3
1.08163,0.719796,-20373
1.08163,0.734898,-20025.8
1.08163,0.75,-19968.9
1.27551,0.01,-394225
1.27551,0.025102,-176337
1.27551,0.0402041,-118531
1.27551,0.0553061,-91640
1.27551,0.0704082,-75984.4
1.27551,0.0855102,-65811.5
1.27551,0.100612,-58361.8
1.27551,0.115714,-52882.5
1.27551,0.130816,-48856.3
1.27551,0.145918,-45655.5
1.27551,0.16102,-42865.7
1.27551,0.176122,-40443.5
1.27551,0.191224,-38357.7
1.27551,0.206327,-36968.1
1.27551,0.221429,-35171.6
1.27551,0.236531,-33876.5
1.27551,0.251633,-33319
1.27551,0.266735,-31955.8
1.27551,0.281837,-31313
1.27551,0.296939,-30921.8
1.27551,0.312041,-29395.4
1.27551,0.327143,-28574.7
1.27551,0.342245,-28031.6
1.27551,0.357347,-27108.8
1.27551,0.372449,-26900.7
1.27551,0.387551,-26181.3
1.27551,0.402653,-25936.3
1.27551,0.417755,-25239.2
1.27551,0.432857,-24912.5
1.27551,0.447959,-25113.2
1.27551,0.463061,-25472.9
1.27551,0.478163,-24184.8
1.27551,0.493265,-24529.6
1.27551,0.508367,-24217
1.27551,0.523469,-23521.1
1.27551,0.538571,-22756.2
1.27551,0.553673,-22505.1
1.27551,0.568776,-22381.1
1.27551,0.583878,-22910.3
1.27551,0.59898,-22621.8
1.27551,0.614082,-22934.5
1.27551,0.629184,-21397.6
1.27551,0.644286,-21468.2
1.27551,0.659388,-21940.7
1.27551,0.67449,-21113.2
1.27551,0.689592,-21336.2
1.27551,0.704694,-20461.4
1.27551,0.719796,-21208.7
1.27551,0.734898,-20886.1
1.27551,0.75,-20316
1.46939,0.01,-327750
1.46939,0.025102,-150795
1.46939,0.0402041,-103894
1.46939,0.0553061,-82097.9
1.46939,0.0704082,-69263.3
1.46939,0.0855102,-61342.7
1.46939,0.100612,-55060.6
1.46939,0.115714,-50293.3
1.46939,0.130816,-46888.1
1.46939,0.145918,-45165.9
1.46939,0.16102,-42466.1
1.46939,0.176122,-40410.6
1.46939,0.191224,-38709.4
1.46939,0.206327,-37351.6
1.46939,0.221429,-35575.8
1.46939,0.236531,-33767.2
1.46939,0.251633,-33675.1
1.46939,0.266735,-33160.1
1.46939,0.281837,-32705.7
1.46939,0.296939,-32978.4
1.46939,0.312041,-31342.1
1.46939,0.327143,-29221.4
1.46939,0.342245,-29213.7
1.46939,0.357347,-28371.9
1.46939,0.372449,-28449.9
1.46939,0.387551,-27925.1
1.46939,0.402653,-26858.4
1.46939,0.417755,-26813.7
1.46939,0.432857,-26541.3
1.46939,0.447959,-29098.4
1.46939,0.463061,-27906.4
1.46939,0.478163,-26067
1.46939,0.493265,-28110.5
1.46939,0.508367,-27933.4
1.46939,0.523469,-24821.1
1.46939,0.538571,-25145.1
1.46939,0.553673,-23758.7
1.46939,0.568776,-23967.3
1.46939,0.583878,-26654.6
1.46939,0.59898,-24739.9
1.46939,0.614082,-24955.5
1.46939,0.629184,-24504.4
1.46939,0.644286,-25668.4
1.46939,0.659388,-24103.6
1.46939,0.67449,-23583.6
1.46939,0.689592,-24961.2
1.46939,0.704694,-22946.2
1.46939,0.719796,-25934.7
1.46939,0.734898,-24261
1.46939,0.75,-23293.9
1.66327,0.01,-281625
1.66327,0.025102,-134250
1.66327,0.0402041,-95400.5
1.66327,0.0553061,-76606.5
1.66327,0.0704082,-66004.5
1.66327,0.0855102,-59388.8
1.66327,0.100612,-53318.5
1.66327,0.115714,-49709.1
1.66327,0.130816,-46967.1
1.66327,0.145918,-45093.8
1.66327,0.16102,-43212.2
1.66327,0.176122,-41342.6
1.66327,0.191224,-40333.7
1.66327,0.206327,-38455.6
1.66327,0.221429,-36502
1.66327,0.236531,-35687.2
1.66327,0.251633,-35940.3
1.66327,0.266735,-35650.5
1.66327,0.281837,-36457.7
1.66327,0.296939,-35849.9
1.66327,0.312041,-33967.4
1.66327,0.327143,-30637
1.66327,0.342245,-31004.9
1.66327,0.357347,-30880.9
1.66327,0.372449,-30940.9
1.66327,0.387551,-27946
1.66327,0.402653,-28425.5
1.66327,0.417755,-28349.6
1.66327,0.432857,-29648.3
1.66327,0.447959,-32422.6
1.66327,0.463061,-30765.9
1.66327,0.478163,-28801.2
1.66327,0.493265,-32274.8
1.66327,0.508367,-33995.4
1.66327,0.523469,-26806
1.66327,0.538571,-26795.1
1.66327,0.553673,-26374.4
1.66327,0.568776,-27131.8
1.66327,0.583878,-32286.8
1.66327,0.59898,-28362.2
1.66327,0.614082,-28642.5
1.66327,0.629184,-26729.3
1.66327,0.644286,-28190.9
1.66327,0.659388,-26022.5
1.66327,0.67449,-27512.7
1.66327,0.689592,-29101.9
1.66327,0.704694,-26072
1.66327,0.719796,-30973
1.66327,0.734898,-28274.8
1.66327,0.75,-28704
1.85714,0.01,-249435
1.85714,0.025102,-124141
1.85714,0.0402041,-90293.1
1.85714,0.0553061,-74806.3
1.85714,0.0704082,-65381
1.85714,0.0855102,-60063.7
1.85714,0.100612,-54941.6
1.85714,0.115714,-52675.6
1.85714,0.130816,-47729.8
1.85714,0.145918,-47143.8
1.85714,0.16102,-46147.4
1.85714,0.176122,-44011.8
1.85714,0.191224,-43772.8
1.85714,0.206327,-41582.9
1.85714,0.221429,-38739.5
1.85714,0.236531,-38652.7
1.85714,0.251633,-40193.8
1.85714,0.266735,-38430.8
1.85714,0.281837,-40262.5
1.85714,0.296939,-40488.6
1.85714,0.312041,-38074.1
1.85714,0.327143,-35729.1
1.85714,0.342245,-33810.1
1.85714,0.357347,-33364.1
1.85714,0.372449,-34315.2
1.85714,0.387551,-34670
1.85714,0.402653,-34145.3
1.85714,0.417755,-31880.6
1.85714,0.432857,-31783.4
1.85714,0.447959,-38342.3
1.85714,0.463061,-35133.5
1.85714,0.478163,-30332
1.85714,0.493265,-41263.8
1.85714,0.508367,-39589.5
1.85714,0.523469,-34677.2
1.85714,0.538571,-32036.3
1.85714,0.553673,-33110.3
1.85714,0.568776,-29652.8
1.85714,0.583878,-38708.8
1.85714,0.59898,-36507.8
1.85714,0.614082,-38089.5
1.85714,0.629184,-30421.6
1.85714,0.644286,-37704.4
1.85714,0.659388,-32235.2
1.85714,0.67449,-33171.5
1.85714,0.689592,-41568.5
1.85714,0.704694,-33988
1.85714,0.719796,-55112.8
1.85714,0.734898,-52477.9
1.85714,0.75,-78501
2.05102,0.01,-226828
2.05102,0.025102,-118254
2.05102,0.0402041,-88835.2
2.05102,0.0553061,-75172
2.05102,0.0704082,-66704.6
2.05102,0.0855102,-62680.5
2.05102,0.100612,-57676.9
2.05102,0.115714,-55728.9
2.05102,0.130816,-50679.9
2.05102,0.145918,-52795.8
2.05102,0.16102,-49289
2.05102,0.176122,-47989.6
2.05102,0.191224,-47073.2
2.05102,0.206327,-45143.3
2.05102,0.221429,-42163.2
2.05102,0.236531,-40016.8
2.05102,0.251633,-44305.5
2.05102,0.266735,-43347.5
2.05102,0.281837,-44414.8
2.05102,0.296939,-46193.5
2.05102,0.312041,-41116.4
2.05102,0.327143,-37196
2.05102,0.342245,-36987.3
2.05102,0.357347,-33153.8
2.05102,0.372449,-34346
2.05102,0.387551,-36752.6
2.05102,0.402653,-36607.5
2.05102,0.417755,-36429
2.05102,0.432857,-36252
2.05102,0.447959,-39695.5
2.05102,0.463061,-45863.8
2.05102,0.478163,-32179.1
2.05102,0.493265,-45846.9
2.05102,0.508367,-53669.8
2.05102,0.523469,-37655.2
2.05102,0.538571,-32838.8
2.05102,0.553673,-32834
2.05102,0.568776,-38984.4
2.05102,0.583878,-47780.5
2.05102,0.59898,-44777.8
2.05102,0.614082,-59386
2.05102,0.629184,-41452.6
2.05102,0.644286,-51998.3
2.05102,0.659388,-51515.5
2.05102,0.67449,-96320.1
2.05102,0.689592,-nan
2.05102,0.704694,-nan
2.05102,0.719796,-nan
2.05102,0.734898,-nan
2.05102,0.75,-nan
2.2449,0.01,-211507
2.2449,0.025102,-116297
2.2449,0.0402041,-89979.4
2.2449,0.0553061,-77096.5
2.2449,0.0704082,-68973.5
2.2449,0.0855102,-66232.5
2.2449,0.100612,-61440.6
2.2449,0.115714,-58539.3
2.2449,0.130816,-55649.8
2.2449,0.145918,-57998.7
2.2449,0.16102,-56423.9
2.2449,0.176122,-53451.8
2.2449,0.191224,-51697.9
2.2449,0.206327,-49670.2
2.2449,0.221429,-47933.6
2.2449,0.236531,-44580
2.2449,0.251633,-49616.8
2.2449,0.266735,-49648.2
2.2449,0.281837,-53382
2.2449,0.296939,-53734.7
2.2449,0.312041,-47437.9
2.2449,0.327143,-41911.4
2.2449,0.342245,-44601.7
2.2449,0.357347,-45090.3
2.2449,0.372449,-39379
2.2449,0.387551,-41327.5
2.2449,0.402653,-42627.4
2.2449,0.417755,-38652.8
2.2449,0.432857,-44285.9
2.2449,0.447959,-55714
2.2449,0.463061,-57069.6
2.2449,0.478163,-43740.2
2.2449,0.493265,-57573.9
2.2449,0.508367,-67554.7
2.2449,0.523469,-46018.1
2.2449,0.538571,-45609.6
2.2449,0.553673,-45038.9
2.2449,0.568776,-52332.9
2.2449,0.583878,-160118
2.2449,0.59898,-123557
2.2449,0.614082,-200602
2.2449,0.629184,-283438
2.2449,0.644286,-nan
2.2449,0.659388,-nan
2.2449,0.67449,-nan
2.2449,0.689592,-nan
2.2449,0.704694,-nan
2.2449,0.719796,-nan
2.2449,0.734898,-nan
2.2449,0.75,-nan
2.43878,0.01,-201089
2.43878,0.025102,-115449
2.43878,0.0402041,-91284.3
2.43878,0.0553061,-80714.7
2.43878,0.0704082,-71652.6
2.43878,0.0855102,-73033.4
2.43878,0.100612,-65494.6
2.43878,0.115714,-63389.1
2.43878,0.130816,-56954
2.43878,0.145918,-61150.1
2.43878,0.16102,-59124.8
2.43878,0.176122,-55700.7
2.43878,0.191224,-56108.4
2.43878,0.206327,-54228.2
2.43878,0.221429,-48591.4
2.43878,0.236531,-48938.9
2.43878,0.251633,-59013.4
2.43878,0.266735,-54433.5
2.43878,0.281837,-62900.1
2.43878,0.296939,-65316.3
2.43878,0.312041,-57515.6
2.43878,0.327143,-43149.1
2.43878,0.342245,-50523.8
2.43878,0.357347,-42353.7
2.43878,0.372449,-42251.4
2.43878,0.387551,-43321.7
2.43878,0.402653,-43888.2
2.43878,0.417755,-46321.7
2.43878,0.432857,-51210.9
2.43878,0.447959,-60538.2
2.43878,0.463061,-74707.1
2.43878,0.478163,-53536.1
2.43878,0.493265,-79854
2.43878,0.508367,-115847
2.43878,0.523469,-61972.9
2.43878,0.538571,-55015.5
2.43878,0.553673,-47939.5
2.43878,0.568776,-61663.8
2.43878,0.583878,-263335
2.43878,0.59898,-nan
2.43878,0.614082,-nan
2.43878,0.629184,-nan
2.43878,0.644286,-nan
2.43878,0.659388,-nan
2.43878,0.67449,-nan
2.43878,0.689592,-nan
2.43878,0.704694,-nan
2.43878,0.719796,-nan
2.43878,0.734898,-nan
2.43878,0.75,-nan
2.63265,0.01,-194455
2.63265,0.025102,-116900
2.63265,0.0402041,-94491.1
2.63265,0.0553061,-84551.9
2.63265,0.0704082,-76816.4
2.63265,0.0855102,-78961.8
2.63265,0.100612,-70039.7
2.63265,0.115714,-67085.7
2.63265,0.130816,-60724.2
2.63265,0.145918,-65657.8
2.63265,0.16102,-69206.2
2.63265,0.176122,-61641.8
2.63265,0.191224,-65037
2.63265,0.206327,-60718.7
2.63265,0.221429,-55339.3
2.63265,0.236531,-54071.2
2.63265,0.251633,-64961.6
2.63265,0.266735,-60934.2
2.63265,0.281837,-68742
2.63265,0.296939,-73513
2.63265,0.312041,-61921.4
2.63265,0.327143,-51424
2.63265,0.342245,-53297.6
2.63265,0.357347,-49656.4
2.63265,0.372449,-56110
2.63265,0.387551,-45271.7
2.63265,0.402653,-52566.7
2.63265,0.417755,-47575.2
2.63265,0.432857,-49372.6
2.63265,0.447959,-72997
2.63265,0.463061,-97491.5
2.63265,0.478163,-47335.1
2.63265,0.493265,-95028
2.63265,0.508367,-156522
2.63265,0.523469,-68484.2
2.63265,0.538571,-59133.2
2.63265,0.553673,-72854.5
2.63265,0.568776,-98097.3
2.63265,0.583878,-nan
2.63265,0.59898,-nan
2.63265,0.614082,-nan
2.63265,0.629184,-nan
2.63265,0.644286,-nan
2.63265,0.659388,-nan
2.63265,0.67449,-nan
2.63265,0.689592,-nan
2.63265,0.704694,-nan
2.63265,0.719796,-nan
2.63265,0.734898,-nan
2.63265,0.75,-nan
2.82653,0.01,-189901
2.82653,0.025102,-118404
2.82653,0.0402041,-98118.3
2.82653,0.0553061,-88070.4
2.82653,0.0704082,-80786.6
2.82653,0.0855102,-82407.9
2.82653,0.100612,-73350.8
2.82653,0.115714,-72202.4
2.82653,0.130816,-65317
2.82653,0.145918,-72400.3
2.82653,0.16102,-71331.3
2.82653,0.176122,-65799.2
2.82653,0.191224,-64683.3
2.82653,0.206327,-65506.1
2.82653,0.221429,-57503.8
2.82653,0.236531,-56635.5
2.82653,0.251633,-66144.2
2.82653,0.266735,-58807.3
2.82653,0.281837,-73654.9
2.82653,0.296939,-89925.8
2.82653,0.312041,-67000.9
2.82653,0.327143,-51788.2
2.82653,0.342245,-50641.2
2.82653,0.357347,-49962.5
2.82653,0.372449,-56345
2.82653,0.387551,-51906.5
2.82653,0.402653,-52313.5
2.82653,0.417755,-52360.8
2.82653,0.432857,-54775.4
2.82653,0.447959,-84020.2
2.82653,0.463061,-85825.8
2.82653,0.478163,-56228.5
2.82653,0.493265,-127535
2.82653,0.508367,-157595
2.82653,0.523469,-64849.6
2.82653,0.538571,-47557.3
2.82653,0.553673,-60200.1
2.82653,0.568776,-53777.6
2.82653,0.583878,-239182
2.82653,0.59898,-182808
2.82653,0.614082,-154829
2.82653,0.629184,-79257.5
2.82653,0.644286,-nan
2.82653,0.659388,-nan
2.82653,0.67449,-nan
2.82653,0.689592,-nan
2.82653,0.704694,-nan
2.82653,0.719796,-nan
2.82653,0.734898,-nan
2.82653,0.75,-nan
3.02041,0.01,-188290
3.02041,0.025102,-121091
3.02041,0.0402041,-101643
3.02041,0.0553061,-92193.4
3.02041,0.0704082,-84952.2
3.02041,0.0855102,-85746.8
3.02041,0.100612,-77832.7
3.02041,0.115714,-78593.3
3.02041,0.130816,-72455.4
3.02041,0.145918,-78449.9
3.02041,0.16102,-77987.6
3.02041,0.176122,-74172.5
3.02041,0.191224,-75738
3.02041,0.206327,-74494.5
3.02041,0.221429,-66777.6
3.02041,0.236531,-65174.1
3.02041,0.251633,-78492.2
3.02041,0.266735,-67235.3
3.02041,0.281837,-90323.6
3.02041,0.296939,-98169.2
3.02041,0.312041,-75784.2
3.02041,0.327143,-56947
3.02041,0.342245,-61949.2
3.02041,0.357347,-56651.9
3.02041,0.372449,-56302.4
3.02041,0.387551,-53023
3.02041,0.402653,-65756.1
3.02041,0.417755,-55622.9
3.02041,0.432857,-55965.1
3.02041,0.447959,-114556
3.02041,0.463061,-111070
3.02041,0.478163,-59251.5
3.02041,0.493265,-153993
3.02041,0.508367,-276656
3.02041,0.523469,-68833
3.02041,0.538571,-59862.4
3.02041,0.553673,-59224.8
3.02041,0.568776,-89452.2
3.02041,0.583878,-467918
3.02041,0.59898,-134990
3.02041,0.614082,-278294
3.02041,0.629184,-76868.5
3.02041,0.644286,-nan
3.02041,0.659388,-nan
3.02041,0.67449,-nan
3.02041,0.689592,-nan
3.02041,0.704694,-nan
3.02041,0.719796,-nan
3.02041,0.734898,-nan
3.02041,0.75,-nan
3.21429,0.01,-188651
3.21429,0.025102,-124521
3.21429,0.0402041,-105764
3.21429,0.0553061,-96037.3
3.21429,0.0704082,-89472.4
3.21429,0.0855102,-92974.4
3.21429,0.100612,-80704
3.21429,0.115714,-86150.8
3.21429,0.130816,-74935.8
3.21429,0.145918,-83947.5
3.21429,0.16102,-84454.2
3.21429,0.176122,-76418.9
3.21429,0.191224,-83709
3.21429,0.206327,-78582.5
3.21429,0.221429,-66970.3
3.21429,0.236531,-67050.8
3.21429,0.251633,-81162.6
3.21429,0.266735,-80071.7
3.21429,0.281837,-107963
3.21429,0.296939,-103881
3.21429,0.312041,-82274.7
3.21429,0.327143,-62058.8
3.21429,0.342245,-60337.3
3.21429,0.357347,-57992
3.21429,0.372449,-56497.6
3.21429,0.387551,-62187.4
3.21429,0.402653,-77052
3.21429,0.417755,-57351.5
3.21429,0.432857,-66471.9
3.21429,0.447959,-109060
3.21429,0.463061,-117658
3.21429,0.478163,-54221.3
3.21429,0.493265,-203837
3.21429,0.508367,-375259
3.21429,0.523469,-55087.4
3.21429,0.538571,-60152.1
3.21429,0.553673,-71781.6
3.21429,0.568776,-64460.1
3.21429,0.583878,-nan
3.21429,0.59898,-148337
3.21429,0.614082,-274918
3.21429,0.629184,-69848.9
3.21429,0.644286,-151071
3.21429,0.659388,-108208
3.21429,0.67449,-103083
3.21429,0.689592,-518992
3.21429,0.704694,-101671
3.21429,0.719796,-nan
3.21429,0.734898,-1.06206e+06
3.21429,0.75,-nan
3.40816,0.01,-191273
3.40816,0.025102,-130015
3.40816,0.0402041,-110825
3.40816,0.0553061,-100760
3.40816,0.0704082,-93218.3
3.40816,0.0855102,-95416.5
3.40816,0.100612,-88343.2
3.40816,0.115714,-89107.7
3.40816,0.130816,-78931.6
3.40816,0.145918,-94370.9
3.40816,0.16102,-95132.7
3.40816,0.176122,-78381
3.40816,0.191224,-80807.1
3.40816,0.206327,-82768.9
3.40816,0.221429,-67014.3
3.40816,0.236531,-62157.1
3.40816,0.251633,-95120.8
3.40816,0.266735,-82192.1
3.40816,0.281837,-107974
3.40816,0.296939,-123410
3.40816,0.312041,-84364
3.40816,0.327143,-54160.9
3.40816,0.342245,-69730.9
3.40816,0.357347,-58119.5
3.40816,0.372449,-64398.8
3.40816,0.387551,-53860.4
3.40816,0.402653,-61429.4
3.40816,0.417755,-61500.5
3.40816,0.432857,-56380.8
3.40816,0.447959,-134231
3.40816,0.463061,-174258
3.40816,0.478163,-58501.5
3.40816,0.493265,-281759
3.40816,0.508367,-nan
3.40816,0.523469,-86468.9
3.40816,0.538571,-60976.5
3.40816,0.553673,-63611.8
3.40816,0.568776,-69746.3
3.40816,0.583878,-318134
3.40816,0.59898,-163410
3.40816,0.614082,-254853
3.40816,0.629184,-83720.4
3.40816,0.644286,-111182
3.40816,0.659388,-85517
3.40816,0.67449,-80576.2
3.40816,0.689592,-130032
3.40816,0.704694,-66860.5
3.40816,0.719796,-232409
3.40816,0.734898,-90500.8
3.40816,0.75,-196300
3.60204,0.01,-195275
3.60204,0.025102,-135377
3.60204,0.0402041,-116387
3.60204,0.0553061,-106347
3.60204,0.0704082,-97425.1
3.60204,0.0855102,-106495
3.60204,0.100612,-92005.7
3.60204,0.115714,-92961.9
3.60204,0.130816,-86438.9
3.60204,0.145918,-101230
3.60204,0.16102,-96749.2
3.60204,0.176122,-88808.4
3.60204,0.191224,-87462.2
3.60204,0.206327,-86648.5
3.60204,0.221429,-73942.8
3.60204,0.236531,-72316.5
3.60204,0.251633,-97189.3
3.60204,0.266735,-87979.6
3.60204,0.281837,-147675
3.60204,0.296939,-173953
3.60204,0.312041,-105974
3.60204,0.327143,-66227
3.60204,0.342245,-62626.8
3.60204,0.357347,-65595.5
3.60204,0.372449,-69386.8
3.60204,0.387551,-62455.5
3.60204,0.402653,-61949
3.60204,0.417755,-69217.8
3.60204,0.432857,-64372.2
3.60204,0.447959,-134025
3.60204,0.463061,-177757
3.60204,0.478163,-61797.9
3.60204,0.493265,-376103
3.60204,0.508367,-nan
3.60204,0.523469,-70700
3.60204,0.538571,-60910.3
3.60204,0.553673,-62375.1
3.60204,0.568776,-78382.3
3.60204,0.583878,-756219
3.60204,0.59898,-148186
3.60204,0.614082,-330500
3.60204,0.629184,-72752.2
3.60204,0.644286,-265324
3.60204,0.659388,-80506.4
3.60204,0.67449,-92176.4
3.60204,0.689592,-246258
3.60204,0.704694,-67651.7
3.60204,0.719796,-294338
3.60204,0.734898,-81689.9
3.60204,0.75,-117808
3.79592,0.01,-198313
3.79592,0.025102,-141295
3.79592,0.0402041,-121080
3.79592,0.0553061,-110220
3.79592,0.0704082,-104932
3.79592,0.0855102,-113249
3.79592,0.100612,-93138.7
3.79592,0.115714,-98647.1
3.79592,0.130816,-86244.4
3.79592,0.145918,-100879
3.79592,0.16102,-109951
3.79592,0.176122,-96386.6
3.79592,0.191224,-95253.5
3.79592,0.206327,-93004.8
3.79592,0.221429,-77654.5
3.79592,0.236531,-73719.2
3.79592,0.251633,-107636
3.79592,0.266735,-86224.9
3.79592,0.281837,-151508
3.79592,0.296939,-212340
3.79592,0.312041,-107124
3.79592,0.327143,-69284.5
3.79592,0.342245,-74156.5
3.79592,0.357347,-61580.8
3.79592,0.372449,-65995.8
3.79592,0.387551,-67661.9
3.79592,0.402653,-63765.1
3.79592,0.417755,-64958.4
3.79592,0.432857,-72015.5
3.79592,0.447959,-245637
3.79592,0.463061,-304837
3.79592,0.478163,-76946.3
3.79592,0.493265,-1.90708e+06
3.79592,0.508367,-nan
3.79592,0.523469,-87643
3.79592,0.538571,-72410.4
3.79592,0.553673,-72527.2
3.79592,0.568776,-82740.9
3.79592,0.583878,-nan
3.79592,0.59898,-173805
3.79592,0.614082,-nan
3.79592,0.629184,-84309.8
3.79592,0.644286,-249308
3.79592,0.659388,-77874.1
3.79592,0.67449,-85351.3
3.79592,0.689592,-192719
3.79592,0.704694,-82245.3
3.79592,0.719796,-nan
3.79592,0.734898,-159676
3.79592,0.75,-150925
3.9898,0.01,-202788
3.9898,0.025102,-148031
3.9898,0.0402041,-127459
3.9898,0.0553061,-115845
3.9898,0.0704082,-111171
3.9898,0.0855102,-117444
3.9898,0.100612,-98535.7
