length_scale,process_noise,lml
0.410204,0.905714,-29440.1
0.410204,0.987143,-27583
0.410204,1.06857,-26027.4
0.410204,1.15,-24666.6
0.410204,1.23143,-23498
0.410204,1.31286,-22506.9
0.410204,1.39429,-21584.7
0.410204,1.47571,-20790.9
0.410204,1.55714,-20084.7
0.410204,1.63857,-19447.8
0.410204,1.72,-18865.5
0.410204,1.80143,-18357.3
0.410204,1.88286,-17898.8
0.410204,1.96429,-17456.7
0.410204,2.04571,-17041.6
0.410204,2.12714,-16673.4
0.410204,2.20857,-16321.3
0.410204,2.29,-16018.1
0.410204,2.37143,-15752.8
0.410204,2.45286,-15450.8
0.410204,2.53429,-15210
0.410204,2.61571,-14973.5
0.410204,2.69714,-14732.5
0.410204,2.77857,-14554.1
0.410204,2.86,-14368.6
0.410204,2.94143,-14156.8
0.410204,3.02286,-13972.7
0.410204,3.10429,-13811.6
0.410204,3.18571,-13690.1
0.410204,3.26714,-13525.8
0.410204,3.34857,-13394.5
0.410204,3.43,-13223.8
0.410204,3.51143,-13128.4
0.410204,3.59286,-13002.7
0.410204,3.67429,-12894.9
0.410204,3.75571,-12752.4
0.410204,3.83714,-12675.7
0.410204,3.91857,-12562
0.410204,4,-12471.3
0.410204,4.08143,-12397
0.410204,4.16286,-12279.8
0.410204,4.24429,-12183
0.410204,4.32571,-12106
0.410204,4.40714,-12026.2
0.410204,4.48857,-11958.8
0.410204,4.57,-11902.1
0.410204,4.65143,-11881.3
0.410204,4.73286,-11738
0.410204,4.81429,-11714.4
0.410204,4.89571,-11620.6
0.410204,4.97714,-11624.8
0.410204,5.05857,-11522.3
0.410204,5.14,-11457.6
0.410204,5.22143,-11387.8
0.410204,5.30286,-11687.9
0.410204,5.38429,-11565.4
0.410204,5.46571,-11880.4
0.410204,5.54714,-11194.8
0.410204,5.62857,-11152.5
0.410204,5.71,-11133.3
0.410204,5.79143,-11177.8
0.410204,5.87286,-11027.5
0.410204,5.95429,-11019.3
0.410204,6.03571,-10936.8
0.410204,6.11714,-10951.6
0.410204,6.19857,-10878
0.410204,6.28,-11045.8
0.410204,6.36143,-10840.7
0.410204,6.44286,-10780.4
0.410204,6.52429,-10738.4
0.410204,6.60571,-nan
0.410204,6.68714,-11205.7
0.410204,6.76857,-10924.7
0.410204,6.85,-10946.4
0.410204,6.93143,-12858.1
0.410204,7.01286,-10568.9
0.410204,7.09429,-10542.6
0.410204,7.17571,-10523.9
0.410204,7.25714,-10533.2
0.410204,7.33857,-11130.1
0.410204,7.42,-10434.1
0.410204,7.50143,-10455.3
0.410204,7.58286,-nan
0.410204,7.66429,-10387.1
0.410204,7.74571,-nan
0.410204,7.82714,-10346.5
0.410204,7.90857,-10295.2
0.410204,7.99,-10337.3
0.410204,8.07143,-10266.3
0.465306,0.01,-1.50755e+06
0.465306,0.0914286,-202297
0.465306,0.172857,-111049
0.465306,0.254286,-77718.4
0.465306,0.335714,-60463.2
0.465306,0.417143,-49934.7
0.465306,0.498571,-42838.2
0.465306,0.58,-37746.1
0.465306,0.661429,-33913.4
0.465306,0.742857,-30916.9
0.465306,0.824286,-28532.9
0.465306,0.905714,-26572.9
0.465306,0.987143,-24944.8
0.465306,1.06857,-23569.5
0.465306,1.15,-22370.8
0.465306,1.23143,-21347.1
0.465306,1.31286,-20477.9
