length_scale,process_noise,lml
0.355102,6.12633,-4174.11
0.355102,6.3302,-4084.11
0.355102,6.53408,-4021.25
0.355102,6.73796,-3927.91
0.355102,6.94184,-nan
0.355102,7.14571,-3814.5
0.355102,7.34959,-3737.32
0.355102,7.55347,-3686.63
0.355102,7.75735,-3626
0.355102,7.96122,-3592.78
0.355102,8.1651,-3530.01
0.355102,8.36898,-3490.36
0.355102,8.57286,-3444.25
0.355102,8.77673,-3423.3
0.355102,8.98061,-3372.6
0.355102,9.18449,-3346.57
0.355102,9.38837,-3315.22
0.355102,9.59224,-3280.51
0.355102,9.79612,-3243.34
0.355102,10,-3201.41
0.355102,10.2039,-3178.07
0.355102,10.4078,-3163.24
0.355102,10.6116,-nan
0.355102,10.8155,-nan
0.355102,11.0194,-3083.72
0.355102,11.2233,-3055.89
0.355102,11.4271,-3049.57
0.355102,11.631,-nan
0.355102,11.8349,-2992.83
0.355102,12.0388,-nan
0.355102,12.2427,-2961.45
0.355102,12.4465,-2944.29
0.355102,12.6504,-nan
0.355102,12.8543,-2915.47
0.355102,13.0582,-nan
0.355102,13.262,-nan
0.355102,13.4659,-nan
0.355102,13.6698,-2836.6
0.355102,13.8737,-nan
0.355102,14.0776,-2802.8
0.355102,14.2814,-nan
0.355102,14.4853,-nan
0.355102,14.6892,-nan
0.355102,14.8931,-nan
0.355102,15.0969,-nan
0.355102,15.3008,-2763.37
0.355102,15.5047,-2728
0.355102,15.7086,-nan
0.355102,15.9124,-nan
0.355102,16.1163,-nan
0.355102,16.3202,-nan
0.355102,16.5241,-nan
0.355102,16.728,-nan
0.355102,16.9318,-nan
0.355102,17.1357,-nan
0.355102,17.3396,-nan
0.355102,17.5435,-nan
0.355102,17.7473,-nan
0.355102,17.9512,-nan
0.355102,18.1551,-nan
0.355102,18.359,-nan
0.355102,18.5629,-nan
0.355102,18.7667,-nan
0.355102,18.9706,-nan
0.355102,19.1745,-nan
0.355102,19.3784,-nan
0.355102,19.5822,-nan
0.355102,19.7861,-nan
0.355102,19.99,-nan
0.355102,20.1939,-nan
0.355102,20.3978,-nan
0.355102,20.6016,-nan
0.355102,20.8055,-nan
0.355102,21.0094,-nan
0.355102,21.2133,-nan
0.355102,21.4171,-nan
0.355102,21.621,-nan
0.355102,21.8249,-nan
0.355102,22.0288,-nan
0.355102,22.2327,-nan
0.355102,22.4365,-nan
0.355102,22.6404,-nan
0.355102,22.8443,-nan
0.355102,23.0482,-nan
0.355102,23.252,-nan
0.355102,23.4559,-nan
0.355102,23.6598,-nan
0.355102,23.8637,-nan
0.355102,24.0676,-nan
0.355102,24.2714,-nan
0.355102,24.4753,-nan
0.355102,24.6792,-nan
0.355102,24.8831,-nan
0.355102,25.0869,-nan
0.355102,25.2908,-nan
0.355102,25.4947,-nan
0.355102,25.6986,-nan
0.355102,25.9024,-nan
0.355102,26.1063,-nan
0.355102,26.3102,-nan
0.355102,26.5141,-nan
0.355102,26.718,-nan
0.355102,26.9218,-nan
0.355102,27.1257,-nan
0.355102,27.3296,-nan
0.355102,27.5335,-nan
0.355102,27.7373,-nan
0.355102,27.9412,-nan
0.355102,28.1451,-nan
0.355102,28.349,-nan
0.355102,28.5529,-nan
0.355102,28.7567,-nan
0.355102,28.9606,-nan
0.355102,29.1645,-nan
0.355102,29.3684,-nan
0.355102,29.5722,-nan
0.355102,29.7761,-nan
0.355102,29.98,-nan
0.355102,30.1839,-nan
0.355102,30.3878,-nan
0.355102,30.5916,-nan
0.355102,30.7955,-nan
0.355102,30.9994,-nan
0.355102,31.2033,-nan
0.355102,31.4071,-nan
0.355102,31.611,-nan
0.355102,31.8149,-nan
0.355102,32.0188,-nan
0.355102,32.2227,-nan
0.355102,32.4265,-nan
0.355102,32.6304,-nan
0.355102,32.8343,-nan
0.355102,33.0382,-nan
0.355102,33.242,-nan
0.355102,33.4459,-nan
0.355102,33.6498,-nan
0.355102,33.8537,-nan
0.355102,34.0576,-nan
0.355102,34.2614,-nan
0.355102,34.4653,-nan
0.355102,34.6692,-nan
0.355102,34.8731,-nan
0.355102,35.0769,-nan
0.355102,35.2808,-nan
0.355102,35.4847,-nan
0.355102,35.6886,-nan
0.355102,35.8924,-nan
0.355102,36.0963,-nan
0.355102,36.3002,-nan
0.355102,36.5041,-nan
0.355102,36.708,-nan
0.355102,36.9118,-nan
0.355102,37.1157,-nan
0.355102,37.3196,-nan
0.355102,37.5235,-nan
0.355102,37.7273,-nan
0.355102,37.9312,-nan
0.355102,38.1351,-nan
0.355102,38.339,-nan
0.355102,38.5429,-nan
0.355102,38.7467,-nan
0.355102,38.9506,-nan
0.355102,39.1545,-nan
0.355102,39.3584,-nan
0.355102,39.5622,-nan
0.355102,39.7661,-nan
0.355102,39.97,-nan
0.355102,40.1739,-nan
0.355102,40.3778,-nan
0.355102,40.5816,-nan
0.410204,0.01,-1.35532e+06
0.410204,0.213878,-78786.4
0.410204,0.417755,-40704.1
0.410204,0.621633,-27557.1
0.410204,0.82551,-20920.1
0.410204,1.02939,-16924.4
0.410204,1.23327,-14263.8
0.410204,1.43714,-12363.8
0.410204,1.64102,-10945.2
0.410204,1.8449,-9845.67
0.410204,2.04878,-8969.17
0.410204,2.25265,-8251.23
0.410204,2.45653,-7659.17
0.410204,2.66041,-7162.68
0.410204,2.86429,-6736.18
0.410204,3.06816,-6374.46
0.410204,3.27204,-6051.76
0.410204,3.47592,-5770.34
0.410204,3.6798,-5524.41
0.410204,3.88367,-5302.52
0.410204,4.08755,-5098.13
0.410204,4.29143,-4929.09
0.410204,4.49531,-4768.48
0.410204,4.69918,-4628.02
0.410204,4.90306,-4491.93
0.410204,5.10694,-4355.36
0.410204,5.31082,-4264.33
0.410204,5.51469,-4149.7
0.410204,5.71857,-4057.86
0.410204,5.92245,-3959.53
0.410204,6.12633,-3884.84
0.410204,6.3302,-3809.83
0.410204,6.53408,-3748.68
0.410204,6.73796,-3665.53
0.410204,6.94184,-nan
0.410204,7.14571,-3561.58
0.410204,7.34959,-3494.14
0.410204,7.55347,-3446.67
0.410204,7.75735,-3394.13
0.410204,7.96122,-nan
0.410204,8.1651,-3306.04
0.410204,8.36898,-nan
0.410204,8.57286,-3233.58
0.410204,8.77673,-3212.7
0.410204,8.98061,-3168.6
0.410204,9.18449,-3143.77
